NUTS2_code,process,season,day_type,hour,load,temperature
DEB3,shw_residential,2,0,3,450.883,
DEB3,shw_residential,2,0,4,580.211,
DEB3,shw_residential,2,0,5,1742.4,
DEB3,shw_residential,2,0,6,5943.77,
DEB3,shw_residential,2,0,7,12410.1,
DEB3,shw_residential,2,0,8,16290,
DEB3,shw_residential,2,0,9,16160.7,
DEB3,shw_residential,2,0,10,12539.5,
DEB3,shw_residential,2,0,11,10340.9,
DEB3,shw_residential,2,0,12,9306.3,
DEB3,shw_residential,2,0,13,9435.61,
DEB3,shw_residential,2,0,14,9564.93,
DEB3,shw_residential,2,0,15,8788.99,
DEB3,shw_residential,2,0,16,7754.37,
DEB3,shw_residential,2,0,17,7107.73,
DEB3,shw_residential,2,0,18,9176.95,
DEB3,shw_residential,2,0,19,11634.2,
DEB3,shw_residential,2,0,20,13444.8,
DEB3,shw_residential,2,0,21,12280.8,
DEB3,shw_residential,2,0,22,11763.5,
DEB3,shw_residential,2,0,23,9435.6,
DEB3,shw_residential,2,0,24,6978.38,
DEB3,shw_residential,2,1,1,4556.15,
DEB3,shw_residential,2,1,2,2133.91,
DEB3,shw_residential,2,1,3,1228.61,
DEB3,shw_residential,2,1,4,452.647,
DEB3,shw_residential,2,1,5,711.302,
DEB3,shw_residential,2,1,6,1745.92,
DEB3,shw_residential,2,1,7,3815.17,
DEB3,shw_residential,2,1,8,8535.62,
DEB3,shw_residential,2,1,9,15260.7,
DEB3,shw_residential,2,1,10,19916.4,
DEB3,shw_residential,2,1,11,19528.4,
DEB3,shw_residential,2,1,12,16941.8,
DEB3,shw_residential,2,1,13,15907.2,
DEB3,shw_residential,2,1,14,17200.6,
DEB3,shw_residential,2,1,15,16036.7,
DEB3,shw_residential,2,1,16,15907.3,
DEB3,shw_residential,2,1,17,17329.9,
DEB3,shw_residential,2,1,18,21080.4,
DEB3,shw_residential,2,1,19,23537.7,
DEB3,shw_residential,2,1,20,21339.1,
DEB3,shw_residential,2,1,21,16166,
DEB3,shw_residential,2,1,22,10863.5,
DEB3,shw_residential,2,1,23,7242.34,
DEB3,shw_residential,2,1,24,5949.06,
DEB3,shw_residential,2,2,1,4267.81,
DEB3,shw_residential,2,2,2,2974.53,
DEB3,shw_residential,2,2,3,1810.59,
DEB3,shw_residential,2,2,4,646.64,
DEB3,shw_residential,2,2,5,581.974,
DEB3,shw_residential,2,2,6,581.974,
DEB3,shw_residential,2,2,7,2392.56,
DEB3,shw_residential,2,2,8,7113,
DEB3,shw_residential,2,2,9,14743.3,
DEB3,shw_residential,2,2,10,22632.3,
DEB3,shw_residential,2,2,11,25736.2,
DEB3,shw_residential,2,2,12,25348.2,
DEB3,shw_residential,2,2,13,22115,
DEB3,shw_residential,2,2,14,18364.5,
DEB3,shw_residential,2,2,15,13579.4,
DEB3,shw_residential,2,2,16,9182.25,
DEB3,shw_residential,2,2,17,7630.32,
DEB3,shw_residential,2,2,18,8794.27,
DEB3,shw_residential,2,2,19,11380.8,
DEB3,shw_residential,2,2,20,12156.8,
DEB3,shw_residential,2,2,21,11380.8,
DEB3,shw_residential,2,2,22,10992.8,
DEB3,shw_residential,2,2,23,8794.26,
DEB3,shw_residential,2,2,24,6464.62,
Dec-00,shw_residential,0,0,1,2845.21,
Dec-00,shw_residential,0,0,2,1034.62,
Dec-00,shw_residential,0,0,3,646.638,
Dec-00,shw_residential,0,0,4,646.638,
Dec-00,shw_residential,0,0,5,1681.26,
Dec-00,shw_residential,0,0,6,4914.43,
Dec-00,shw_residential,0,0,7,9828.88,
Dec-00,shw_residential,0,0,8,12932.7,
Dec-00,shw_residential,0,0,9,13450.1,
Dec-00,shw_residential,0,0,10,10604.9,
Dec-00,shw_residential,0,0,11,8794.28,
Dec-00,shw_residential,0,0,12,7501,
Dec-00,shw_residential,0,0,13,8018.31,
Dec-00,shw_residential,0,0,14,8276.96,
Dec-00,shw_residential,0,0,15,7759.65,
Dec-00,shw_residential,0,0,16,6725.03,
Dec-00,shw_residential,0,0,17,6466.38,
Dec-00,shw_residential,0,0,18,6983.69,
Dec-00,shw_residential,0,0,19,9570.23,
Dec-00,shw_residential,0,0,20,10604.8,
Dec-00,shw_residential,0,0,21,11122.2,
Dec-00,shw_residential,0,0,22,10087.5,
Dec-00,shw_residential,0,0,23,8535.6,
Dec-00,shw_residential,0,0,24,5949.05,
Dec-00,shw_residential,0,1,1,3685.83,
Dec-00,shw_residential,0,1,2,1422.6,
Dec-00,shw_residential,0,1,3,905.294,
Dec-00,shw_residential,0,1,4,129.328,
Dec-00,shw_residential,0,1,5,387.983,
Dec-00,shw_residential,0,1,6,1681.26,
Dec-00,shw_residential,0,1,7,4526.47,
Dec-00,shw_residential,0,1,8,8794.28,
Dec-00,shw_residential,0,1,9,13450.1,
Dec-00,shw_residential,0,1,10,15778,
Dec-00,shw_residential,0,1,11,14743.3,
Dec-00,shw_residential,0,1,12,12932.7,
Dec-00,shw_residential,0,1,13,11898.1,
Dec-00,shw_residential,0,1,14,12932.7,
Dec-00,shw_residential,0,1,15,11639.5,
Dec-00,shw_residential,0,1,16,11122.2,
Dec-00,shw_residential,0,1,17,11639.5,
Dec-00,shw_residential,0,1,18,14743.3,
Dec-00,shw_residential,0,1,19,18105.9,
Dec-00,shw_residential,0,1,20,18105.9,
Dec-00,shw_residential,0,1,21,15260.7,
Dec-00,shw_residential,0,1,22,11380.8,
Dec-00,shw_residential,0,1,23,7759.65,
Dec-00,shw_residential,0,1,24,5690.41,
Dec-00,shw_residential,0,2,1,3362.52,
Dec-00,shw_residential,0,2,2,1810.59,
Dec-00,shw_residential,0,2,3,775.967,
Dec-00,shw_residential,0,2,4,0,
Dec-00,shw_residential,0,2,5,129.328,
Dec-00,shw_residential,0,2,6,387.983,
Dec-00,shw_residential,0,2,7,2457.22,
Dec-00,shw_residential,0,2,8,5949.06,
Dec-00,shw_residential,0,2,9,12156.8,
Dec-00,shw_residential,0,2,10,17588.5,
Dec-00,shw_residential,0,2,11,21468.4,
Dec-00,shw_residential,0,2,12,21468.4,
Dec-00,shw_residential,0,2,13,19399.1,
Dec-00,shw_residential,0,2,14,15260.6,
Dec-00,shw_residential,0,2,15,11639.5,
Dec-00,shw_residential,0,2,16,8018.29,
Dec-00,shw_residential,0,2,17,6983.69,
Dec-00,shw_residential,0,2,18,7242.34,
Dec-00,shw_residential,0,2,19,8794.26,
Dec-00,shw_residential,0,2,20,9828.86,
Dec-00,shw_residential,0,2,21,9052.9,
Dec-00,shw_residential,0,2,22,8794.26,
Dec-00,shw_residential,0,2,23,6725.03,
Dec-00,shw_residential,0,2,24,4914.45,
Dec-00,shw_residential,1,0,1,3093.28,
Dec-00,shw_residential,1,0,2,1286.22,
Dec-00,shw_residential,1,0,3,255.128,
Dec-00,shw_residential,1,0,4,513.783,
Dec-00,shw_residential,1,0,5,1803.53,
Dec-00,shw_residential,1,0,6,6973.1,
Dec-00,shw_residential,1,0,7,14991.4,
Dec-00,shw_residential,1,0,8,19647.2,
Dec-00,shw_residential,1,0,9,18871.2,
Dec-00,shw_residential,1,0,10,14474.1,
Dec-00,shw_residential,1,0,11,11887.6,
Dec-00,shw_residential,1,0,12,11111.6,
Dec-00,shw_residential,1,0,13,10852.9,
Dec-00,shw_residential,1,0,14,10852.9,
Dec-00,shw_residential,1,0,15,9818.32,
Dec-00,shw_residential,1,0,16,8783.7,
Dec-00,shw_residential,1,0,17,7749.07,
Dec-00,shw_residential,1,0,18,11370.2,
Dec-00,shw_residential,1,0,19,13698.1,
Dec-00,shw_residential,1,0,20,16284.7,
Dec-00,shw_residential,1,0,21,13439.5,
Dec-00,shw_residential,1,0,22,13439.5,
Dec-00,shw_residential,1,0,23,10335.6,
Dec-00,shw_residential,1,0,24,8007.72,
Dec-00,shw_residential,1,1,1,5426.46,
Dec-00,shw_residential,1,1,2,2845.21,
Dec-00,shw_residential,1,1,3,1551.93,
Dec-00,shw_residential,1,1,4,775.965,
Dec-00,shw_residential,1,1,5,1034.62,
Dec-00,shw_residential,1,1,6,1810.58,
Dec-00,shw_residential,1,1,7,3103.86,
Dec-00,shw_residential,1,1,8,8276.95,
Dec-00,shw_residential,1,1,9,17071.2,
Dec-00,shw_residential,1,1,10,24054.9,
Dec-00,shw_residential,1,1,11,24313.6,
Dec-00,shw_residential,1,1,12,20951,
Dec-00,shw_residential,1,1,13,19916.4,
Dec-00,shw_residential,1,1,14,21468.4,
Dec-00,shw_residential,1,1,15,20433.8,
Dec-00,shw_residential,1,1,16,20692.4,
Dec-00,shw_residential,1,1,17,23020.3,
Dec-00,shw_residential,1,1,18,27417.5,
Dec-00,shw_residential,1,1,19,28969.4,
Dec-00,shw_residential,1,1,20,24572.2,
Dec-00,shw_residential,1,1,21,17071.2,
Dec-00,shw_residential,1,1,22,10346.2,
Dec-00,shw_residential,1,1,23,6725.03,
Dec-00,shw_residential,1,1,24,6207.72,
Dec-00,shw_residential,1,2,1,5173.1,
Dec-00,shw_residential,1,2,2,4138.48,
Dec-00,shw_residential,1,2,3,2845.21,
Dec-00,shw_residential,1,2,4,1293.28,
Dec-00,shw_residential,1,2,5,1034.62,
Dec-00,shw_residential,1,2,6,775.965,
Dec-00,shw_residential,1,2,7,2327.9,
Dec-00,shw_residential,1,2,8,8276.95,
Dec-00,shw_residential,1,2,9,17329.9,
Dec-00,shw_residential,1,2,10,27676.1,
Dec-00,shw_residential,1,2,11,30004,
Dec-00,shw_residential,1,2,12,29228,
Dec-00,shw_residential,1,2,13,24830.9,
Dec-00,shw_residential,1,2,14,21468.4,
Dec-00,shw_residential,1,2,15,15519.3,
Dec-00,shw_residential,1,2,16,10346.2,
Dec-00,shw_residential,1,2,17,8276.95,
Dec-00,shw_residential,1,2,18,10346.2,
Dec-00,shw_residential,1,2,19,13967.4,
Dec-00,shw_residential,1,2,20,14484.7,
Dec-00,shw_residential,1,2,21,13708.7,
Dec-00,shw_residential,1,2,22,13191.4,
Dec-00,shw_residential,1,2,23,10863.5,
Dec-00,shw_residential,1,2,24,8014.79,
Dec-00,shw_residential,2,0,1,2969.25,
Dec-00,shw_residential,2,0,2,1160.42,
Dec-00,shw_residential,2,0,3,450.883,
Dec-00,shw_residential,2,0,4,580.211,
Dec-00,shw_residential,2,0,5,1742.4,
Dec-00,shw_residential,2,0,6,5943.77,
Dec-00,shw_residential,2,0,7,12410.1,
Dec-00,shw_residential,2,0,8,16290,
Dec-00,shw_residential,2,0,9,16160.7,
Dec-00,shw_residential,2,0,10,12539.5,
Dec-00,shw_residential,2,0,11,10340.9,
Dec-00,shw_residential,2,0,12,9306.3,
Dec-00,shw_residential,2,0,13,9435.61,
Dec-00,shw_residential,2,0,14,9564.93,
Dec-00,shw_residential,2,0,15,8788.99,
Dec-00,shw_residential,2,0,16,7754.37,
Dec-00,shw_residential,2,0,17,7107.73,
Dec-00,shw_residential,2,0,18,9176.95,
Dec-00,shw_residential,2,0,19,11634.2,
Dec-00,shw_residential,2,0,20,13444.8,
Dec-00,shw_residential,2,0,21,12280.8,
Dec-00,shw_residential,2,0,22,11763.5,
Dec-00,shw_residential,2,0,23,9435.6,
Dec-00,shw_residential,2,0,24,6978.38,
Dec-00,shw_residential,2,1,1,4556.15,
Dec-00,shw_residential,2,1,2,2133.91,
Dec-00,shw_residential,2,1,3,1228.61,
Dec-00,shw_residential,2,1,4,452.647,
Dec-00,shw_residential,2,1,5,711.302,
Dec-00,shw_residential,2,1,6,1745.92,
Dec-00,shw_residential,2,1,7,3815.17,
Dec-00,shw_residential,2,1,8,8535.62,
Dec-00,shw_residential,2,1,9,15260.7,
Dec-00,shw_residential,2,1,10,19916.4,
Dec-00,shw_residential,2,1,11,19528.4,
Dec-00,shw_residential,2,1,12,16941.8,
Dec-00,shw_residential,2,1,13,15907.2,
Dec-00,shw_residential,2,1,14,17200.6,
Dec-00,shw_residential,2,1,15,16036.7,
Dec-00,shw_residential,2,1,16,15907.3,
Dec-00,shw_residential,2,1,17,17329.9,
Dec-00,shw_residential,2,1,18,21080.4,
Dec-00,shw_residential,2,1,19,23537.7,
Dec-00,shw_residential,2,1,20,21339.1,
Dec-00,shw_residential,2,1,21,16166,
Dec-00,shw_residential,2,1,22,10863.5,
Dec-00,shw_residential,2,1,23,7242.34,
Dec-00,shw_residential,2,1,24,5949.06,
Dec-00,shw_residential,2,2,1,4267.81,
Dec-00,shw_residential,2,2,2,2974.53,
Dec-00,shw_residential,2,2,3,1810.59,
Dec-00,shw_residential,2,2,4,646.64,
Dec-00,shw_residential,2,2,5,581.974,
Dec-00,shw_residential,2,2,6,581.974,
Dec-00,shw_residential,2,2,7,2392.56,
Dec-00,shw_residential,2,2,8,7113,
Dec-00,shw_residential,2,2,9,14743.3,
Dec-00,shw_residential,2,2,10,22632.3,
Dec-00,shw_residential,2,2,11,25736.2,
Dec-00,shw_residential,2,2,12,25348.2,
Dec-00,shw_residential,2,2,13,22115,
Dec-00,shw_residential,2,2,14,18364.5,
Dec-00,shw_residential,2,2,15,13579.4,
Dec-00,shw_residential,2,2,16,9182.25,
Dec-00,shw_residential,2,2,17,7630.32,
Dec-00,shw_residential,2,2,18,8794.27,
Dec-00,shw_residential,2,2,19,11380.8,
Dec-00,shw_residential,2,2,20,12156.8,
Dec-00,shw_residential,2,2,21,11380.8,
Dec-00,shw_residential,2,2,22,10992.8,
Dec-00,shw_residential,2,2,23,8794.26,
Dec-00,shw_residential,2,2,24,6464.62,
DED2,shw_residential,0,0,1,2845.21,
DED2,shw_residential,0,0,2,1034.62,
DED2,shw_residential,0,0,3,646.638,
DED2,shw_residential,0,0,4,646.638,
DED2,shw_residential,0,0,5,1681.26,
DED2,shw_residential,0,0,6,4914.43,
DED2,shw_residential,0,0,7,9828.88,
DED2,shw_residential,0,0,8,12932.7,
DED2,shw_residential,0,0,9,13450.1,
DED2,shw_residential,0,0,10,10604.9,
DED2,shw_residential,0,0,11,8794.28,
DED2,shw_residential,0,0,12,7501,
DED2,shw_residential,0,0,13,8018.31,
DED2,shw_residential,0,0,14,8276.96,
DED2,shw_residential,0,0,15,7759.65,
DED2,shw_residential,0,0,16,6725.03,
DED2,shw_residential,0,0,17,6466.38,
DED2,shw_residential,0,0,18,6983.69,
DED2,shw_residential,0,0,19,9570.23,
DED2,shw_residential,0,0,20,10604.8,
DED2,shw_residential,0,0,21,11122.2,
DED2,shw_residential,0,0,22,10087.5,
DED2,shw_residential,0,0,23,8535.6,
DED2,shw_residential,0,0,24,5949.05,
DED2,shw_residential,0,1,1,3685.83,
DED2,shw_residential,0,1,2,1422.6,
DED2,shw_residential,0,1,3,905.294,
DED2,shw_residential,0,1,4,129.328,
DED2,shw_residential,0,1,5,387.983,
DED2,shw_residential,0,1,6,1681.26,
DED2,shw_residential,0,1,7,4526.47,
DED2,shw_residential,0,1,8,8794.28,
DED2,shw_residential,0,1,9,13450.1,
DED2,shw_residential,0,1,10,15778,
DED2,shw_residential,0,1,11,14743.3,
DED2,shw_residential,0,1,12,12932.7,
DED2,shw_residential,0,1,13,11898.1,
DED2,shw_residential,0,1,14,12932.7,
DED2,shw_residential,0,1,15,11639.5,
DED2,shw_residential,0,1,16,11122.2,
DED2,shw_residential,0,1,17,11639.5,
DED2,shw_residential,0,1,18,14743.3,
DED2,shw_residential,0,1,19,18105.9,
DED2,shw_residential,0,1,20,18105.9,
DED2,shw_residential,0,1,21,15260.7,
DED2,shw_residential,0,1,22,11380.8,
DED2,shw_residential,0,1,23,7759.65,
DED2,shw_residential,0,1,24,5690.41,
DED2,shw_residential,0,2,1,3362.52,
DED2,shw_residential,0,2,2,1810.59,
DED2,shw_residential,0,2,3,775.967,
DED2,shw_residential,0,2,4,0,
DED2,shw_residential,0,2,5,129.328,
DED2,shw_residential,0,2,6,387.983,
DED2,shw_residential,0,2,7,2457.22,
DED2,shw_residential,0,2,8,5949.06,
DED2,shw_residential,0,2,9,12156.8,
DED2,shw_residential,0,2,10,17588.5,
DED2,shw_residential,0,2,11,21468.4,
DED2,shw_residential,0,2,12,21468.4,
DED2,shw_residential,0,2,13,19399.1,
DED2,shw_residential,0,2,14,15260.6,
DED2,shw_residential,0,2,15,11639.5,
DED2,shw_residential,0,2,16,8018.29,
DED2,shw_residential,0,2,17,6983.69,
DED2,shw_residential,0,2,18,7242.34,
DED2,shw_residential,0,2,19,8794.26,
DED2,shw_residential,0,2,20,9828.86,
DED2,shw_residential,0,2,21,9052.9,
DED2,shw_residential,0,2,22,8794.26,
DED2,shw_residential,0,2,23,6725.03,
DED2,shw_residential,0,2,24,4914.45,
DED2,shw_residential,1,0,1,3093.28,
DED2,shw_residential,1,0,2,1286.22,
DED2,shw_residential,1,0,3,255.128,
DED2,shw_residential,1,0,4,513.783,
DED2,shw_residential,1,0,5,1803.53,
DED2,shw_residential,1,0,6,6973.1,
DED2,shw_residential,1,0,7,14991.4,
DED2,shw_residential,1,0,8,19647.2,
DED2,shw_residential,1,0,9,18871.2,
DED2,shw_residential,1,0,10,14474.1,
DED2,shw_residential,1,0,11,11887.6,
DED2,shw_residential,1,0,12,11111.6,
DED2,shw_residential,1,0,13,10852.9,
DED2,shw_residential,1,0,14,10852.9,
DED2,shw_residential,1,0,15,9818.32,
DED2,shw_residential,1,0,16,8783.7,
DED2,shw_residential,1,0,17,7749.07,
DED2,shw_residential,1,0,18,11370.2,
DED2,shw_residential,1,0,19,13698.1,
DED2,shw_residential,1,0,20,16284.7,
DED2,shw_residential,1,0,21,13439.5,
DED2,shw_residential,1,0,22,13439.5,
DED2,shw_residential,1,0,23,10335.6,
DED2,shw_residential,1,0,24,8007.72,
DED2,shw_residential,1,1,1,5426.46,
DED2,shw_residential,1,1,2,2845.21,
DED2,shw_residential,1,1,3,1551.93,
DED2,shw_residential,1,1,4,775.965,
DED2,shw_residential,1,1,5,1034.62,
DED2,shw_residential,1,1,6,1810.58,
DED2,shw_residential,1,1,7,3103.86,
DED2,shw_residential,1,1,8,8276.95,
DED2,shw_residential,1,1,9,17071.2,
DED2,shw_residential,1,1,10,24054.9,
DED2,shw_residential,1,1,11,24313.6,
DED2,shw_residential,1,1,12,20951,
DED2,shw_residential,1,1,13,19916.4,
DED2,shw_residential,1,1,14,21468.4,
DED2,shw_residential,1,1,15,20433.8,
DED2,shw_residential,1,1,16,20692.4,
DED2,shw_residential,1,1,17,23020.3,
DED2,shw_residential,1,1,18,27417.5,
DED2,shw_residential,1,1,19,28969.4,
DED2,shw_residential,1,1,20,24572.2,
DED2,shw_residential,1,1,21,17071.2,
DED2,shw_residential,1,1,22,10346.2,
DED2,shw_residential,1,1,23,6725.03,
DED2,shw_residential,1,1,24,6207.72,
DED2,shw_residential,1,2,1,5173.1,
DED2,shw_residential,1,2,2,4138.48,
DED2,shw_residential,1,2,3,2845.21,
DED2,shw_residential,1,2,4,1293.28,
DED2,shw_residential,1,2,5,1034.62,
DED2,shw_residential,1,2,6,775.965,
DED2,shw_residential,1,2,7,2327.9,
DED2,shw_residential,1,2,8,8276.95,
DED2,shw_residential,1,2,9,17329.9,
DED2,shw_residential,1,2,10,27676.1,
DED2,shw_residential,1,2,11,30004,
DED2,shw_residential,1,2,12,29228,
DED2,shw_residential,1,2,13,24830.9,
DED2,shw_residential,1,2,14,21468.4,
DED2,shw_residential,1,2,15,15519.3,
DED2,shw_residential,1,2,16,10346.2,
DED2,shw_residential,1,2,17,8276.95,
DED2,shw_residential,1,2,18,10346.2,
DED2,shw_residential,1,2,19,13967.4,
DED2,shw_residential,1,2,20,14484.7,
DED2,shw_residential,1,2,21,13708.7,
DED2,shw_residential,1,2,22,13191.4,
DED2,shw_residential,1,2,23,10863.5,
DED2,shw_residential,1,2,24,8014.79,
DED2,shw_residential,2,0,1,2969.25,
DED2,shw_residential,2,0,2,1160.42,
DED2,shw_residential,2,0,3,450.883,
DED2,shw_residential,2,0,4,580.211,
DED2,shw_residential,2,0,5,1742.4,
DED2,shw_residential,2,0,6,5943.77,
DED2,shw_residential,2,0,7,12410.1,
DED2,shw_residential,2,0,8,16290,
DED2,shw_residential,2,0,9,16160.7,
DED2,shw_residential,2,0,10,12539.5,
DED2,shw_residential,2,0,11,10340.9,
DED2,shw_residential,2,0,12,9306.3,
DED2,shw_residential,2,0,13,9435.61,
DED2,shw_residential,2,0,14,9564.93,
DED2,shw_residential,2,0,15,8788.99,
DED2,shw_residential,2,0,16,7754.37,
DED2,shw_residential,2,0,17,7107.73,
DED2,shw_residential,2,0,18,9176.95,
DED2,shw_residential,2,0,19,11634.2,
DED2,shw_residential,2,0,20,13444.8,
DED2,shw_residential,2,0,21,12280.8,
DED2,shw_residential,2,0,22,11763.5,
DED2,shw_residential,2,0,23,9435.6,
DED2,shw_residential,2,0,24,6978.38,
DED2,shw_residential,2,1,1,4556.15,
DED2,shw_residential,2,1,2,2133.91,
DED2,shw_residential,2,1,3,1228.61,
DED2,shw_residential,2,1,4,452.647,
DED2,shw_residential,2,1,5,711.302,
DED2,shw_residential,2,1,6,1745.92,
DED2,shw_residential,2,1,7,3815.17,
DED2,shw_residential,2,1,8,8535.62,
DED2,shw_residential,2,1,9,15260.7,
DED2,shw_residential,2,1,10,19916.4,
DED2,shw_residential,2,1,11,19528.4,
DED2,shw_residential,2,1,12,16941.8,
DED2,shw_residential,2,1,13,15907.2,
DED2,shw_residential,2,1,14,17200.6,
DED2,shw_residential,2,1,15,16036.7,
DED2,shw_residential,2,1,16,15907.3,
DED2,shw_residential,2,1,17,17329.9,
DED2,shw_residential,2,1,18,21080.4,
DED2,shw_residential,2,1,19,23537.7,
DED2,shw_residential,2,1,20,21339.1,
DED2,shw_residential,2,1,21,16166,
DED2,shw_residential,2,1,22,10863.5,
DED2,shw_residential,2,1,23,7242.34,
DED2,shw_residential,2,1,24,5949.06,
DED2,shw_residential,2,2,1,4267.81,
DED2,shw_residential,2,2,2,2974.53,
DED2,shw_residential,2,2,3,1810.59,
DED2,shw_residential,2,2,4,646.64,
DED2,shw_residential,2,2,5,581.974,
DED2,shw_residential,2,2,6,581.974,
DED2,shw_residential,2,2,7,2392.56,
DED2,shw_residential,2,2,8,7113,
DED2,shw_residential,2,2,9,14743.3,
DED2,shw_residential,2,2,10,22632.3,
DED2,shw_residential,2,2,11,25736.2,
DED2,shw_residential,2,2,12,25348.2,
DED2,shw_residential,2,2,13,22115,
DED2,shw_residential,2,2,14,18364.5,
DED2,shw_residential,2,2,15,13579.4,
DED2,shw_residential,2,2,16,9182.25,
DED2,shw_residential,2,2,17,7630.32,
DED2,shw_residential,2,2,18,8794.27,
DED2,shw_residential,2,2,19,11380.8,
DED2,shw_residential,2,2,20,12156.8,
DED2,shw_residential,2,2,21,11380.8,
DED2,shw_residential,2,2,22,10992.8,
DED2,shw_residential,2,2,23,8794.26,
DED2,shw_residential,2,2,24,6464.62,
DED4,shw_residential,0,0,1,2845.21,
DED4,shw_residential,0,0,2,1034.62,
DED4,shw_residential,0,0,3,646.638,
DED4,shw_residential,0,0,4,646.638,
DED4,shw_residential,0,0,5,1681.26,
DED4,shw_residential,0,0,6,4914.43,
DED4,shw_residential,0,0,7,9828.88,
DED4,shw_residential,0,0,8,12932.7,
DED4,shw_residential,0,0,9,13450.1,
DED4,shw_residential,0,0,10,10604.9,
DED4,shw_residential,0,0,11,8794.28,
DED4,shw_residential,0,0,12,7501,
DED4,shw_residential,0,0,13,8018.31,
DED4,shw_residential,0,0,14,8276.96,
DED4,shw_residential,0,0,15,7759.65,
DED4,shw_residential,0,0,16,6725.03,
DED4,shw_residential,0,0,17,6466.38,
DED4,shw_residential,0,0,18,6983.69,
DED4,shw_residential,0,0,19,9570.23,
DED4,shw_residential,0,0,20,10604.8,
DED4,shw_residential,0,0,21,11122.2,
DED4,shw_residential,0,0,22,10087.5,
DED4,shw_residential,0,0,23,8535.6,
DED4,shw_residential,0,0,24,5949.05,
DED4,shw_residential,0,1,1,3685.83,
DED4,shw_residential,0,1,2,1422.6,
DED4,shw_residential,0,1,3,905.294,
DED4,shw_residential,0,1,4,129.328,
DED4,shw_residential,0,1,5,387.983,
DED4,shw_residential,0,1,6,1681.26,
DED4,shw_residential,0,1,7,4526.47,
DED4,shw_residential,0,1,8,8794.28,
DED4,shw_residential,0,1,9,13450.1,
DED4,shw_residential,0,1,10,15778,
DED4,shw_residential,0,1,11,14743.3,
DED4,shw_residential,0,1,12,12932.7,
DED4,shw_residential,0,1,13,11898.1,
DED4,shw_residential,0,1,14,12932.7,
DED4,shw_residential,0,1,15,11639.5,
DED4,shw_residential,0,1,16,11122.2,
DED4,shw_residential,0,1,17,11639.5,
DED4,shw_residential,0,1,18,14743.3,
DED4,shw_residential,0,1,19,18105.9,
DED4,shw_residential,0,1,20,18105.9,
DED4,shw_residential,0,1,21,15260.7,
DED4,shw_residential,0,1,22,11380.8,
DED4,shw_residential,0,1,23,7759.65,
DED4,shw_residential,0,1,24,5690.41,
DED4,shw_residential,0,2,1,3362.52,
DED4,shw_residential,0,2,2,1810.59,
DED4,shw_residential,0,2,3,775.967,
DED4,shw_residential,0,2,4,0,
DED4,shw_residential,0,2,5,129.328,
DED4,shw_residential,0,2,6,387.983,
DED4,shw_residential,0,2,7,2457.22,
DED4,shw_residential,0,2,8,5949.06,
DED4,shw_residential,0,2,9,12156.8,
DED4,shw_residential,0,2,10,17588.5,
DED4,shw_residential,0,2,11,21468.4,
DED4,shw_residential,0,2,12,21468.4,
DED4,shw_residential,0,2,13,19399.1,
DED4,shw_residential,0,2,14,15260.6,
DED4,shw_residential,0,2,15,11639.5,
DED4,shw_residential,0,2,16,8018.29,
DED4,shw_residential,0,2,17,6983.69,
DED4,shw_residential,0,2,18,7242.34,
DED4,shw_residential,0,2,19,8794.26,
DED4,shw_residential,0,2,20,9828.86,
DED4,shw_residential,0,2,21,9052.9,
DED4,shw_residential,0,2,22,8794.26,
DED4,shw_residential,0,2,23,6725.03,
DED4,shw_residential,0,2,24,4914.45,
DED4,shw_residential,1,0,1,3093.28,
DED4,shw_residential,1,0,2,1286.22,
DED4,shw_residential,1,0,3,255.128,
DED4,shw_residential,1,0,4,513.783,
DED4,shw_residential,1,0,5,1803.53,
DED4,shw_residential,1,0,6,6973.1,
DED4,shw_residential,1,0,7,14991.4,
DED4,shw_residential,1,0,8,19647.2,
DED4,shw_residential,1,0,9,18871.2,
DED4,shw_residential,1,0,10,14474.1,
DED4,shw_residential,1,0,11,11887.6,
DED4,shw_residential,1,0,12,11111.6,
DED4,shw_residential,1,0,13,10852.9,
DED4,shw_residential,1,0,14,10852.9,
DED4,shw_residential,1,0,15,9818.32,
DED4,shw_residential,1,0,16,8783.7,
DED4,shw_residential,1,0,17,7749.07,
DED4,shw_residential,1,0,18,11370.2,
DED4,shw_residential,1,0,19,13698.1,
DED4,shw_residential,1,0,20,16284.7,
DED4,shw_residential,1,0,21,13439.5,
DED4,shw_residential,1,0,22,13439.5,
DED4,shw_residential,1,0,23,10335.6,
DED4,shw_residential,1,0,24,8007.72,
DED4,shw_residential,1,1,1,5426.46,
DED4,shw_residential,1,1,2,2845.21,
DED4,shw_residential,1,1,3,1551.93,
DED4,shw_residential,1,1,4,775.965,
DED4,shw_residential,1,1,5,1034.62,
DED4,shw_residential,1,1,6,1810.58,
DED4,shw_residential,1,1,7,3103.86,
DED4,shw_residential,1,1,8,8276.95,
DED4,shw_residential,1,1,9,17071.2,
DED4,shw_residential,1,1,10,24054.9,
DED4,shw_residential,1,1,11,24313.6,
DED4,shw_residential,1,1,12,20951,
DED4,shw_residential,1,1,13,19916.4,
DED4,shw_residential,1,1,14,21468.4,
DED4,shw_residential,1,1,15,20433.8,
DED4,shw_residential,1,1,16,20692.4,
DED4,shw_residential,1,1,17,23020.3,
DED4,shw_residential,1,1,18,27417.5,
DED4,shw_residential,1,1,19,28969.4,
