,timestamp,month,day_type,hour,NUTS0_code,process,load
0,2013-01-01 00:00:00,1,0,1,DE,paper,114.4801111
1,2013-01-01 01:00:00,1,0,2,DE,paper,114.4801111
2,2013-01-01 02:00:00,1,0,3,DE,paper,114.4801111
3,2013-01-01 03:00:00,1,0,4,DE,paper,114.4801111
4,2013-01-01 04:00:00,1,0,5,DE,paper,114.4801111
5,2013-01-01 05:00:00,1,0,6,DE,paper,114.4801111
6,2013-01-01 06:00:00,1,0,7,DE,paper,116.4323965
7,2013-01-01 07:00:00,1,0,8,DE,paper,117.7635268
8,2013-01-01 08:00:00,1,0,9,DE,paper,119.5383672
9,2013-01-01 09:00:00,1,0,10,DE,paper,119.5383672
10,2013-01-01 10:00:00,1,0,11,DE,paper,119.5383672
11,2013-01-01 11:00:00,1,0,12,DE,paper,119.5383672
12,2013-01-01 12:00:00,1,0,13,DE,paper,119.5383672
13,2013-01-01 13:00:00,1,0,14,DE,paper,119.5383672
14,2013-01-01 14:00:00,1,0,15,DE,paper,117.7635268
15,2013-01-01 15:00:00,1,0,16,DE,paper,116.4323965
16,2013-01-01 16:00:00,1,0,17,DE,paper,115.1012662
17,2013-01-01 17:00:00,1,0,18,DE,paper,115.1012662
18,2013-01-01 18:00:00,1,0,19,DE,paper,115.1012662
19,2013-01-01 19:00:00,1,0,20,DE,paper,115.1012662
20,2013-01-01 20:00:00,1,0,21,DE,paper,115.1012662
21,2013-01-01 21:00:00,1,0,22,DE,paper,115.1012662
22,2013-01-01 22:00:00,1,0,23,DE,paper,114.4801111
23,2013-01-01 23:00:00,1,0,24,DE,paper,114.4801111
24,2013-01-02 00:00:00,1,0,1,DE,paper,114.4801111
25,2013-01-02 01:00:00,1,0,2,DE,paper,114.4801111
26,2013-01-02 02:00:00,1,0,3,DE,paper,114.4801111
27,2013-01-02 03:00:00,1,0,4,DE,paper,114.4801111
28,2013-01-02 04:00:00,1,0,5,DE,paper,114.4801111
29,2013-01-02 05:00:00,1,0,6,DE,paper,114.4801111
30,2013-01-02 06:00:00,1,0,7,DE,paper,116.4323965
31,2013-01-02 07:00:00,1,0,8,DE,paper,117.7635268
32,2013-01-02 08:00:00,1,0,9,DE,paper,119.5383672
33,2013-01-02 09:00:00,1,0,10,DE,paper,119.5383672
34,2013-01-02 10:00:00,1,0,11,DE,paper,119.5383672
35,2013-01-02 11:00:00,1,0,12,DE,paper,119.5383672
36,2013-01-02 12:00:00,1,0,13,DE,paper,119.5383672
37,2013-01-02 13:00:00,1,0,14,DE,paper,119.5383672
38,2013-01-02 14:00:00,1,0,15,DE,paper,117.7635268
39,2013-01-02 15:00:00,1,0,16,DE,paper,116.4323965
40,2013-01-02 16:00:00,1,0,17,DE,paper,115.1012662
41,2013-01-02 17:00:00,1,0,18,DE,paper,115.1012662
42,2013-01-02 18:00:00,1,0,19,DE,paper,115.1012662
43,2013-01-02 19:00:00,1,0,20,DE,paper,115.1012662
44,2013-01-02 20:00:00,1,0,21,DE,paper,115.1012662
45,2013-01-02 21:00:00,1,0,22,DE,paper,115.1012662
46,2013-01-02 22:00:00,1,0,23,DE,paper,114.4801111
47,2013-01-02 23:00:00,1,0,24,DE,paper,114.4801111
48,2013-01-03 00:00:00,1,0,1,DE,paper,114.4801111
49,2013-01-03 01:00:00,1,0,2,DE,paper,114.4801111
50,2013-01-03 02:00:00,1,0,3,DE,paper,114.4801111
51,2013-01-03 03:00:00,1,0,4,DE,paper,114.4801111
52,2013-01-03 04:00:00,1,0,5,DE,paper,114.4801111
53,2013-01-03 05:00:00,1,0,6,DE,paper,114.4801111
54,2013-01-03 06:00:00,1,0,7,DE,paper,116.4323965
55,2013-01-03 07:00:00,1,0,8,DE,paper,117.7635268
56,2013-01-03 08:00:00,1,0,9,DE,paper,119.5383672
57,2013-01-03 09:00:00,1,0,10,DE,paper,119.5383672
58,2013-01-03 10:00:00,1,0,11,DE,paper,119.5383672
59,2013-01-03 11:00:00,1,0,12,DE,paper,119.5383672
60,2013-01-03 12:00:00,1,0,13,DE,paper,119.5383672
61,2013-01-03 13:00:00,1,0,14,DE,paper,119.5383672
62,2013-01-03 14:00:00,1,0,15,DE,paper,117.7635268
63,2013-01-03 15:00:00,1,0,16,DE,paper,116.4323965
64,2013-01-03 16:00:00,1,0,17,DE,paper,115.1012662
65,2013-01-03 17:00:00,1,0,18,DE,paper,115.1012662
66,2013-01-03 18:00:00,1,0,19,DE,paper,115.1012662
67,2013-01-03 19:00:00,1,0,20,DE,paper,115.1012662
68,2013-01-03 20:00:00,1,0,21,DE,paper,115.1012662
69,2013-01-03 21:00:00,1,0,22,DE,paper,115.1012662
70,2013-01-03 22:00:00,1,0,23,DE,paper,114.4801111
71,2013-01-03 23:00:00,1,0,24,DE,paper,114.4801111
72,2013-01-04 00:00:00,1,0,1,DE,paper,114.4801111
73,2013-01-04 01:00:00,1,0,2,DE,paper,114.4801111
74,2013-01-04 02:00:00,1,0,3,DE,paper,114.4801111
75,2013-01-04 03:00:00,1,0,4,DE,paper,114.4801111
76,2013-01-04 04:00:00,1,0,5,DE,paper,114.4801111
77,2013-01-04 05:00:00,1,0,6,DE,paper,114.4801111
78,2013-01-04 06:00:00,1,0,7,DE,paper,116.4323965
79,2013-01-04 07:00:00,1,0,8,DE,paper,117.7635268
80,2013-01-04 08:00:00,1,0,9,DE,paper,119.5383672
81,2013-01-04 09:00:00,1,0,10,DE,paper,119.5383672
82,2013-01-04 10:00:00,1,0,11,DE,paper,119.5383672
83,2013-01-04 11:00:00,1,0,12,DE,paper,119.5383672
84,2013-01-04 12:00:00,1,0,13,DE,paper,119.5383672
85,2013-01-04 13:00:00,1,0,14,DE,paper,119.5383672
86,2013-01-04 14:00:00,1,0,15,DE,paper,117.7635268
87,2013-01-04 15:00:00,1,0,16,DE,paper,116.4323965
88,2013-01-04 16:00:00,1,0,17,DE,paper,115.1012662
89,2013-01-04 17:00:00,1,0,18,DE,paper,115.1012662
90,2013-01-04 18:00:00,1,0,19,DE,paper,115.1012662
91,2013-01-04 19:00:00,1,0,20,DE,paper,115.1012662
92,2013-01-04 20:00:00,1,0,21,DE,paper,115.1012662
93,2013-01-04 21:00:00,1,0,22,DE,paper,115.1012662
94,2013-01-04 22:00:00,1,0,23,DE,paper,114.4801111
95,2013-01-04 23:00:00,1,0,24,DE,paper,114.4801111
96,2013-01-05 00:00:00,1,1,1,DE,paper,110.3428254
97,2013-01-05 01:00:00,1,1,2,DE,paper,110.3428254
98,2013-01-05 02:00:00,1,1,3,DE,paper,110.3428254
99,2013-01-05 03:00:00,1,1,4,DE,paper,110.3428254
100,2013-01-05 04:00:00,1,1,5,DE,paper,110.3428254
101,2013-01-05 05:00:00,1,1,6,DE,paper,110.3428254
102,2013-01-05 06:00:00,1,1,7,DE,paper,112.2245557
103,2013-01-05 07:00:00,1,1,8,DE,paper,113.5075792
104,2013-01-05 08:00:00,1,1,9,DE,paper,115.2182773
105,2013-01-05 09:00:00,1,1,10,DE,paper,115.2182773
106,2013-01-05 10:00:00,1,1,11,DE,paper,115.2182773
107,2013-01-05 11:00:00,1,1,12,DE,paper,115.2182773
108,2013-01-05 12:00:00,1,1,13,DE,paper,115.2182773
109,2013-01-05 13:00:00,1,1,14,DE,paper,115.2182773
110,2013-01-05 14:00:00,1,1,15,DE,paper,113.5075792
111,2013-01-05 15:00:00,1,1,16,DE,paper,112.2245557
112,2013-01-05 16:00:00,1,1,17,DE,paper,110.9415321
113,2013-01-05 17:00:00,1,1,18,DE,paper,110.9415321
114,2013-01-05 18:00:00,1,1,19,DE,paper,110.9415321
115,2013-01-05 19:00:00,1,1,20,DE,paper,110.9415321
116,2013-01-05 20:00:00,1,1,21,DE,paper,110.9415321
117,2013-01-05 21:00:00,1,1,22,DE,paper,110.9415321
118,2013-01-05 22:00:00,1,1,23,DE,paper,110.3428254
119,2013-01-05 23:00:00,1,1,24,DE,paper,110.3428254
120,2013-01-06 00:00:00,1,2,1,DE,paper,110.0972474
121,2013-01-06 01:00:00,1,2,2,DE,paper,110.0972474
122,2013-01-06 02:00:00,1,2,3,DE,paper,110.0972474
123,2013-01-06 03:00:00,1,2,4,DE,paper,110.0972474
124,2013-01-06 04:00:00,1,2,5,DE,paper,110.0972474
125,2013-01-06 05:00:00,1,2,6,DE,paper,110.0972474
126,2013-01-06 06:00:00,1,2,7,DE,paper,111.9747897
127,2013-01-06 07:00:00,1,2,8,DE,paper,113.2549578
128,2013-01-06 08:00:00,1,2,9,DE,paper,114.9618486
129,2013-01-06 09:00:00,1,2,10,DE,paper,114.9618486
130,2013-01-06 10:00:00,1,2,11,DE,paper,114.9618486
131,2013-01-06 11:00:00,1,2,12,DE,paper,114.9618486
132,2013-01-06 12:00:00,1,2,13,DE,paper,114.9618486
133,2013-01-06 13:00:00,1,2,14,DE,paper,114.9618486
134,2013-01-06 14:00:00,1,2,15,DE,paper,113.2549578
135,2013-01-06 15:00:00,1,2,16,DE,paper,111.9747897
136,2013-01-06 16:00:00,1,2,17,DE,paper,110.6946216
137,2013-01-06 17:00:00,1,2,18,DE,paper,110.6946216
138,2013-01-06 18:00:00,1,2,19,DE,paper,110.6946216
139,2013-01-06 19:00:00,1,2,20,DE,paper,110.6946216
140,2013-01-06 20:00:00,1,2,21,DE,paper,110.6946216
141,2013-01-06 21:00:00,1,2,22,DE,paper,110.6946216
142,2013-01-06 22:00:00,1,2,23,DE,paper,110.0972474
143,2013-01-06 23:00:00,1,2,24,DE,paper,110.0972474
144,2013-01-07 00:00:00,1,0,1,DE,paper,114.4801111
145,2013-01-07 01:00:00,1,0,2,DE,paper,114.4801111
146,2013-01-07 02:00:00,1,0,3,DE,paper,114.4801111
147,2013-01-07 03:00:00,1,0,4,DE,paper,114.4801111
148,2013-01-07 04:00:00,1,0,5,DE,paper,114.4801111
149,2013-01-07 05:00:00,1,0,6,DE,paper,114.4801111
150,2013-01-07 06:00:00,1,0,7,DE,paper,116.4323965
151,2013-01-07 07:00:00,1,0,8,DE,paper,117.7635268
152,2013-01-07 08:00:00,1,0,9,DE,paper,119.5383672
153,2013-01-07 09:00:00,1,0,10,DE,paper,119.5383672
154,2013-01-07 10:00:00,1,0,11,DE,paper,119.5383672
155,2013-01-07 11:00:00,1,0,12,DE,paper,119.5383672
156,2013-01-07 12:00:00,1,0,13,DE,paper,119.5383672
157,2013-01-07 13:00:00,1,0,14,DE,paper,119.5383672
158,2013-01-07 14:00:00,1,0,15,DE,paper,117.7635268
159,2013-01-07 15:00:00,1,0,16,DE,paper,116.4323965
160,2013-01-07 16:00:00,1,0,17,DE,paper,115.1012662
161,2013-01-07 17:00:00,1,0,18,DE,paper,115.1012662
162,2013-01-07 18:00:00,1,0,19,DE,paper,115.1012662
163,2013-01-07 19:00:00,1,0,20,DE,paper,115.1012662
164,2013-01-07 20:00:00,1,0,21,DE,paper,115.1012662
165,2013-01-07 21:00:00,1,0,22,DE,paper,115.1012662
166,2013-01-07 22:00:00,1,0,23,DE,paper,114.4801111
167,2013-01-07 23:00:00,1,0,24,DE,paper,114.4801111
168,2013-01-08 00:00:00,1,0,1,DE,paper,114.4801111
169,2013-01-08 01:00:00,1,0,2,DE,paper,114.4801111
170,2013-01-08 02:00:00,1,0,3,DE,paper,114.4801111
171,2013-01-08 03:00:00,1,0,4,DE,paper,114.4801111
172,2013-01-08 04:00:00,1,0,5,DE,paper,114.4801111
173,2013-01-08 05:00:00,1,0,6,DE,paper,114.4801111
174,2013-01-08 06:00:00,1,0,7,DE,paper,116.4323965
175,2013-01-08 07:00:00,1,0,8,DE,paper,117.7635268
176,2013-01-08 08:00:00,1,0,9,DE,paper,119.5383672
177,2013-01-08 09:00:00,1,0,10,DE,paper,119.5383672
178,2013-01-08 10:00:00,1,0,11,DE,paper,119.5383672
179,2013-01-08 11:00:00,1,0,12,DE,paper,119.5383672
180,2013-01-08 12:00:00,1,0,13,DE,paper,119.5383672
181,2013-01-08 13:00:00,1,0,14,DE,paper,119.5383672
182,2013-01-08 14:00:00,1,0,15,DE,paper,117.7635268
183,2013-01-08 15:00:00,1,0,16,DE,paper,116.4323965
184,2013-01-08 16:00:00,1,0,17,DE,paper,115.1012662
185,2013-01-08 17:00:00,1,0,18,DE,paper,115.1012662
186,2013-01-08 18:00:00,1,0,19,DE,paper,115.1012662
187,2013-01-08 19:00:00,1,0,20,DE,paper,115.1012662
188,2013-01-08 20:00:00,1,0,21,DE,paper,115.1012662
189,2013-01-08 21:00:00,1,0,22,DE,paper,115.1012662
190,2013-01-08 22:00:00,1,0,23,DE,paper,114.4801111
191,2013-01-08 23:00:00,1,0,24,DE,paper,114.4801111
192,2013-01-09 00:00:00,1,0,1,DE,paper,114.4801111
193,2013-01-09 01:00:00,1,0,2,DE,paper,114.4801111
194,2013-01-09 02:00:00,1,0,3,DE,paper,114.4801111
195,2013-01-09 03:00:00,1,0,4,DE,paper,114.4801111
196,2013-01-09 04:00:00,1,0,5,DE,paper,114.4801111
197,2013-01-09 05:00:00,1,0,6,DE,paper,114.4801111
198,2013-01-09 06:00:00,1,0,7,DE,paper,116.4323965
199,2013-01-09 07:00:00,1,0,8,DE,paper,117.7635268
200,2013-01-09 08:00:00,1,0,9,DE,paper,119.5383672
201,2013-01-09 09:00:00,1,0,10,DE,paper,119.5383672
202,2013-01-09 10:00:00,1,0,11,DE,paper,119.5383672
203,2013-01-09 11:00:00,1,0,12,DE,paper,119.5383672
204,2013-01-09 12:00:00,1,0,13,DE,paper,119.5383672
205,2013-01-09 13:00:00,1,0,14,DE,paper,119.5383672
206,2013-01-09 14:00:00,1,0,15,DE,paper,117.7635268
207,2013-01-09 15:00:00,1,0,16,DE,paper,116.4323965
208,2013-01-09 16:00:00,1,0,17,DE,paper,115.1012662
209,2013-01-09 17:00:00,1,0,18,DE,paper,115.1012662
210,2013-01-09 18:00:00,1,0,19,DE,paper,115.1012662
211,2013-01-09 19:00:00,1,0,20,DE,paper,115.1012662
212,2013-01-09 20:00:00,1,0,21,DE,paper,115.1012662
213,2013-01-09 21:00:00,1,0,22,DE,paper,115.1012662
214,2013-01-09 22:00:00,1,0,23,DE,paper,114.4801111
215,2013-01-09 23:00:00,1,0,24,DE,paper,114.4801111
216,2013-01-10 00:00:00,1,0,1,DE,paper,114.4801111
217,2013-01-10 01:00:00,1,0,2,DE,paper,114.4801111
218,2013-01-10 02:00:00,1,0,3,DE,paper,114.4801111
219,2013-01-10 03:00:00,1,0,4,DE,paper,114.4801111
220,2013-01-10 04:00:00,1,0,5,DE,paper,114.4801111
221,2013-01-10 05:00:00,1,0,6,DE,paper,114.4801111
222,2013-01-10 06:00:00,1,0,7,DE,paper,116.4323965
223,2013-01-10 07:00:00,1,0,8,DE,paper,117.7635268
224,2013-01-10 08:00:00,1,0,9,DE,paper,119.5383672
225,2013-01-10 09:00:00,1,0,10,DE,paper,119.5383672
226,2013-01-10 10:00:00,1,0,11,DE,paper,119.5383672
227,2013-01-10 11:00:00,1,0,12,DE,paper,119.5383672
228,2013-01-10 12:00:00,1,0,13,DE,paper,119.5383672
229,2013-01-10 13:00:00,1,0,14,DE,paper,119.5383672
230,2013-01-10 14:00:00,1,0,15,DE,paper,117.7635268
231,2013-01-10 15:00:00,1,0,16,DE,paper,116.4323965
232,2013-01-10 16:00:00,1,0,17,DE,paper,115.1012662
233,2013-01-10 17:00:00,1,0,18,DE,paper,115.1012662
234,2013-01-10 18:00:00,1,0,19,DE,paper,115.1012662
235,2013-01-10 19:00:00,1,0,20,DE,paper,115.1012662
236,2013-01-10 20:00:00,1,0,21,DE,paper,115.1012662
237,2013-01-10 21:00:00,1,0,22,DE,paper,115.1012662
238,2013-01-10 22:00:00,1,0,23,DE,paper,114.4801111
239,2013-01-10 23:00:00,1,0,24,DE,paper,114.4801111
240,2013-01-11 00:00:00,1,0,1,DE,paper,114.4801111
241,2013-01-11 01:00:00,1,0,2,DE,paper,114.4801111
242,2013-01-11 02:00:00,1,0,3,DE,paper,114.4801111
243,2013-01-11 03:00:00,1,0,4,DE,paper,114.4801111
244,2013-01-11 04:00:00,1,0,5,DE,paper,114.4801111
245,2013-01-11 05:00:00,1,0,6,DE,paper,114.4801111
246,2013-01-11 06:00:00,1,0,7,DE,paper,116.4323965
247,2013-01-11 07:00:00,1,0,8,DE,paper,117.7635268
248,2013-01-11 08:00:00,1,0,9,DE,paper,119.5383672
249,2013-01-11 09:00:00,1,0,10,DE,paper,119.5383672
250,2013-01-11 10:00:00,1,0,11,DE,paper,119.5383672
251,2013-01-11 11:00:00,1,0,12,DE,paper,119.5383672
252,2013-01-11 12:00:00,1,0,13,DE,paper,119.5383672
253,2013-01-11 13:00:00,1,0,14,DE,paper,119.5383672
254,2013-01-11 14:00:00,1,0,15,DE,paper,117.7635268
255,2013-01-11 15:00:00,1,0,16,DE,paper,116.4323965
256,2013-01-11 16:00:00,1,0,17,DE,paper,115.1012662
257,2013-01-11 17:00:00,1,0,18,DE,paper,115.1012662
258,2013-01-11 18:00:00,1,0,19,DE,paper,115.1012662
259,2013-01-11 19:00:00,1,0,20,DE,paper,115.1012662
260,2013-01-11 20:00:00,1,0,21,DE,paper,115.1012662
261,2013-01-11 21:00:00,1,0,22,DE,paper,115.1012662
262,2013-01-11 22:00:00,1,0,23,DE,paper,114.4801111
263,2013-01-11 23:00:00,1,0,24,DE,paper,114.4801111
264,2013-01-12 00:00:00,1,1,1,DE,paper,110.3428254
265,2013-01-12 01:00:00,1,1,2,DE,paper,110.3428254
266,2013-01-12 02:00:00,1,1,3,DE,paper,110.3428254
267,2013-01-12 03:00:00,1,1,4,DE,paper,110.3428254
268,2013-01-12 04:00:00,1,1,5,DE,paper,110.3428254
269,2013-01-12 05:00:00,1,1,6,DE,paper,110.3428254
270,2013-01-12 06:00:00,1,1,7,DE,paper,112.2245557
271,2013-01-12 07:00:00,1,1,8,DE,paper,113.5075792
272,2013-01-12 08:00:00,1,1,9,DE,paper,115.2182773
273,2013-01-12 09:00:00,1,1,10,DE,paper,115.2182773
274,2013-01-12 10:00:00,1,1,11,DE,paper,115.2182773
275,2013-01-12 11:00:00,1,1,12,DE,paper,115.2182773
276,2013-01-12 12:00:00,1,1,13,DE,paper,115.2182773
277,2013-01-12 13:00:00,1,1,14,DE,paper,115.2182773
278,2013-01-12 14:00:00,1,1,15,DE,paper,113.5075792
279,2013-01-12 15:00:00,1,1,16,DE,paper,112.2245557
280,2013-01-12 16:00:00,1,1,17,DE,paper,110.9415321
281,2013-01-12 17:00:00,1,1,18,DE,paper,110.9415321
282,2013-01-12 18:00:00,1,1,19,DE,paper,110.9415321
283,2013-01-12 19:00:00,1,1,20,DE,paper,110.9415321
284,2013-01-12 20:00:00,1,1,21,DE,paper,110.9415321
285,2013-01-12 21:00:00,1,1,22,DE,paper,110.9415321
286,2013-01-12 22:00:00,1,1,23,DE,paper,110.3428254
287,2013-01-12 23:00:00,1,1,24,DE,paper,110.3428254
288,2013-01-13 00:00:00,1,2,1,DE,paper,110.0972474
289,2013-01-13 01:00:00,1,2,2,DE,paper,110.0972474
290,2013-01-13 02:00:00,1,2,3,DE,paper,110.0972474
291,2013-01-13 03:00:00,1,2,4,DE,paper,110.0972474
292,2013-01-13 04:00:00,1,2,5,DE,paper,110.0972474
293,2013-01-13 05:00:00,1,2,6,DE,paper,110.0972474
294,2013-01-13 06:00:00,1,2,7,DE,paper,111.9747897
295,2013-01-13 07:00:00,1,2,8,DE,paper,113.2549578
296,2013-01-13 08:00:00,1,2,9,DE,paper,114.9618486
297,2013-01-13 09:00:00,1,2,10,DE,paper,114.9618486
298,2013-01-13 10:00:00,1,2,11,DE,paper,114.9618486
299,2013-01-13 11:00:00,1,2,12,DE,paper,114.9618486
300,2013-01-13 12:00:00,1,2,13,DE,paper,114.9618486
301,2013-01-13 13:00:00,1,2,14,DE,paper,114.9618486
302,2013-01-13 14:00:00,1,2,15,DE,paper,113.2549578
303,2013-01-13 15:00:00,1,2,16,DE,paper,111.9747897
304,2013-01-13 16:00:00,1,2,17,DE,paper,110.6946216
305,2013-01-13 17:00:00,1,2,18,DE,paper,110.6946216
306,2013-01-13 18:00:00,1,2,19,DE,paper,110.6946216
307,2013-01-13 19:00:00,1,2,20,DE,paper,110.6946216
308,2013-01-13 20:00:00,1,2,21,DE,paper,110.6946216
309,2013-01-13 21:00:00,1,2,22,DE,paper,110.6946216
310,2013-01-13 22:00:00,1,2,23,DE,paper,110.0972474
311,2013-01-13 23:00:00,1,2,24,DE,paper,110.0972474
312,2013-01-14 00:00:00,1,0,1,DE,paper,114.4801111
313,2013-01-14 01:00:00,1,0,2,DE,paper,114.4801111
314,2013-01-14 02:00:00,1,0,3,DE,paper,114.4801111
315,2013-01-14 03:00:00,1,0,4,DE,paper,114.4801111
316,2013-01-14 04:00:00,1,0,5,DE,paper,114.4801111
317,2013-01-14 05:00:00,1,0,6,DE,paper,114.4801111
318,2013-01-14 06:00:00,1,0,7,DE,paper,116.4323965
319,2013-01-14 07:00:00,1,0,8,DE,paper,117.7635268
320,2013-01-14 08:00:00,1,0,9,DE,paper,119.5383672
321,2013-01-14 09:00:00,1,0,10,DE,paper,119.5383672
322,2013-01-14 10:00:00,1,0,11,DE,paper,119.5383672
323,2013-01-14 11:00:00,1,0,12,DE,paper,119.5383672
324,2013-01-14 12:00:00,1,0,13,DE,paper,119.5383672
325,2013-01-14 13:00:00,1,0,14,DE,paper,119.5383672
326,2013-01-14 14:00:00,1,0,15,DE,paper,117.7635268
327,2013-01-14 15:00:00,1,0,16,DE,paper,116.4323965
328,2013-01-14 16:00:00,1,0,17,DE,paper,115.1012662
329,2013-01-14 17:00:00,1,0,18,DE,paper,115.1012662
330,2013-01-14 18:00:00,1,0,19,DE,paper,115.1012662
331,2013-01-14 19:00:00,1,0,20,DE,paper,115.1012662
332,2013-01-14 20:00:00,1,0,21,DE,paper,115.1012662
333,2013-01-14 21:00:00,1,0,22,DE,paper,115.1012662
334,2013-01-14 22:00:00,1,0,23,DE,paper,114.4801111
335,2013-01-14 23:00:00,1,0,24,DE,paper,114.4801111
336,2013-01-15 00:00:00,1,0,1,DE,paper,114.4801111
337,2013-01-15 01:00:00,1,0,2,DE,paper,114.4801111
338,2013-01-15 02:00:00,1,0,3,DE,paper,114.4801111
339,2013-01-15 03:00:00,1,0,4,DE,paper,114.4801111
340,2013-01-15 04:00:00,1,0,5,DE,paper,114.4801111
341,2013-01-15 05:00:00,1,0,6,DE,paper,114.4801111
342,2013-01-15 06:00:00,1,0,7,DE,paper,116.4323965
343,2013-01-15 07:00:00,1,0,8,DE,paper,117.7635268
344,2013-01-15 08:00:00,1,0,9,DE,paper,119.5383672
345,2013-01-15 09:00:00,1,0,10,DE,paper,119.5383672
346,2013-01-15 10:00:00,1,0,11,DE,paper,119.5383672
347,2013-01-15 11:00:00,1,0,12,DE,paper,119.5383672
348,2013-01-15 12:00:00,1,0,13,DE,paper,119.5383672
349,2013-01-15 13:00:00,1,0,14,DE,paper,119.5383672
350,2013-01-15 14:00:00,1,0,15,DE,paper,117.7635268
351,2013-01-15 15:00:00,1,0,16,DE,paper,116.4323965
352,2013-01-15 16:00:00,1,0,17,DE,paper,115.1012662
353,2013-01-15 17:00:00,1,0,18,DE,paper,115.1012662
354,2013-01-15 18:00:00,1,0,19,DE,paper,115.1012662
355,2013-01-15 19:00:00,1,0,20,DE,paper,115.1012662
356,2013-01-15 20:00:00,1,0,21,DE,paper,115.1012662
357,2013-01-15 21:00:00,1,0,22,DE,paper,115.1012662
358,2013-01-15 22:00:00,1,0,23,DE,paper,114.4801111
359,2013-01-15 23:00:00,1,0,24,DE,paper,114.4801111
360,2013-01-16 00:00:00,1,0,1,DE,paper,114.4801111
361,2013-01-16 01:00:00,1,0,2,DE,paper,114.4801111
362,2013-01-16 02:00:00,1,0,3,DE,paper,114.4801111
363,2013-01-16 03:00:00,1,0,4,DE,paper,114.4801111
364,2013-01-16 04:00:00,1,0,5,DE,paper,114.4801111
365,2013-01-16 05:00:00,1,0,6,DE,paper,114.4801111
366,2013-01-16 06:00:00,1,0,7,DE,paper,116.4323965
367,2013-01-16 07:00:00,1,0,8,DE,paper,117.7635268
368,2013-01-16 08:00:00,1,0,9,DE,paper,119.5383672
369,2013-01-16 09:00:00,1,0,10,DE,paper,119.5383672
370,2013-01-16 10:00:00,1,0,11,DE,paper,119.5383672
371,2013-01-16 11:00:00,1,0,12,DE,paper,119.5383672
372,2013-01-16 12:00:00,1,0,13,DE,paper,119.5383672
373,2013-01-16 13:00:00,1,0,14,DE,paper,119.5383672
374,2013-01-16 14:00:00,1,0,15,DE,paper,117.7635268
375,2013-01-16 15:00:00,1,0,16,DE,paper,116.4323965
376,2013-01-16 16:00:00,1,0,17,DE,paper,115.1012662
377,2013-01-16 17:00:00,1,0,18,DE,paper,115.1012662
378,2013-01-16 18:00:00,1,0,19,DE,paper,115.1012662
379,2013-01-16 19:00:00,1,0,20,DE,paper,115.1012662
380,2013-01-16 20:00:00,1,0,21,DE,paper,115.1012662
381,2013-01-16 21:00:00,1,0,22,DE,paper,115.1012662
382,2013-01-16 22:00:00,1,0,23,DE,paper,114.4801111
383,2013-01-16 23:00:00,1,0,24,DE,paper,114.4801111
384,2013-01-17 00:00:00,1,0,1,DE,paper,114.4801111
385,2013-01-17 01:00:00,1,0,2,DE,paper,114.4801111
386,2013-01-17 02:00:00,1,0,3,DE,paper,114.4801111
387,2013-01-17 03:00:00,1,0,4,DE,paper,114.4801111
388,2013-01-17 04:00:00,1,0,5,DE,paper,114.4801111
389,2013-01-17 05:00:00,1,0,6,DE,paper,114.4801111
390,2013-01-17 06:00:00,1,0,7,DE,paper,116.4323965
391,2013-01-17 07:00:00,1,0,8,DE,paper,117.7635268
392,2013-01-17 08:00:00,1,0,9,DE,paper,119.5383672
393,2013-01-17 09:00:00,1,0,10,DE,paper,119.5383672
394,2013-01-17 10:00:00,1,0,11,DE,paper,119.5383672
395,2013-01-17 11:00:00,1,0,12,DE,paper,119.5383672
396,2013-01-17 12:00:00,1,0,13,DE,paper,119.5383672
397,2013-01-17 13:00:00,1,0,14,DE,paper,119.5383672
398,2013-01-17 14:00:00,1,0,15,DE,paper,117.7635268
399,2013-01-17 15:00:00,1,0,16,DE,paper,116.4323965
400,2013-01-17 16:00:00,1,0,17,DE,paper,115.1012662
401,2013-01-17 17:00:00,1,0,18,DE,paper,115.1012662
402,2013-01-17 18:00:00,1,0,19,DE,paper,115.1012662
403,2013-01-17 19:00:00,1,0,20,DE,paper,115.1012662
404,2013-01-17 20:00:00,1,0,21,DE,paper,115.1012662
405,2013-01-17 21:00:00,1,0,22,DE,paper,115.1012662
406,2013-01-17 22:00:00,1,0,23,DE,paper,114.4801111
407,2013-01-17 23:00:00,1,0,24,DE,paper,114.4801111
408,2013-01-18 00:00:00,1,0,1,DE,paper,114.4801111
409,2013-01-18 01:00:00,1,0,2,DE,paper,114.4801111
410,2013-01-18 02:00:00,1,0,3,DE,paper,114.4801111
411,2013-01-18 03:00:00,1,0,4,DE,paper,114.4801111
412,2013-01-18 04:00:00,1,0,5,DE,paper,114.4801111
413,2013-01-18 05:00:00,1,0,6,DE,paper,114.4801111
414,2013-01-18 06:00:00,1,0,7,DE,paper,116.4323965
415,2013-01-18 07:00:00,1,0,8,DE,paper,117.7635268
416,2013-01-18 08:00:00,1,0,9,DE,paper,119.5383672
417,2013-01-18 09:00:00,1,0,10,DE,paper,119.5383672
418,2013-01-18 10:00:00,1,0,11,DE,paper,119.5383672
419,2013-01-18 11:00:00,1,0,12,DE,paper,119.5383672
420,2013-01-18 12:00:00,1,0,13,DE,paper,119.5383672
421,2013-01-18 13:00:00,1,0,14,DE,paper,119.5383672
422,2013-01-18 14:00:00,1,0,15,DE,paper,117.7635268
