,timestamp,month,day_type,hour,NUTS0_code,process,load
0,2013-01-01 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
1,2013-01-01 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
2,2013-01-01 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
3,2013-01-01 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
4,2013-01-01 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
5,2013-01-01 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
6,2013-01-01 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
7,2013-01-01 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
8,2013-01-01 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
9,2013-01-01 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
10,2013-01-01 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
11,2013-01-01 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
12,2013-01-01 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
13,2013-01-01 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
14,2013-01-01 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
15,2013-01-01 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
16,2013-01-01 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
17,2013-01-01 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
18,2013-01-01 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
19,2013-01-01 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
20,2013-01-01 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
21,2013-01-01 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
22,2013-01-01 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
23,2013-01-01 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
24,2013-01-02 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
25,2013-01-02 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
26,2013-01-02 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
27,2013-01-02 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
28,2013-01-02 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
29,2013-01-02 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
30,2013-01-02 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
31,2013-01-02 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
32,2013-01-02 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
33,2013-01-02 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
34,2013-01-02 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
35,2013-01-02 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
36,2013-01-02 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
37,2013-01-02 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
38,2013-01-02 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
39,2013-01-02 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
40,2013-01-02 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
41,2013-01-02 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
42,2013-01-02 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
43,2013-01-02 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
44,2013-01-02 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
45,2013-01-02 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
46,2013-01-02 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
47,2013-01-02 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
48,2013-01-03 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
49,2013-01-03 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
50,2013-01-03 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
51,2013-01-03 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
52,2013-01-03 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
53,2013-01-03 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
54,2013-01-03 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
55,2013-01-03 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
56,2013-01-03 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
57,2013-01-03 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
58,2013-01-03 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
59,2013-01-03 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
60,2013-01-03 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
61,2013-01-03 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
62,2013-01-03 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
63,2013-01-03 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
64,2013-01-03 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
65,2013-01-03 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
66,2013-01-03 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
67,2013-01-03 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
68,2013-01-03 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
69,2013-01-03 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
70,2013-01-03 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
71,2013-01-03 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
72,2013-01-04 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
73,2013-01-04 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
74,2013-01-04 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
75,2013-01-04 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
76,2013-01-04 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
77,2013-01-04 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
78,2013-01-04 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
79,2013-01-04 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
80,2013-01-04 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
81,2013-01-04 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
82,2013-01-04 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
83,2013-01-04 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
84,2013-01-04 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
85,2013-01-04 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
86,2013-01-04 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
87,2013-01-04 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
88,2013-01-04 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
89,2013-01-04 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
90,2013-01-04 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
91,2013-01-04 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
92,2013-01-04 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
93,2013-01-04 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
94,2013-01-04 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
95,2013-01-04 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
96,2013-01-05 00:00:00,1,1,1,DE,food_and_tobacco,112.0118803
97,2013-01-05 01:00:00,1,1,2,DE,food_and_tobacco,112.0118803
98,2013-01-05 02:00:00,1,1,3,DE,food_and_tobacco,112.0118803
99,2013-01-05 03:00:00,1,1,4,DE,food_and_tobacco,112.0118803
100,2013-01-05 04:00:00,1,1,5,DE,food_and_tobacco,112.0118803
101,2013-01-05 05:00:00,1,1,6,DE,food_and_tobacco,112.0118803
102,2013-01-05 06:00:00,1,1,7,DE,food_and_tobacco,114.0638621
103,2013-01-05 07:00:00,1,1,8,DE,food_and_tobacco,114.8994446
104,2013-01-05 08:00:00,1,1,9,DE,food_and_tobacco,116.0135546
105,2013-01-05 09:00:00,1,1,10,DE,food_and_tobacco,116.0135546
106,2013-01-05 10:00:00,1,1,11,DE,food_and_tobacco,116.0135546
107,2013-01-05 11:00:00,1,1,12,DE,food_and_tobacco,116.0135546
108,2013-01-05 12:00:00,1,1,13,DE,food_and_tobacco,116.0135546
109,2013-01-05 13:00:00,1,1,14,DE,food_and_tobacco,116.0135546
110,2013-01-05 14:00:00,1,1,15,DE,food_and_tobacco,114.8994446
111,2013-01-05 15:00:00,1,1,16,DE,food_and_tobacco,114.0638621
112,2013-01-05 16:00:00,1,1,17,DE,food_and_tobacco,113.2282796
113,2013-01-05 17:00:00,1,1,18,DE,food_and_tobacco,113.2282796
114,2013-01-05 18:00:00,1,1,19,DE,food_and_tobacco,113.2282796
115,2013-01-05 19:00:00,1,1,20,DE,food_and_tobacco,113.2282796
116,2013-01-05 20:00:00,1,1,21,DE,food_and_tobacco,113.2282796
117,2013-01-05 21:00:00,1,1,22,DE,food_and_tobacco,113.2282796
118,2013-01-05 22:00:00,1,1,23,DE,food_and_tobacco,112.0118803
119,2013-01-05 23:00:00,1,1,24,DE,food_and_tobacco,112.0118803
120,2013-01-06 00:00:00,1,2,1,DE,food_and_tobacco,111.5161174
121,2013-01-06 01:00:00,1,2,2,DE,food_and_tobacco,111.5161174
122,2013-01-06 02:00:00,1,2,3,DE,food_and_tobacco,111.5161174
123,2013-01-06 03:00:00,1,2,4,DE,food_and_tobacco,111.5161174
124,2013-01-06 04:00:00,1,2,5,DE,food_and_tobacco,111.5161174
125,2013-01-06 05:00:00,1,2,6,DE,food_and_tobacco,111.5161174
126,2013-01-06 06:00:00,1,2,7,DE,food_and_tobacco,113.5590171
127,2013-01-06 07:00:00,1,2,8,DE,food_and_tobacco,114.3909014
128,2013-01-06 08:00:00,1,2,9,DE,food_and_tobacco,115.5000803
129,2013-01-06 09:00:00,1,2,10,DE,food_and_tobacco,115.5000803
130,2013-01-06 10:00:00,1,2,11,DE,food_and_tobacco,115.5000803
131,2013-01-06 11:00:00,1,2,12,DE,food_and_tobacco,115.5000803
132,2013-01-06 12:00:00,1,2,13,DE,food_and_tobacco,115.5000803
133,2013-01-06 13:00:00,1,2,14,DE,food_and_tobacco,115.5000803
134,2013-01-06 14:00:00,1,2,15,DE,food_and_tobacco,114.3909014
135,2013-01-06 15:00:00,1,2,16,DE,food_and_tobacco,113.5590171
136,2013-01-06 16:00:00,1,2,17,DE,food_and_tobacco,112.7271329
137,2013-01-06 17:00:00,1,2,18,DE,food_and_tobacco,112.7271329
138,2013-01-06 18:00:00,1,2,19,DE,food_and_tobacco,112.7271329
139,2013-01-06 19:00:00,1,2,20,DE,food_and_tobacco,112.7271329
140,2013-01-06 20:00:00,1,2,21,DE,food_and_tobacco,112.7271329
141,2013-01-06 21:00:00,1,2,22,DE,food_and_tobacco,112.7271329
142,2013-01-06 22:00:00,1,2,23,DE,food_and_tobacco,111.5161174
143,2013-01-06 23:00:00,1,2,24,DE,food_and_tobacco,111.5161174
144,2013-01-07 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
145,2013-01-07 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
146,2013-01-07 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
147,2013-01-07 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
148,2013-01-07 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
149,2013-01-07 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
150,2013-01-07 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
151,2013-01-07 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
152,2013-01-07 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
153,2013-01-07 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
154,2013-01-07 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
155,2013-01-07 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
156,2013-01-07 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
157,2013-01-07 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
158,2013-01-07 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
159,2013-01-07 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
160,2013-01-07 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
161,2013-01-07 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
162,2013-01-07 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
163,2013-01-07 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
164,2013-01-07 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
165,2013-01-07 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
166,2013-01-07 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
167,2013-01-07 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
168,2013-01-08 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
169,2013-01-08 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
170,2013-01-08 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
171,2013-01-08 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
172,2013-01-08 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
173,2013-01-08 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
174,2013-01-08 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
175,2013-01-08 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
176,2013-01-08 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
177,2013-01-08 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
178,2013-01-08 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
179,2013-01-08 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
180,2013-01-08 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
181,2013-01-08 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
182,2013-01-08 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
183,2013-01-08 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
184,2013-01-08 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
185,2013-01-08 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
186,2013-01-08 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
187,2013-01-08 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
188,2013-01-08 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
189,2013-01-08 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
190,2013-01-08 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
191,2013-01-08 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
192,2013-01-09 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
193,2013-01-09 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
194,2013-01-09 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
195,2013-01-09 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
196,2013-01-09 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
197,2013-01-09 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
198,2013-01-09 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
199,2013-01-09 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
200,2013-01-09 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
201,2013-01-09 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
202,2013-01-09 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
203,2013-01-09 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
204,2013-01-09 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
205,2013-01-09 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
206,2013-01-09 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
207,2013-01-09 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
208,2013-01-09 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
209,2013-01-09 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
210,2013-01-09 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
211,2013-01-09 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
212,2013-01-09 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
213,2013-01-09 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
214,2013-01-09 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
215,2013-01-09 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
216,2013-01-10 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
217,2013-01-10 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
218,2013-01-10 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
219,2013-01-10 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
220,2013-01-10 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
221,2013-01-10 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
222,2013-01-10 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
223,2013-01-10 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
224,2013-01-10 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
225,2013-01-10 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
226,2013-01-10 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
227,2013-01-10 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
228,2013-01-10 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
229,2013-01-10 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
230,2013-01-10 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
231,2013-01-10 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
232,2013-01-10 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
233,2013-01-10 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
234,2013-01-10 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
235,2013-01-10 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
236,2013-01-10 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
237,2013-01-10 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
238,2013-01-10 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
239,2013-01-10 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
240,2013-01-11 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
241,2013-01-11 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
242,2013-01-11 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
243,2013-01-11 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
244,2013-01-11 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
245,2013-01-11 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
246,2013-01-11 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
247,2013-01-11 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
248,2013-01-11 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
249,2013-01-11 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
250,2013-01-11 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
251,2013-01-11 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
252,2013-01-11 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
253,2013-01-11 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
254,2013-01-11 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
255,2013-01-11 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
256,2013-01-11 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
257,2013-01-11 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
258,2013-01-11 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
259,2013-01-11 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
260,2013-01-11 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
261,2013-01-11 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
262,2013-01-11 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
263,2013-01-11 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
264,2013-01-12 00:00:00,1,1,1,DE,food_and_tobacco,112.0118803
265,2013-01-12 01:00:00,1,1,2,DE,food_and_tobacco,112.0118803
266,2013-01-12 02:00:00,1,1,3,DE,food_and_tobacco,112.0118803
267,2013-01-12 03:00:00,1,1,4,DE,food_and_tobacco,112.0118803
268,2013-01-12 04:00:00,1,1,5,DE,food_and_tobacco,112.0118803
269,2013-01-12 05:00:00,1,1,6,DE,food_and_tobacco,112.0118803
270,2013-01-12 06:00:00,1,1,7,DE,food_and_tobacco,114.0638621
271,2013-01-12 07:00:00,1,1,8,DE,food_and_tobacco,114.8994446
272,2013-01-12 08:00:00,1,1,9,DE,food_and_tobacco,116.0135546
273,2013-01-12 09:00:00,1,1,10,DE,food_and_tobacco,116.0135546
274,2013-01-12 10:00:00,1,1,11,DE,food_and_tobacco,116.0135546
275,2013-01-12 11:00:00,1,1,12,DE,food_and_tobacco,116.0135546
276,2013-01-12 12:00:00,1,1,13,DE,food_and_tobacco,116.0135546
277,2013-01-12 13:00:00,1,1,14,DE,food_and_tobacco,116.0135546
278,2013-01-12 14:00:00,1,1,15,DE,food_and_tobacco,114.8994446
279,2013-01-12 15:00:00,1,1,16,DE,food_and_tobacco,114.0638621
280,2013-01-12 16:00:00,1,1,17,DE,food_and_tobacco,113.2282796
281,2013-01-12 17:00:00,1,1,18,DE,food_and_tobacco,113.2282796
282,2013-01-12 18:00:00,1,1,19,DE,food_and_tobacco,113.2282796
283,2013-01-12 19:00:00,1,1,20,DE,food_and_tobacco,113.2282796
284,2013-01-12 20:00:00,1,1,21,DE,food_and_tobacco,113.2282796
285,2013-01-12 21:00:00,1,1,22,DE,food_and_tobacco,113.2282796
286,2013-01-12 22:00:00,1,1,23,DE,food_and_tobacco,112.0118803
287,2013-01-12 23:00:00,1,1,24,DE,food_and_tobacco,112.0118803
288,2013-01-13 00:00:00,1,2,1,DE,food_and_tobacco,111.5161174
289,2013-01-13 01:00:00,1,2,2,DE,food_and_tobacco,111.5161174
290,2013-01-13 02:00:00,1,2,3,DE,food_and_tobacco,111.5161174
291,2013-01-13 03:00:00,1,2,4,DE,food_and_tobacco,111.5161174
292,2013-01-13 04:00:00,1,2,5,DE,food_and_tobacco,111.5161174
293,2013-01-13 05:00:00,1,2,6,DE,food_and_tobacco,111.5161174
294,2013-01-13 06:00:00,1,2,7,DE,food_and_tobacco,113.5590171
295,2013-01-13 07:00:00,1,2,8,DE,food_and_tobacco,114.3909014
296,2013-01-13 08:00:00,1,2,9,DE,food_and_tobacco,115.5000803
297,2013-01-13 09:00:00,1,2,10,DE,food_and_tobacco,115.5000803
298,2013-01-13 10:00:00,1,2,11,DE,food_and_tobacco,115.5000803
299,2013-01-13 11:00:00,1,2,12,DE,food_and_tobacco,115.5000803
300,2013-01-13 12:00:00,1,2,13,DE,food_and_tobacco,115.5000803
301,2013-01-13 13:00:00,1,2,14,DE,food_and_tobacco,115.5000803
302,2013-01-13 14:00:00,1,2,15,DE,food_and_tobacco,114.3909014
303,2013-01-13 15:00:00,1,2,16,DE,food_and_tobacco,113.5590171
304,2013-01-13 16:00:00,1,2,17,DE,food_and_tobacco,112.7271329
305,2013-01-13 17:00:00,1,2,18,DE,food_and_tobacco,112.7271329
306,2013-01-13 18:00:00,1,2,19,DE,food_and_tobacco,112.7271329
307,2013-01-13 19:00:00,1,2,20,DE,food_and_tobacco,112.7271329
308,2013-01-13 20:00:00,1,2,21,DE,food_and_tobacco,112.7271329
309,2013-01-13 21:00:00,1,2,22,DE,food_and_tobacco,112.7271329
310,2013-01-13 22:00:00,1,2,23,DE,food_and_tobacco,111.5161174
311,2013-01-13 23:00:00,1,2,24,DE,food_and_tobacco,111.5161174
312,2013-01-14 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
313,2013-01-14 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
314,2013-01-14 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
315,2013-01-14 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
316,2013-01-14 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
317,2013-01-14 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
318,2013-01-14 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
319,2013-01-14 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
320,2013-01-14 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
321,2013-01-14 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
322,2013-01-14 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
323,2013-01-14 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
324,2013-01-14 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
325,2013-01-14 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
326,2013-01-14 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
327,2013-01-14 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
328,2013-01-14 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
329,2013-01-14 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
330,2013-01-14 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
331,2013-01-14 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
332,2013-01-14 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
333,2013-01-14 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
334,2013-01-14 22:00:00,1,0,23,DE,food_and_tobacco,114.5354467
335,2013-01-14 23:00:00,1,0,24,DE,food_and_tobacco,114.5354467
336,2013-01-15 00:00:00,1,0,1,DE,food_and_tobacco,114.5354467
337,2013-01-15 01:00:00,1,0,2,DE,food_and_tobacco,114.5354467
338,2013-01-15 02:00:00,1,0,3,DE,food_and_tobacco,114.5354467
339,2013-01-15 03:00:00,1,0,4,DE,food_and_tobacco,114.5354467
340,2013-01-15 04:00:00,1,0,5,DE,food_and_tobacco,114.5354467
341,2013-01-15 05:00:00,1,0,6,DE,food_and_tobacco,114.5354467
342,2013-01-15 06:00:00,1,0,7,DE,food_and_tobacco,116.6336585
343,2013-01-15 07:00:00,1,0,8,DE,food_and_tobacco,117.4880662
344,2013-01-15 08:00:00,1,0,9,DE,food_and_tobacco,118.6272765
345,2013-01-15 09:00:00,1,0,10,DE,food_and_tobacco,118.6272765
346,2013-01-15 10:00:00,1,0,11,DE,food_and_tobacco,118.6272765
347,2013-01-15 11:00:00,1,0,12,DE,food_and_tobacco,118.6272765
348,2013-01-15 12:00:00,1,0,13,DE,food_and_tobacco,118.6272765
349,2013-01-15 13:00:00,1,0,14,DE,food_and_tobacco,118.6272765
350,2013-01-15 14:00:00,1,0,15,DE,food_and_tobacco,117.4880662
351,2013-01-15 15:00:00,1,0,16,DE,food_and_tobacco,116.6336585
352,2013-01-15 16:00:00,1,0,17,DE,food_and_tobacco,115.7792508
353,2013-01-15 17:00:00,1,0,18,DE,food_and_tobacco,115.7792508
354,2013-01-15 18:00:00,1,0,19,DE,food_and_tobacco,115.7792508
355,2013-01-15 19:00:00,1,0,20,DE,food_and_tobacco,115.7792508
356,2013-01-15 20:00:00,1,0,21,DE,food_and_tobacco,115.7792508
357,2013-01-15 21:00:00,1,0,22,DE,food_and_tobacco,115.7792508
