,timestamp,month,day_type,hour,NUTS0_code,process,load
0,2013-01-01 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
1,2013-01-01 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
2,2013-01-01 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
3,2013-01-01 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
4,2013-01-01 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
5,2013-01-01 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
6,2013-01-01 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
7,2013-01-01 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
8,2013-01-01 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
9,2013-01-01 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
10,2013-01-01 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
11,2013-01-01 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
12,2013-01-01 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
13,2013-01-01 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
14,2013-01-01 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
15,2013-01-01 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
16,2013-01-01 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
17,2013-01-01 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
18,2013-01-01 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
19,2013-01-01 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
20,2013-01-01 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
21,2013-01-01 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
22,2013-01-01 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
23,2013-01-01 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
24,2013-01-02 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
25,2013-01-02 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
26,2013-01-02 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
27,2013-01-02 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
28,2013-01-02 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
29,2013-01-02 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
30,2013-01-02 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
31,2013-01-02 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
32,2013-01-02 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
33,2013-01-02 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
34,2013-01-02 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
35,2013-01-02 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
36,2013-01-02 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
37,2013-01-02 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
38,2013-01-02 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
39,2013-01-02 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
40,2013-01-02 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
41,2013-01-02 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
42,2013-01-02 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
43,2013-01-02 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
44,2013-01-02 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
45,2013-01-02 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
46,2013-01-02 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
47,2013-01-02 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
48,2013-01-03 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
49,2013-01-03 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
50,2013-01-03 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
51,2013-01-03 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
52,2013-01-03 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
53,2013-01-03 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
54,2013-01-03 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
55,2013-01-03 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
56,2013-01-03 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
57,2013-01-03 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
58,2013-01-03 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
59,2013-01-03 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
60,2013-01-03 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
61,2013-01-03 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
62,2013-01-03 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
63,2013-01-03 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
64,2013-01-03 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
65,2013-01-03 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
66,2013-01-03 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
67,2013-01-03 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
68,2013-01-03 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
69,2013-01-03 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
70,2013-01-03 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
71,2013-01-03 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
72,2013-01-04 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
73,2013-01-04 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
74,2013-01-04 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
75,2013-01-04 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
76,2013-01-04 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
77,2013-01-04 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
78,2013-01-04 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
79,2013-01-04 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
80,2013-01-04 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
81,2013-01-04 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
82,2013-01-04 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
83,2013-01-04 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
84,2013-01-04 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
85,2013-01-04 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
86,2013-01-04 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
87,2013-01-04 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
88,2013-01-04 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
89,2013-01-04 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
90,2013-01-04 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
91,2013-01-04 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
92,2013-01-04 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
93,2013-01-04 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
94,2013-01-04 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
95,2013-01-04 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
96,2013-01-05 00:00:00,1,1,1,DE,iron_and_steel,112.9182205
97,2013-01-05 01:00:00,1,1,2,DE,iron_and_steel,112.9182205
98,2013-01-05 02:00:00,1,1,3,DE,iron_and_steel,112.9182205
99,2013-01-05 03:00:00,1,1,4,DE,iron_and_steel,112.9182205
100,2013-01-05 04:00:00,1,1,5,DE,iron_and_steel,112.9182205
101,2013-01-05 05:00:00,1,1,6,DE,iron_and_steel,112.9182205
102,2013-01-05 06:00:00,1,1,7,DE,iron_and_steel,115.2054794
103,2013-01-05 07:00:00,1,1,8,DE,iron_and_steel,115.3278251
104,2013-01-05 08:00:00,1,1,9,DE,iron_and_steel,115.4909526
105,2013-01-05 09:00:00,1,1,10,DE,iron_and_steel,115.4909526
106,2013-01-05 10:00:00,1,1,11,DE,iron_and_steel,115.4909526
107,2013-01-05 11:00:00,1,1,12,DE,iron_and_steel,115.4909526
108,2013-01-05 12:00:00,1,1,13,DE,iron_and_steel,115.4909526
109,2013-01-05 13:00:00,1,1,14,DE,iron_and_steel,115.4909526
110,2013-01-05 14:00:00,1,1,15,DE,iron_and_steel,115.3278251
111,2013-01-05 15:00:00,1,1,16,DE,iron_and_steel,115.2054794
112,2013-01-05 16:00:00,1,1,17,DE,iron_and_steel,115.0831338
113,2013-01-05 17:00:00,1,1,18,DE,iron_and_steel,115.0831338
114,2013-01-05 18:00:00,1,1,19,DE,iron_and_steel,115.0831338
115,2013-01-05 19:00:00,1,1,20,DE,iron_and_steel,115.0831338
116,2013-01-05 20:00:00,1,1,21,DE,iron_and_steel,115.0831338
117,2013-01-05 21:00:00,1,1,22,DE,iron_and_steel,115.0831338
118,2013-01-05 22:00:00,1,1,23,DE,iron_and_steel,112.9182205
119,2013-01-05 23:00:00,1,1,24,DE,iron_and_steel,112.9182205
120,2013-01-06 00:00:00,1,2,1,DE,iron_and_steel,112.044398
121,2013-01-06 01:00:00,1,2,2,DE,iron_and_steel,112.044398
122,2013-01-06 02:00:00,1,2,3,DE,iron_and_steel,112.044398
123,2013-01-06 03:00:00,1,2,4,DE,iron_and_steel,112.044398
124,2013-01-06 04:00:00,1,2,5,DE,iron_and_steel,112.044398
125,2013-01-06 05:00:00,1,2,6,DE,iron_and_steel,112.044398
126,2013-01-06 06:00:00,1,2,7,DE,iron_and_steel,114.3139569
127,2013-01-06 07:00:00,1,2,8,DE,iron_and_steel,114.4353557
128,2013-01-06 08:00:00,1,2,9,DE,iron_and_steel,114.5972209
129,2013-01-06 09:00:00,1,2,10,DE,iron_and_steel,114.5972209
130,2013-01-06 10:00:00,1,2,11,DE,iron_and_steel,114.5972209
131,2013-01-06 11:00:00,1,2,12,DE,iron_and_steel,114.5972209
132,2013-01-06 12:00:00,1,2,13,DE,iron_and_steel,114.5972209
133,2013-01-06 13:00:00,1,2,14,DE,iron_and_steel,114.5972209
134,2013-01-06 14:00:00,1,2,15,DE,iron_and_steel,114.4353557
135,2013-01-06 15:00:00,1,2,16,DE,iron_and_steel,114.3139569
136,2013-01-06 16:00:00,1,2,17,DE,iron_and_steel,114.192558
137,2013-01-06 17:00:00,1,2,18,DE,iron_and_steel,114.192558
138,2013-01-06 18:00:00,1,2,19,DE,iron_and_steel,114.192558
139,2013-01-06 19:00:00,1,2,20,DE,iron_and_steel,114.192558
140,2013-01-06 20:00:00,1,2,21,DE,iron_and_steel,114.192558
141,2013-01-06 21:00:00,1,2,22,DE,iron_and_steel,114.192558
142,2013-01-06 22:00:00,1,2,23,DE,iron_and_steel,112.044398
143,2013-01-06 23:00:00,1,2,24,DE,iron_and_steel,112.044398
144,2013-01-07 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
145,2013-01-07 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
146,2013-01-07 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
147,2013-01-07 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
148,2013-01-07 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
149,2013-01-07 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
150,2013-01-07 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
151,2013-01-07 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
152,2013-01-07 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
153,2013-01-07 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
154,2013-01-07 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
155,2013-01-07 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
156,2013-01-07 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
157,2013-01-07 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
158,2013-01-07 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
159,2013-01-07 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
160,2013-01-07 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
161,2013-01-07 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
162,2013-01-07 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
163,2013-01-07 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
164,2013-01-07 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
165,2013-01-07 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
166,2013-01-07 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
167,2013-01-07 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
168,2013-01-08 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
169,2013-01-08 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
170,2013-01-08 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
171,2013-01-08 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
172,2013-01-08 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
173,2013-01-08 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
174,2013-01-08 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
175,2013-01-08 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
176,2013-01-08 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
177,2013-01-08 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
178,2013-01-08 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
179,2013-01-08 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
180,2013-01-08 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
181,2013-01-08 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
182,2013-01-08 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
183,2013-01-08 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
184,2013-01-08 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
185,2013-01-08 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
186,2013-01-08 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
187,2013-01-08 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
188,2013-01-08 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
189,2013-01-08 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
190,2013-01-08 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
191,2013-01-08 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
192,2013-01-09 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
193,2013-01-09 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
194,2013-01-09 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
195,2013-01-09 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
196,2013-01-09 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
197,2013-01-09 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
198,2013-01-09 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
199,2013-01-09 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
200,2013-01-09 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
201,2013-01-09 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
202,2013-01-09 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
203,2013-01-09 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
204,2013-01-09 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
205,2013-01-09 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
206,2013-01-09 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
207,2013-01-09 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
208,2013-01-09 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
209,2013-01-09 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
210,2013-01-09 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
211,2013-01-09 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
212,2013-01-09 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
213,2013-01-09 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
214,2013-01-09 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
215,2013-01-09 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
216,2013-01-10 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
217,2013-01-10 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
218,2013-01-10 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
219,2013-01-10 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
220,2013-01-10 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
221,2013-01-10 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
222,2013-01-10 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
223,2013-01-10 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
224,2013-01-10 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
225,2013-01-10 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
226,2013-01-10 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
227,2013-01-10 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
228,2013-01-10 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
229,2013-01-10 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
230,2013-01-10 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
231,2013-01-10 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
232,2013-01-10 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
233,2013-01-10 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
234,2013-01-10 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
235,2013-01-10 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
236,2013-01-10 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
237,2013-01-10 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
238,2013-01-10 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
239,2013-01-10 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
240,2013-01-11 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
241,2013-01-11 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
242,2013-01-11 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
243,2013-01-11 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
244,2013-01-11 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
245,2013-01-11 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
246,2013-01-11 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
247,2013-01-11 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
248,2013-01-11 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
249,2013-01-11 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
250,2013-01-11 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
251,2013-01-11 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
252,2013-01-11 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
253,2013-01-11 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
254,2013-01-11 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
255,2013-01-11 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
256,2013-01-11 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
257,2013-01-11 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
258,2013-01-11 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
259,2013-01-11 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
260,2013-01-11 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
261,2013-01-11 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
262,2013-01-11 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
263,2013-01-11 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
264,2013-01-12 00:00:00,1,1,1,DE,iron_and_steel,112.9182205
265,2013-01-12 01:00:00,1,1,2,DE,iron_and_steel,112.9182205
266,2013-01-12 02:00:00,1,1,3,DE,iron_and_steel,112.9182205
267,2013-01-12 03:00:00,1,1,4,DE,iron_and_steel,112.9182205
268,2013-01-12 04:00:00,1,1,5,DE,iron_and_steel,112.9182205
269,2013-01-12 05:00:00,1,1,6,DE,iron_and_steel,112.9182205
270,2013-01-12 06:00:00,1,1,7,DE,iron_and_steel,115.2054794
271,2013-01-12 07:00:00,1,1,8,DE,iron_and_steel,115.3278251
272,2013-01-12 08:00:00,1,1,9,DE,iron_and_steel,115.4909526
273,2013-01-12 09:00:00,1,1,10,DE,iron_and_steel,115.4909526
274,2013-01-12 10:00:00,1,1,11,DE,iron_and_steel,115.4909526
275,2013-01-12 11:00:00,1,1,12,DE,iron_and_steel,115.4909526
276,2013-01-12 12:00:00,1,1,13,DE,iron_and_steel,115.4909526
277,2013-01-12 13:00:00,1,1,14,DE,iron_and_steel,115.4909526
278,2013-01-12 14:00:00,1,1,15,DE,iron_and_steel,115.3278251
279,2013-01-12 15:00:00,1,1,16,DE,iron_and_steel,115.2054794
280,2013-01-12 16:00:00,1,1,17,DE,iron_and_steel,115.0831338
281,2013-01-12 17:00:00,1,1,18,DE,iron_and_steel,115.0831338
282,2013-01-12 18:00:00,1,1,19,DE,iron_and_steel,115.0831338
283,2013-01-12 19:00:00,1,1,20,DE,iron_and_steel,115.0831338
284,2013-01-12 20:00:00,1,1,21,DE,iron_and_steel,115.0831338
285,2013-01-12 21:00:00,1,1,22,DE,iron_and_steel,115.0831338
286,2013-01-12 22:00:00,1,1,23,DE,iron_and_steel,112.9182205
287,2013-01-12 23:00:00,1,1,24,DE,iron_and_steel,112.9182205
288,2013-01-13 00:00:00,1,2,1,DE,iron_and_steel,112.044398
289,2013-01-13 01:00:00,1,2,2,DE,iron_and_steel,112.044398
290,2013-01-13 02:00:00,1,2,3,DE,iron_and_steel,112.044398
291,2013-01-13 03:00:00,1,2,4,DE,iron_and_steel,112.044398
292,2013-01-13 04:00:00,1,2,5,DE,iron_and_steel,112.044398
293,2013-01-13 05:00:00,1,2,6,DE,iron_and_steel,112.044398
294,2013-01-13 06:00:00,1,2,7,DE,iron_and_steel,114.3139569
295,2013-01-13 07:00:00,1,2,8,DE,iron_and_steel,114.4353557
296,2013-01-13 08:00:00,1,2,9,DE,iron_and_steel,114.5972209
297,2013-01-13 09:00:00,1,2,10,DE,iron_and_steel,114.5972209
298,2013-01-13 10:00:00,1,2,11,DE,iron_and_steel,114.5972209
299,2013-01-13 11:00:00,1,2,12,DE,iron_and_steel,114.5972209
300,2013-01-13 12:00:00,1,2,13,DE,iron_and_steel,114.5972209
301,2013-01-13 13:00:00,1,2,14,DE,iron_and_steel,114.5972209
302,2013-01-13 14:00:00,1,2,15,DE,iron_and_steel,114.4353557
303,2013-01-13 15:00:00,1,2,16,DE,iron_and_steel,114.3139569
304,2013-01-13 16:00:00,1,2,17,DE,iron_and_steel,114.192558
305,2013-01-13 17:00:00,1,2,18,DE,iron_and_steel,114.192558
306,2013-01-13 18:00:00,1,2,19,DE,iron_and_steel,114.192558
307,2013-01-13 19:00:00,1,2,20,DE,iron_and_steel,114.192558
308,2013-01-13 20:00:00,1,2,21,DE,iron_and_steel,114.192558
309,2013-01-13 21:00:00,1,2,22,DE,iron_and_steel,114.192558
310,2013-01-13 22:00:00,1,2,23,DE,iron_and_steel,112.044398
311,2013-01-13 23:00:00,1,2,24,DE,iron_and_steel,112.044398
312,2013-01-14 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
313,2013-01-14 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
314,2013-01-14 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
315,2013-01-14 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
316,2013-01-14 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
317,2013-01-14 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
318,2013-01-14 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
319,2013-01-14 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
320,2013-01-14 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
321,2013-01-14 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
322,2013-01-14 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
323,2013-01-14 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
324,2013-01-14 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
325,2013-01-14 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
326,2013-01-14 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
327,2013-01-14 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
328,2013-01-14 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
329,2013-01-14 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
330,2013-01-14 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
331,2013-01-14 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
332,2013-01-14 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
333,2013-01-14 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
334,2013-01-14 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
335,2013-01-14 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
336,2013-01-15 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
337,2013-01-15 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
338,2013-01-15 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
339,2013-01-15 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
340,2013-01-15 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
341,2013-01-15 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
342,2013-01-15 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
343,2013-01-15 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
344,2013-01-15 08:00:00,1,0,9,DE,iron_and_steel,115.4909521
345,2013-01-15 09:00:00,1,0,10,DE,iron_and_steel,115.4909521
346,2013-01-15 10:00:00,1,0,11,DE,iron_and_steel,115.4909521
347,2013-01-15 11:00:00,1,0,12,DE,iron_and_steel,115.4909521
348,2013-01-15 12:00:00,1,0,13,DE,iron_and_steel,115.4909521
349,2013-01-15 13:00:00,1,0,14,DE,iron_and_steel,115.4909521
350,2013-01-15 14:00:00,1,0,15,DE,iron_and_steel,115.3278246
351,2013-01-15 15:00:00,1,0,16,DE,iron_and_steel,115.2054789
352,2013-01-15 16:00:00,1,0,17,DE,iron_and_steel,115.0831333
353,2013-01-15 17:00:00,1,0,18,DE,iron_and_steel,115.0831333
354,2013-01-15 18:00:00,1,0,19,DE,iron_and_steel,115.0831333
355,2013-01-15 19:00:00,1,0,20,DE,iron_and_steel,115.0831333
356,2013-01-15 20:00:00,1,0,21,DE,iron_and_steel,115.0831333
357,2013-01-15 21:00:00,1,0,22,DE,iron_and_steel,115.0831333
358,2013-01-15 22:00:00,1,0,23,DE,iron_and_steel,112.9182201
359,2013-01-15 23:00:00,1,0,24,DE,iron_and_steel,112.9182201
360,2013-01-16 00:00:00,1,0,1,DE,iron_and_steel,112.9182201
361,2013-01-16 01:00:00,1,0,2,DE,iron_and_steel,112.9182201
362,2013-01-16 02:00:00,1,0,3,DE,iron_and_steel,112.9182201
363,2013-01-16 03:00:00,1,0,4,DE,iron_and_steel,112.9182201
364,2013-01-16 04:00:00,1,0,5,DE,iron_and_steel,112.9182201
365,2013-01-16 05:00:00,1,0,6,DE,iron_and_steel,112.9182201
366,2013-01-16 06:00:00,1,0,7,DE,iron_and_steel,115.2054789
367,2013-01-16 07:00:00,1,0,8,DE,iron_and_steel,115.3278246
