timestamp,month,day_type,hour,NUTS0_code,load_paper,load_non_metalic,load_iron_steel,load_chemical,load_food,sum_load
2/26/2019 23:00,2,0,24,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 0:00,2,0,1,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 1:00,2,0,2,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 2:00,2,0,3,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 3:00,2,0,4,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 4:00,2,0,5,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 5:00,2,0,6,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 6:00,2,0,7,DE,115.9914874,115.3461862,114.8965789,116.211687,115.2181836,577.6641231
2/27/2019 7:00,2,0,8,DE,117.317577,116.577983,115.0185965,117.070474,116.0622221,582.0468526
2/27/2019 8:00,2,0,9,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 9:00,2,0,10,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 10:00,2,0,11,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 11:00,2,0,12,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 12:00,2,0,13,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 13:00,2,0,14,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/27/2019 14:00,2,0,15,DE,117.317577,116.577983,115.0185965,117.070474,116.0622221,582.0468526
2/27/2019 15:00,2,0,16,DE,115.9914874,115.3461862,114.8965789,116.211687,115.2181836,577.6641231
2/27/2019 16:00,2,0,17,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 17:00,2,0,18,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 18:00,2,0,19,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 19:00,2,0,20,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 20:00,2,0,21,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 21:00,2,0,22,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/27/2019 22:00,2,0,23,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/27/2019 23:00,2,0,24,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 0:00,2,0,1,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 1:00,2,0,2,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 2:00,2,0,3,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 3:00,2,0,4,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 4:00,2,0,5,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 5:00,2,0,6,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 6:00,2,0,7,DE,115.9914874,115.3461862,114.8965789,116.211687,115.2181836,577.6641231
2/28/2019 7:00,2,0,8,DE,117.317577,116.577983,115.0185965,117.070474,116.0622221,582.0468526
2/28/2019 8:00,2,0,9,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 9:00,2,0,10,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 10:00,2,0,11,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 11:00,2,0,12,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 12:00,2,0,13,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 13:00,2,0,14,DE,119.0856964,118.2203789,115.1812866,118.2155233,117.1876069,587.8904921
2/28/2019 14:00,2,0,15,DE,117.317577,116.577983,115.0185965,117.070474,116.0622221,582.0468526
2/28/2019 15:00,2,0,16,DE,115.9914874,115.3461862,114.8965789,116.211687,115.2181836,577.6641231
2/28/2019 16:00,2,0,17,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 17:00,2,0,18,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 18:00,2,0,19,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 19:00,2,0,20,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 20:00,2,0,21,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 21:00,2,0,22,DE,114.6653978,114.1143893,114.7745613,115.3529,114.374145,573.2813934
2/28/2019 22:00,2,0,23,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
2/28/2019 23:00,2,0,24,DE,114.046595,113.3862489,112.6154528,114.1232894,113.1454358,567.3170219
3/1/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/1/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/1/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/1/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/1/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/1/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/1/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/1/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/2/2019 0:00,3,1,1,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 1:00,3,1,2,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 2:00,3,1,3,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 3:00,3,1,4,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 4:00,3,1,5,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 5:00,3,1,6,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 6:00,3,1,7,DE,110.6744688,111.8819365,115.0739602,113.2958405,113.2704318,564.1966378
3/2/2019 7:00,3,1,8,DE,111.9397708,113.0767382,115.1961662,114.1330798,114.1002019,568.4459569
3/2/2019 8:00,3,1,9,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 9:00,3,1,10,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 10:00,3,1,11,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 11:00,3,1,12,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 12:00,3,1,13,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 13:00,3,1,14,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159
3/2/2019 14:00,3,1,15,DE,111.9397708,113.0767382,115.1961662,114.1330798,114.1002019,568.4459569
3/2/2019 15:00,3,1,16,DE,110.6744688,111.8819365,115.0739602,113.2958405,113.2704318,564.1966378
3/2/2019 16:00,3,1,17,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 17:00,3,1,18,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 18:00,3,1,19,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 19:00,3,1,20,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 20:00,3,1,21,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 21:00,3,1,22,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187
3/2/2019 22:00,3,1,23,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/2/2019 23:00,3,1,24,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714
3/3/2019 0:00,3,2,1,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 1:00,3,2,2,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 2:00,3,2,3,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 3:00,3,2,4,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 4:00,3,2,5,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 5:00,3,2,6,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 6:00,3,2,7,DE,110.4281527,111.587576,114.1834554,112.798277,112.7690985,561.7665596
3/3/2019 7:00,3,2,8,DE,111.6906387,112.7792341,114.3047157,113.6318394,113.5951962,566.0016241
3/3/2019 8:00,3,2,9,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 9:00,3,2,10,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 10:00,3,2,11,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 11:00,3,2,12,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 12:00,3,2,13,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 13:00,3,2,14,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767
3/3/2019 14:00,3,2,15,DE,111.6906387,112.7792341,114.3047157,113.6318394,113.5951962,566.0016241
3/3/2019 15:00,3,2,16,DE,110.4281527,111.587576,114.1834554,112.798277,112.7690985,561.7665596
3/3/2019 16:00,3,2,17,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 17:00,3,2,18,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 18:00,3,2,19,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 19:00,3,2,20,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 20:00,3,2,21,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 21:00,3,2,22,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952
3/3/2019 22:00,3,2,23,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/3/2019 23:00,3,2,24,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652
3/4/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/4/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/4/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/4/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/4/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/4/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/4/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/4/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/5/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/5/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/5/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/5/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/5/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/5/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/5/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/6/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/6/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/6/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/6/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/6/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/6/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/6/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/7/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/7/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942
3/7/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037
3/7/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857
3/7/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677
3/7/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/7/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
3/8/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471
