NUTS0_code,process,month,day_type,hour,load
DE,non_metalic_minerals,9,1,1,109.6181795
DE,non_metalic_minerals,9,1,2,109.6181795
DE,non_metalic_minerals,9,1,3,109.6181795
DE,non_metalic_minerals,9,1,4,109.6181795
DE,non_metalic_minerals,9,1,5,109.6181795
DE,non_metalic_minerals,9,1,6,109.6181795
DE,non_metalic_minerals,9,1,7,111.5129838
DE,non_metalic_minerals,9,1,8,112.7038454
DE,non_metalic_minerals,9,1,9,114.2916609
DE,non_metalic_minerals,9,1,10,114.2916609
DE,non_metalic_minerals,9,1,11,114.2916609
DE,non_metalic_minerals,9,1,12,114.2916609
DE,non_metalic_minerals,9,1,13,114.2916609
DE,non_metalic_minerals,9,1,14,114.2916609
DE,non_metalic_minerals,9,1,15,112.7038454
DE,non_metalic_minerals,9,1,16,111.5129838
DE,non_metalic_minerals,9,1,17,110.3221222
DE,non_metalic_minerals,9,1,18,110.3221222
DE,non_metalic_minerals,9,1,19,110.3221222
DE,non_metalic_minerals,9,1,20,110.3221222
DE,non_metalic_minerals,9,1,21,110.3221222
DE,non_metalic_minerals,9,1,22,110.3221222
DE,non_metalic_minerals,9,1,23,109.6181795
DE,non_metalic_minerals,9,1,24,109.6181795
DE,non_metalic_minerals,9,2,1,109.3297748
DE,non_metalic_minerals,9,2,2,109.3297748
DE,non_metalic_minerals,9,2,3,109.3297748
DE,non_metalic_minerals,9,2,4,109.3297748
DE,non_metalic_minerals,9,2,5,109.3297748
DE,non_metalic_minerals,9,2,6,109.3297748
DE,non_metalic_minerals,9,2,7,111.2195939
DE,non_metalic_minerals,9,2,8,112.4073224
DE,non_metalic_minerals,9,2,9,113.9909603
DE,non_metalic_minerals,9,2,10,113.9909603
DE,non_metalic_minerals,9,2,11,113.9909603
DE,non_metalic_minerals,9,2,12,113.9909603
DE,non_metalic_minerals,9,2,13,113.9909603
DE,non_metalic_minerals,9,2,14,113.9909603
DE,non_metalic_minerals,9,2,15,112.4073224
DE,non_metalic_minerals,9,2,16,111.2195939
DE,non_metalic_minerals,9,2,17,110.0318655
DE,non_metalic_minerals,9,2,18,110.0318655
DE,non_metalic_minerals,9,2,19,110.0318655
DE,non_metalic_minerals,9,2,20,110.0318655
DE,non_metalic_minerals,9,2,21,110.0318655
DE,non_metalic_minerals,9,2,22,110.0318655
DE,non_metalic_minerals,9,2,23,109.3297748
DE,non_metalic_minerals,9,2,24,109.3297748
DE,non_metalic_minerals,10,0,1,113.3906086
DE,non_metalic_minerals,10,0,2,113.3906086
DE,non_metalic_minerals,10,0,3,113.3906086
DE,non_metalic_minerals,10,0,4,113.3906086
DE,non_metalic_minerals,10,0,5,113.3906086
DE,non_metalic_minerals,10,0,6,113.3906086
DE,non_metalic_minerals,10,0,7,115.3506213
DE,non_metalic_minerals,10,0,8,116.5824655
DE,non_metalic_minerals,10,0,9,118.2249245
DE,non_metalic_minerals,10,0,10,118.2249245
DE,non_metalic_minerals,10,0,11,118.2249245
DE,non_metalic_minerals,10,0,12,118.2249245
DE,non_metalic_minerals,10,0,13,118.2249245
DE,non_metalic_minerals,10,0,14,118.2249245
DE,non_metalic_minerals,10,0,15,116.5824655
DE,non_metalic_minerals,10,0,16,115.3506213
DE,non_metalic_minerals,10,0,17,114.118777
DE,non_metalic_minerals,10,0,18,114.118777
DE,non_metalic_minerals,10,0,19,114.118777
DE,non_metalic_minerals,10,0,20,114.118777
DE,non_metalic_minerals,10,0,21,114.118777
DE,non_metalic_minerals,10,0,22,114.118777
DE,non_metalic_minerals,10,0,23,113.3906086
DE,non_metalic_minerals,10,0,24,113.3906086
DE,non_metalic_minerals,10,1,1,114.426789
DE,non_metalic_minerals,10,1,2,114.426789
DE,non_metalic_minerals,10,1,3,114.426789
DE,non_metalic_minerals,10,1,4,114.426789
DE,non_metalic_minerals,10,1,5,114.426789
DE,non_metalic_minerals,10,1,6,114.426789
DE,non_metalic_minerals,10,1,7,116.4047125
DE,non_metalic_minerals,10,1,8,117.6478135
DE,non_metalic_minerals,10,1,9,119.3052815
DE,non_metalic_minerals,10,1,10,119.3052815
DE,non_metalic_minerals,10,1,11,119.3052815
DE,non_metalic_minerals,10,1,12,119.3052815
DE,non_metalic_minerals,10,1,13,119.3052815
DE,non_metalic_minerals,10,1,14,119.3052815
DE,non_metalic_minerals,10,1,15,117.6478135
DE,non_metalic_minerals,10,1,16,116.4047125
DE,non_metalic_minerals,10,1,17,115.1616115
DE,non_metalic_minerals,10,1,18,115.1616115
DE,non_metalic_minerals,10,1,19,115.1616115
DE,non_metalic_minerals,10,1,20,115.1616115
DE,non_metalic_minerals,10,1,21,115.1616115
DE,non_metalic_minerals,10,1,22,115.1616115
DE,non_metalic_minerals,10,1,23,114.426789
DE,non_metalic_minerals,10,1,24,114.426789
DE,non_metalic_minerals,10,2,1,109.2956115
DE,non_metalic_minerals,10,2,2,109.2956115
DE,non_metalic_minerals,10,2,3,109.2956115
DE,non_metalic_minerals,10,2,4,109.2956115
DE,non_metalic_minerals,10,2,5,109.2956115
DE,non_metalic_minerals,10,2,6,109.2956115
DE,non_metalic_minerals,10,2,7,111.18484
DE,non_metalic_minerals,10,2,8,112.3721974
DE,non_metalic_minerals,10,2,9,113.9553404
DE,non_metalic_minerals,10,2,10,113.9553404
DE,non_metalic_minerals,10,2,11,113.9553404
DE,non_metalic_minerals,10,2,12,113.9553404
DE,non_metalic_minerals,10,2,13,113.9553404
DE,non_metalic_minerals,10,2,14,113.9553404
DE,non_metalic_minerals,10,2,15,112.3721974
DE,non_metalic_minerals,10,2,16,111.18484
DE,non_metalic_minerals,10,2,17,109.9974827
DE,non_metalic_minerals,10,2,18,109.9974827
DE,non_metalic_minerals,10,2,19,109.9974827
DE,non_metalic_minerals,10,2,20,109.9974827
DE,non_metalic_minerals,10,2,21,109.9974827
DE,non_metalic_minerals,10,2,22,109.9974827
DE,non_metalic_minerals,10,2,23,109.2956115
DE,non_metalic_minerals,10,2,24,109.2956115
DE,non_metalic_minerals,11,0,1,114.426789
DE,non_metalic_minerals,11,0,2,114.426789
DE,non_metalic_minerals,11,0,3,114.426789
DE,non_metalic_minerals,11,0,4,114.426789
DE,non_metalic_minerals,11,0,5,114.426789
DE,non_metalic_minerals,11,0,6,114.426789
DE,non_metalic_minerals,11,0,7,116.4047125
DE,non_metalic_minerals,11,0,8,117.6478135
DE,non_metalic_minerals,11,0,9,119.3052815
DE,non_metalic_minerals,11,0,10,119.3052815
DE,non_metalic_minerals,11,0,11,119.3052815
DE,non_metalic_minerals,11,0,12,119.3052815
DE,non_metalic_minerals,11,0,13,119.3052815
DE,non_metalic_minerals,11,0,14,119.3052815
DE,non_metalic_minerals,11,0,15,117.6478135
DE,non_metalic_minerals,11,0,16,116.4047125
DE,non_metalic_minerals,11,0,17,115.1616115
DE,non_metalic_minerals,11,0,18,115.1616115
DE,non_metalic_minerals,11,0,19,115.1616115
DE,non_metalic_minerals,11,0,20,115.1616115
DE,non_metalic_minerals,11,0,21,115.1616115
DE,non_metalic_minerals,11,0,22,115.1616115
DE,non_metalic_minerals,11,0,23,114.426789
DE,non_metalic_minerals,11,0,24,114.426789
DE,non_metalic_minerals,11,1,1,110.5853203
DE,non_metalic_minerals,11,1,2,110.5853203
DE,non_metalic_minerals,11,1,3,110.5853203
DE,non_metalic_minerals,11,1,4,110.5853203
DE,non_metalic_minerals,11,1,5,110.5853203
DE,non_metalic_minerals,11,1,6,110.5853203
DE,non_metalic_minerals,11,1,7,112.4968421
DE,non_metalic_minerals,11,1,8,113.6982105
DE,non_metalic_minerals,11,1,9,115.3000349
DE,non_metalic_minerals,11,1,10,115.3000349
DE,non_metalic_minerals,11,1,11,115.3000349
DE,non_metalic_minerals,11,1,12,115.3000349
DE,non_metalic_minerals,11,1,13,115.3000349
DE,non_metalic_minerals,11,1,14,115.3000349
DE,non_metalic_minerals,11,1,15,113.6982105
DE,non_metalic_minerals,11,1,16,112.4968421
DE,non_metalic_minerals,11,1,17,111.2954738
DE,non_metalic_minerals,11,1,18,111.2954738
DE,non_metalic_minerals,11,1,19,111.2954738
DE,non_metalic_minerals,11,1,20,111.2954738
DE,non_metalic_minerals,11,1,21,111.2954738
DE,non_metalic_minerals,11,1,22,111.2954738
DE,non_metalic_minerals,11,1,23,110.5853203
DE,non_metalic_minerals,11,1,24,110.5853203
DE,non_metalic_minerals,11,2,1,110.2943711
DE,non_metalic_minerals,11,2,2,110.2943711
DE,non_metalic_minerals,11,2,3,110.2943711
DE,non_metalic_minerals,11,2,4,110.2943711
DE,non_metalic_minerals,11,2,5,110.2943711
DE,non_metalic_minerals,11,2,6,110.2943711
DE,non_metalic_minerals,11,2,7,112.2008637
DE,non_metalic_minerals,11,2,8,113.3990713
DE,non_metalic_minerals,11,2,9,114.9966814
DE,non_metalic_minerals,11,2,10,114.9966814
DE,non_metalic_minerals,11,2,11,114.9966814
DE,non_metalic_minerals,11,2,12,114.9966814
DE,non_metalic_minerals,11,2,13,114.9966814
DE,non_metalic_minerals,11,2,14,114.9966814
DE,non_metalic_minerals,11,2,15,113.3990713
DE,non_metalic_minerals,11,2,16,112.2008637
DE,non_metalic_minerals,11,2,17,111.0026562
DE,non_metalic_minerals,11,2,18,111.0026562
DE,non_metalic_minerals,11,2,19,111.0026562
DE,non_metalic_minerals,11,2,20,111.0026562
DE,non_metalic_minerals,11,2,21,111.0026562
DE,non_metalic_minerals,11,2,22,111.0026562
DE,non_metalic_minerals,11,2,23,110.2943711
DE,non_metalic_minerals,11,2,24,110.2943711
DE,non_metalic_minerals,12,0,1,115.0987083
DE,non_metalic_minerals,12,0,2,115.0987083
DE,non_metalic_minerals,12,0,3,115.0987083
DE,non_metalic_minerals,12,0,4,115.0987083
DE,non_metalic_minerals,12,0,5,115.0987083
DE,non_metalic_minerals,12,0,6,115.0987083
DE,non_metalic_minerals,12,0,7,117.0882462
DE,non_metalic_minerals,12,0,8,118.3386468
DE,non_metalic_minerals,12,0,9,120.0058475
DE,non_metalic_minerals,12,0,10,120.0058475
DE,non_metalic_minerals,12,0,11,120.0058475
DE,non_metalic_minerals,12,0,12,120.0058475
DE,non_metalic_minerals,12,0,13,120.0058475
DE,non_metalic_minerals,12,0,14,120.0058475
DE,non_metalic_minerals,12,0,15,118.3386468
DE,non_metalic_minerals,12,0,16,117.0882462
DE,non_metalic_minerals,12,0,17,115.8378457
DE,non_metalic_minerals,12,0,18,115.8378457
DE,non_metalic_minerals,12,0,19,115.8378457
DE,non_metalic_minerals,12,0,20,115.8378457
DE,non_metalic_minerals,12,0,21,115.8378457
DE,non_metalic_minerals,12,0,22,115.8378457
DE,non_metalic_minerals,12,0,23,115.0987083
DE,non_metalic_minerals,12,0,24,115.0987083
DE,non_metalic_minerals,12,1,1,111.2346823
DE,non_metalic_minerals,12,1,2,111.2346823
DE,non_metalic_minerals,12,1,3,111.2346823
DE,non_metalic_minerals,12,1,4,111.2346823
DE,non_metalic_minerals,12,1,5,111.2346823
DE,non_metalic_minerals,12,1,6,111.2346823
DE,non_metalic_minerals,12,1,7,113.1574287
DE,non_metalic_minerals,12,1,8,114.3658515
DE,non_metalic_minerals,12,1,9,115.977082
DE,non_metalic_minerals,12,1,10,115.977082
DE,non_metalic_minerals,12,1,11,115.977082
DE,non_metalic_minerals,12,1,12,115.977082
DE,non_metalic_minerals,12,1,13,115.977082
DE,non_metalic_minerals,12,1,14,115.977082
DE,non_metalic_minerals,12,1,15,114.3658515
DE,non_metalic_minerals,12,1,16,113.1574287
DE,non_metalic_minerals,12,1,17,111.9490058
DE,non_metalic_minerals,12,1,18,111.9490058
DE,non_metalic_minerals,12,1,19,111.9490058
DE,non_metalic_minerals,12,1,20,111.9490058
DE,non_metalic_minerals,12,1,21,111.9490058
DE,non_metalic_minerals,12,1,22,111.9490058
DE,non_metalic_minerals,12,1,23,111.2346823
DE,non_metalic_minerals,12,1,24,111.2346823
DE,non_metalic_minerals,12,2,1,110.9420247
DE,non_metalic_minerals,12,2,2,110.9420247
DE,non_metalic_minerals,12,2,3,110.9420247
DE,non_metalic_minerals,12,2,4,110.9420247
DE,non_metalic_minerals,12,2,5,110.9420247
DE,non_metalic_minerals,12,2,6,110.9420247
DE,non_metalic_minerals,12,2,7,112.8597123
DE,non_metalic_minerals,12,2,8,114.0649558
DE,non_metalic_minerals,12,2,9,115.6719471
DE,non_metalic_minerals,12,2,10,115.6719471
DE,non_metalic_minerals,12,2,11,115.6719471
DE,non_metalic_minerals,12,2,12,115.6719471
DE,non_metalic_minerals,12,2,13,115.6719471
DE,non_metalic_minerals,12,2,14,115.6719471
DE,non_metalic_minerals,12,2,15,114.0649558
DE,non_metalic_minerals,12,2,16,112.8597123
DE,non_metalic_minerals,12,2,17,111.6544688
DE,non_metalic_minerals,12,2,18,111.6544688
DE,non_metalic_minerals,12,2,19,111.6544688
DE,non_metalic_minerals,12,2,20,111.6544688
DE,non_metalic_minerals,12,2,21,111.6544688
DE,non_metalic_minerals,12,2,22,111.6544688
DE,non_metalic_minerals,12,2,23,110.9420247
DE,non_metalic_minerals,12,2,24,110.9420247
