NUTS0_code,process,month,day_type,hour,load
DE,iron_and_steel,9,1,9,114.7954474
DE,iron_and_steel,9,1,10,114.7954474
DE,iron_and_steel,9,1,11,114.7954474
DE,iron_and_steel,9,1,12,114.7954474
DE,iron_and_steel,9,1,13,114.7954474
DE,iron_and_steel,9,1,14,114.7954474
DE,iron_and_steel,9,1,15,114.6333022
DE,iron_and_steel,9,1,16,114.5116933
DE,iron_and_steel,9,1,17,114.3900845
DE,iron_and_steel,9,1,18,114.3900845
DE,iron_and_steel,9,1,19,114.3900845
DE,iron_and_steel,9,1,20,114.3900845
DE,iron_and_steel,9,1,21,114.3900845
DE,iron_and_steel,9,1,22,114.3900845
DE,iron_and_steel,9,1,23,112.2382087
DE,iron_and_steel,9,1,24,112.2382087
DE,iron_and_steel,9,2,1,111.3696485
DE,iron_and_steel,9,2,2,111.3696485
DE,iron_and_steel,9,2,3,111.3696485
DE,iron_and_steel,9,2,4,111.3696485
DE,iron_and_steel,9,2,5,111.3696485
DE,iron_and_steel,9,2,6,111.3696485
DE,iron_and_steel,9,2,7,113.6255397
DE,iron_and_steel,9,2,8,113.7462075
DE,iron_and_steel,9,2,9,113.9070978
DE,iron_and_steel,9,2,10,113.9070978
DE,iron_and_steel,9,2,11,113.9070978
DE,iron_and_steel,9,2,12,113.9070978
DE,iron_and_steel,9,2,13,113.9070978
DE,iron_and_steel,9,2,14,113.9070978
DE,iron_and_steel,9,2,15,113.7462075
DE,iron_and_steel,9,2,16,113.6255397
DE,iron_and_steel,9,2,17,113.5048719
DE,iron_and_steel,9,2,18,113.5048719
DE,iron_and_steel,9,2,19,113.5048719
DE,iron_and_steel,9,2,20,113.5048719
DE,iron_and_steel,9,2,21,113.5048719
DE,iron_and_steel,9,2,22,113.5048719
DE,iron_and_steel,9,2,23,111.3696485
DE,iron_and_steel,9,2,24,111.3696485
DE,iron_and_steel,10,0,1,112.9212852
DE,iron_and_steel,10,0,2,112.9212852
DE,iron_and_steel,10,0,3,112.9212852
DE,iron_and_steel,10,0,4,112.9212852
DE,iron_and_steel,10,0,5,112.9212852
DE,iron_and_steel,10,0,6,112.9212852
DE,iron_and_steel,10,0,7,115.2086062
DE,iron_and_steel,10,0,8,115.3309552
DE,iron_and_steel,10,0,9,115.4940871
DE,iron_and_steel,10,0,10,115.4940871
DE,iron_and_steel,10,0,11,115.4940871
DE,iron_and_steel,10,0,12,115.4940871
DE,iron_and_steel,10,0,13,115.4940871
DE,iron_and_steel,10,0,14,115.4940871
DE,iron_and_steel,10,0,15,115.3309552
DE,iron_and_steel,10,0,16,115.2086062
DE,iron_and_steel,10,0,17,115.0862572
DE,iron_and_steel,10,0,18,115.0862572
DE,iron_and_steel,10,0,19,115.0862572
DE,iron_and_steel,10,0,20,115.0862572
DE,iron_and_steel,10,0,21,115.0862572
DE,iron_and_steel,10,0,22,115.0862572
DE,iron_and_steel,10,0,23,112.9212852
DE,iron_and_steel,10,0,24,112.9212852
DE,iron_and_steel,10,1,1,113.1182577
DE,iron_and_steel,10,1,2,113.1182577
DE,iron_and_steel,10,1,3,113.1182577
DE,iron_and_steel,10,1,4,113.1182577
DE,iron_and_steel,10,1,5,113.1182577
DE,iron_and_steel,10,1,6,113.1182577
DE,iron_and_steel,10,1,7,115.4095685
DE,iron_and_steel,10,1,8,115.5321309
DE,iron_and_steel,10,1,9,115.6955474
DE,iron_and_steel,10,1,10,115.6955474
DE,iron_and_steel,10,1,11,115.6955474
DE,iron_and_steel,10,1,12,115.6955474
DE,iron_and_steel,10,1,13,115.6955474
DE,iron_and_steel,10,1,14,115.6955474
DE,iron_and_steel,10,1,15,115.5321309
DE,iron_and_steel,10,1,16,115.4095685
DE,iron_and_steel,10,1,17,115.2870061
DE,iron_and_steel,10,1,18,115.2870061
DE,iron_and_steel,10,1,19,115.2870061
DE,iron_and_steel,10,1,20,115.2870061
DE,iron_and_steel,10,1,21,115.2870061
DE,iron_and_steel,10,1,22,115.2870061
DE,iron_and_steel,10,1,23,113.1182577
DE,iron_and_steel,10,1,24,113.1182577
DE,iron_and_steel,10,2,1,112.0474395
DE,iron_and_steel,10,2,2,112.0474395
DE,iron_and_steel,10,2,3,112.0474395
DE,iron_and_steel,10,2,4,112.0474395
DE,iron_and_steel,10,2,5,112.0474395
DE,iron_and_steel,10,2,6,112.0474395
DE,iron_and_steel,10,2,7,114.3170599
DE,iron_and_steel,10,2,8,114.4384621
DE,iron_and_steel,10,2,9,114.6003317
DE,iron_and_steel,10,2,10,114.6003317
DE,iron_and_steel,10,2,11,114.6003317
DE,iron_and_steel,10,2,12,114.6003317
DE,iron_and_steel,10,2,13,114.6003317
DE,iron_and_steel,10,2,14,114.6003317
DE,iron_and_steel,10,2,15,114.4384621
DE,iron_and_steel,10,2,16,114.3170599
DE,iron_and_steel,10,2,17,114.1956578
DE,iron_and_steel,10,2,18,114.1956578
DE,iron_and_steel,10,2,19,114.1956578
DE,iron_and_steel,10,2,20,114.1956578
DE,iron_and_steel,10,2,21,114.1956578
DE,iron_and_steel,10,2,22,114.1956578
DE,iron_and_steel,10,2,23,112.0474395
DE,iron_and_steel,10,2,24,112.0474395
DE,iron_and_steel,11,0,1,113.1182577
DE,iron_and_steel,11,0,2,113.1182577
DE,iron_and_steel,11,0,3,113.1182577
DE,iron_and_steel,11,0,4,113.1182577
DE,iron_and_steel,11,0,5,113.1182577
DE,iron_and_steel,11,0,6,113.1182577
DE,iron_and_steel,11,0,7,115.4095685
DE,iron_and_steel,11,0,8,115.5321309
DE,iron_and_steel,11,0,9,115.6955474
DE,iron_and_steel,11,0,10,115.6955474
DE,iron_and_steel,11,0,11,115.6955474
DE,iron_and_steel,11,0,12,115.6955474
DE,iron_and_steel,11,0,13,115.6955474
DE,iron_and_steel,11,0,14,115.6955474
DE,iron_and_steel,11,0,15,115.5321309
DE,iron_and_steel,11,0,16,115.4095685
DE,iron_and_steel,11,0,17,115.2870061
DE,iron_and_steel,11,0,18,115.2870061
DE,iron_and_steel,11,0,19,115.2870061
DE,iron_and_steel,11,0,20,115.2870061
DE,iron_and_steel,11,0,21,115.2870061
DE,iron_and_steel,11,0,22,115.2870061
DE,iron_and_steel,11,0,23,113.1182577
DE,iron_and_steel,11,0,24,113.1182577
DE,iron_and_steel,11,1,1,113.1182582
DE,iron_and_steel,11,1,2,113.1182582
DE,iron_and_steel,11,1,3,113.1182582
DE,iron_and_steel,11,1,4,113.1182582
DE,iron_and_steel,11,1,5,113.1182582
DE,iron_and_steel,11,1,6,113.1182582
DE,iron_and_steel,11,1,7,115.409569
DE,iron_and_steel,11,1,8,115.5321314
DE,iron_and_steel,11,1,9,115.6955479
DE,iron_and_steel,11,1,10,115.6955479
DE,iron_and_steel,11,1,11,115.6955479
DE,iron_and_steel,11,1,12,115.6955479
DE,iron_and_steel,11,1,13,115.6955479
DE,iron_and_steel,11,1,14,115.6955479
DE,iron_and_steel,11,1,15,115.5321314
DE,iron_and_steel,11,1,16,115.409569
DE,iron_and_steel,11,1,17,115.2870066
DE,iron_and_steel,11,1,18,115.2870066
DE,iron_and_steel,11,1,19,115.2870066
DE,iron_and_steel,11,1,20,115.2870066
DE,iron_and_steel,11,1,21,115.2870066
DE,iron_and_steel,11,1,22,115.2870066
DE,iron_and_steel,11,1,23,113.1182582
DE,iron_and_steel,11,1,24,113.1182582
DE,iron_and_steel,11,2,1,112.2428877
DE,iron_and_steel,11,2,2,112.2428877
DE,iron_and_steel,11,2,3,112.2428877
DE,iron_and_steel,11,2,4,112.2428877
DE,iron_and_steel,11,2,5,112.2428877
DE,iron_and_steel,11,2,6,112.2428877
DE,iron_and_steel,11,2,7,114.5164671
DE,iron_and_steel,11,2,8,114.638081
DE,iron_and_steel,11,2,9,114.8002329
DE,iron_and_steel,11,2,10,114.8002329
DE,iron_and_steel,11,2,11,114.8002329
DE,iron_and_steel,11,2,12,114.8002329
DE,iron_and_steel,11,2,13,114.8002329
DE,iron_and_steel,11,2,14,114.8002329
DE,iron_and_steel,11,2,15,114.638081
DE,iron_and_steel,11,2,16,114.5164671
DE,iron_and_steel,11,2,17,114.3948531
DE,iron_and_steel,11,2,18,114.3948531
DE,iron_and_steel,11,2,19,114.3948531
DE,iron_and_steel,11,2,20,114.3948531
DE,iron_and_steel,11,2,21,114.3948531
DE,iron_and_steel,11,2,22,114.3948531
DE,iron_and_steel,11,2,23,112.2428877
DE,iron_and_steel,11,2,24,112.2428877
DE,iron_and_steel,12,0,1,114.6442963
DE,iron_and_steel,12,0,2,114.6442963
DE,iron_and_steel,12,0,3,114.6442963
DE,iron_and_steel,12,0,4,114.6442963
DE,iron_and_steel,12,0,5,114.6442963
DE,iron_and_steel,12,0,6,114.6442963
DE,iron_and_steel,12,0,7,116.9665184
DE,iron_and_steel,12,0,8,117.0907342
DE,iron_and_steel,12,0,9,117.2563553
DE,iron_and_steel,12,0,10,117.2563553
DE,iron_and_steel,12,0,11,117.2563553
DE,iron_and_steel,12,0,12,117.2563553
DE,iron_and_steel,12,0,13,117.2563553
DE,iron_and_steel,12,0,14,117.2563553
DE,iron_and_steel,12,0,15,117.0907342
DE,iron_and_steel,12,0,16,116.9665184
DE,iron_and_steel,12,0,17,116.8423025
DE,iron_and_steel,12,0,18,116.8423025
DE,iron_and_steel,12,0,19,116.8423025
DE,iron_and_steel,12,0,20,116.8423025
DE,iron_and_steel,12,0,21,116.8423025
DE,iron_and_steel,12,0,22,116.8423025
DE,iron_and_steel,12,0,23,114.6442963
DE,iron_and_steel,12,0,24,114.6442963
DE,iron_and_steel,12,1,1,114.6442968
DE,iron_and_steel,12,1,2,114.6442968
DE,iron_and_steel,12,1,3,114.6442968
DE,iron_and_steel,12,1,4,114.6442968
DE,iron_and_steel,12,1,5,114.6442968
DE,iron_and_steel,12,1,6,114.6442968
DE,iron_and_steel,12,1,7,116.9665189
DE,iron_and_steel,12,1,8,117.0907347
DE,iron_and_steel,12,1,9,117.2563558
DE,iron_and_steel,12,1,10,117.2563558
DE,iron_and_steel,12,1,11,117.2563558
DE,iron_and_steel,12,1,12,117.2563558
DE,iron_and_steel,12,1,13,117.2563558
DE,iron_and_steel,12,1,14,117.2563558
DE,iron_and_steel,12,1,15,117.0907347
DE,iron_and_steel,12,1,16,116.9665189
DE,iron_and_steel,12,1,17,116.842303
DE,iron_and_steel,12,1,18,116.842303
DE,iron_and_steel,12,1,19,116.842303
DE,iron_and_steel,12,1,20,116.842303
DE,iron_and_steel,12,1,21,116.842303
DE,iron_and_steel,12,1,22,116.842303
DE,iron_and_steel,12,1,23,114.6442968
DE,iron_and_steel,12,1,24,114.6442968
DE,iron_and_steel,12,2,1,113.757117
DE,iron_and_steel,12,2,2,113.757117
DE,iron_and_steel,12,2,3,113.757117
DE,iron_and_steel,12,2,4,113.757117
DE,iron_and_steel,12,2,5,113.757117
DE,iron_and_steel,12,2,6,113.757117
DE,iron_and_steel,12,2,7,116.0613684
DE,iron_and_steel,12,2,8,116.184623
DE,iron_and_steel,12,2,9,116.3489625
DE,iron_and_steel,12,2,10,116.3489625
DE,iron_and_steel,12,2,11,116.3489625
DE,iron_and_steel,12,2,12,116.3489625
DE,iron_and_steel,12,2,13,116.3489625
DE,iron_and_steel,12,2,14,116.3489625
DE,iron_and_steel,12,2,15,116.184623
DE,iron_and_steel,12,2,16,116.0613684
DE,iron_and_steel,12,2,17,115.9381139
DE,iron_and_steel,12,2,18,115.9381139
DE,iron_and_steel,12,2,19,115.9381139
DE,iron_and_steel,12,2,20,115.9381139
DE,iron_and_steel,12,2,21,115.9381139
DE,iron_and_steel,12,2,22,115.9381139
DE,iron_and_steel,12,2,23,113.757117
DE,iron_and_steel,12,2,24,113.757117
