NUTS0_code,process,month,day_type,hour,load
DE,food_and_tobacco,9,0,5,112.6342156
DE,food_and_tobacco,9,0,6,112.6342156
DE,food_and_tobacco,9,0,7,114.6975982
DE,food_and_tobacco,9,0,8,115.5378231
DE,food_and_tobacco,9,0,9,116.6581231
DE,food_and_tobacco,9,0,10,116.6581231
DE,food_and_tobacco,9,0,11,116.6581231
DE,food_and_tobacco,9,0,12,116.6581231
DE,food_and_tobacco,9,0,13,116.6581231
DE,food_and_tobacco,9,0,14,116.6581231
DE,food_and_tobacco,9,0,15,115.5378231
DE,food_and_tobacco,9,0,16,114.6975982
DE,food_and_tobacco,9,0,17,113.8573732
DE,food_and_tobacco,9,0,18,113.8573732
DE,food_and_tobacco,9,0,19,113.8573732
DE,food_and_tobacco,9,0,20,113.8573732
DE,food_and_tobacco,9,0,21,113.8573732
DE,food_and_tobacco,9,0,22,113.8573732
DE,food_and_tobacco,9,0,23,112.6342156
DE,food_and_tobacco,9,0,24,112.6342156
DE,food_and_tobacco,9,1,1,110.1525391
DE,food_and_tobacco,9,1,2,110.1525391
DE,food_and_tobacco,9,1,3,110.1525391
DE,food_and_tobacco,9,1,4,110.1525391
DE,food_and_tobacco,9,1,5,110.1525391
DE,food_and_tobacco,9,1,6,110.1525391
DE,food_and_tobacco,9,1,7,112.1704591
DE,food_and_tobacco,9,1,8,112.9921713
DE,food_and_tobacco,9,1,9,114.0877876
DE,food_and_tobacco,9,1,10,114.0877876
DE,food_and_tobacco,9,1,11,114.0877876
DE,food_and_tobacco,9,1,12,114.0877876
DE,food_and_tobacco,9,1,13,114.0877876
DE,food_and_tobacco,9,1,14,114.0877876
DE,food_and_tobacco,9,1,15,112.9921713
DE,food_and_tobacco,9,1,16,112.1704591
DE,food_and_tobacco,9,1,17,111.3487468
DE,food_and_tobacco,9,1,18,111.3487468
DE,food_and_tobacco,9,1,19,111.3487468
DE,food_and_tobacco,9,1,20,111.3487468
DE,food_and_tobacco,9,1,21,111.3487468
DE,food_and_tobacco,9,1,22,111.3487468
DE,food_and_tobacco,9,1,23,110.1525391
DE,food_and_tobacco,9,1,24,110.1525391
DE,food_and_tobacco,9,2,1,109.6650056
DE,food_and_tobacco,9,2,2,109.6650056
DE,food_and_tobacco,9,2,3,109.6650056
DE,food_and_tobacco,9,2,4,109.6650056
DE,food_and_tobacco,9,2,5,109.6650056
DE,food_and_tobacco,9,2,6,109.6650056
DE,food_and_tobacco,9,2,7,111.6739943
DE,food_and_tobacco,9,2,8,112.4920696
DE,food_and_tobacco,9,2,9,113.5828368
DE,food_and_tobacco,9,2,10,113.5828368
DE,food_and_tobacco,9,2,11,113.5828368
DE,food_and_tobacco,9,2,12,113.5828368
DE,food_and_tobacco,9,2,13,113.5828368
DE,food_and_tobacco,9,2,14,113.5828368
DE,food_and_tobacco,9,2,15,112.4920696
DE,food_and_tobacco,9,2,16,111.6739943
DE,food_and_tobacco,9,2,17,110.8559189
DE,food_and_tobacco,9,2,18,110.8559189
DE,food_and_tobacco,9,2,19,110.8559189
DE,food_and_tobacco,9,2,20,110.8559189
DE,food_and_tobacco,9,2,21,110.8559189
DE,food_and_tobacco,9,2,22,110.8559189
DE,food_and_tobacco,9,2,23,109.6650056
DE,food_and_tobacco,9,2,24,109.6650056
DE,food_and_tobacco,10,0,1,113.2277808
DE,food_and_tobacco,10,0,2,113.2277808
DE,food_and_tobacco,10,0,3,113.2277808
DE,food_and_tobacco,10,0,4,113.2277808
DE,food_and_tobacco,10,0,5,113.2277808
DE,food_and_tobacco,10,0,6,113.2277808
DE,food_and_tobacco,10,0,7,115.3020371
DE,food_and_tobacco,10,0,8,116.14669
DE,food_and_tobacco,10,0,9,117.2728937
DE,food_and_tobacco,10,0,10,117.2728937
DE,food_and_tobacco,10,0,11,117.2728937
DE,food_and_tobacco,10,0,12,117.2728937
DE,food_and_tobacco,10,0,13,117.2728937
DE,food_and_tobacco,10,0,14,117.2728937
DE,food_and_tobacco,10,0,15,116.14669
DE,food_and_tobacco,10,0,16,115.3020371
DE,food_and_tobacco,10,0,17,114.4573843
DE,food_and_tobacco,10,0,18,114.4573843
DE,food_and_tobacco,10,0,19,114.4573843
DE,food_and_tobacco,10,0,20,114.4573843
DE,food_and_tobacco,10,0,21,114.4573843
DE,food_and_tobacco,10,0,22,114.4573843
DE,food_and_tobacco,10,0,23,113.2277808
DE,food_and_tobacco,10,0,24,113.2277808
DE,food_and_tobacco,10,1,1,112.8060446
DE,food_and_tobacco,10,1,2,112.8060446
DE,food_and_tobacco,10,1,3,112.8060446
DE,food_and_tobacco,10,1,4,112.8060446
DE,food_and_tobacco,10,1,5,112.8060446
DE,food_and_tobacco,10,1,6,112.8060446
DE,food_and_tobacco,10,1,7,114.8725749
DE,food_and_tobacco,10,1,8,115.7140817
DE,food_and_tobacco,10,1,9,116.8360908
DE,food_and_tobacco,10,1,10,116.8360908
DE,food_and_tobacco,10,1,11,116.8360908
DE,food_and_tobacco,10,1,12,116.8360908
DE,food_and_tobacco,10,1,13,116.8360908
DE,food_and_tobacco,10,1,14,116.8360908
DE,food_and_tobacco,10,1,15,115.7140817
DE,food_and_tobacco,10,1,16,114.8725749
DE,food_and_tobacco,10,1,17,114.0310682
DE,food_and_tobacco,10,1,18,114.0310682
DE,food_and_tobacco,10,1,19,114.0310682
DE,food_and_tobacco,10,1,20,114.0310682
DE,food_and_tobacco,10,1,21,114.0310682
DE,food_and_tobacco,10,1,22,114.0310682
DE,food_and_tobacco,10,1,23,112.8060446
DE,food_and_tobacco,10,1,24,112.8060446
DE,food_and_tobacco,10,2,1,110.2429236
DE,food_and_tobacco,10,2,2,110.2429236
DE,food_and_tobacco,10,2,3,110.2429236
DE,food_and_tobacco,10,2,4,110.2429236
DE,food_and_tobacco,10,2,5,110.2429236
DE,food_and_tobacco,10,2,6,110.2429236
DE,food_and_tobacco,10,2,7,112.2624993
DE,food_and_tobacco,10,2,8,113.0848858
DE,food_and_tobacco,10,2,9,114.1814012
DE,food_and_tobacco,10,2,10,114.1814012
DE,food_and_tobacco,10,2,11,114.1814012
DE,food_and_tobacco,10,2,12,114.1814012
DE,food_and_tobacco,10,2,13,114.1814012
DE,food_and_tobacco,10,2,14,114.1814012
DE,food_and_tobacco,10,2,15,113.0848858
DE,food_and_tobacco,10,2,16,112.2624993
DE,food_and_tobacco,10,2,17,111.4401128
DE,food_and_tobacco,10,2,18,111.4401128
DE,food_and_tobacco,10,2,19,111.4401128
DE,food_and_tobacco,10,2,20,111.4401128
DE,food_and_tobacco,10,2,21,111.4401128
DE,food_and_tobacco,10,2,22,111.4401128
DE,food_and_tobacco,10,2,23,110.2429236
DE,food_and_tobacco,10,2,24,110.2429236
DE,food_and_tobacco,11,0,1,112.8060446
DE,food_and_tobacco,11,0,2,112.8060446
DE,food_and_tobacco,11,0,3,112.8060446
DE,food_and_tobacco,11,0,4,112.8060446
DE,food_and_tobacco,11,0,5,112.8060446
DE,food_and_tobacco,11,0,6,112.8060446
DE,food_and_tobacco,11,0,7,114.8725749
DE,food_and_tobacco,11,0,8,115.7140817
DE,food_and_tobacco,11,0,9,116.8360908
DE,food_and_tobacco,11,0,10,116.8360908
DE,food_and_tobacco,11,0,11,116.8360908
DE,food_and_tobacco,11,0,12,116.8360908
DE,food_and_tobacco,11,0,13,116.8360908
DE,food_and_tobacco,11,0,14,116.8360908
DE,food_and_tobacco,11,0,15,115.7140817
DE,food_and_tobacco,11,0,16,114.8725749
DE,food_and_tobacco,11,0,17,114.0310682
DE,food_and_tobacco,11,0,18,114.0310682
DE,food_and_tobacco,11,0,19,114.0310682
DE,food_and_tobacco,11,0,20,114.0310682
DE,food_and_tobacco,11,0,21,114.0310682
DE,food_and_tobacco,11,0,22,114.0310682
DE,food_and_tobacco,11,0,23,112.8060446
DE,food_and_tobacco,11,0,24,112.8060446
DE,food_and_tobacco,11,1,1,110.3205822
DE,food_and_tobacco,11,1,2,110.3205822
DE,food_and_tobacco,11,1,3,110.3205822
DE,food_and_tobacco,11,1,4,110.3205822
DE,food_and_tobacco,11,1,5,110.3205822
DE,food_and_tobacco,11,1,6,110.3205822
DE,food_and_tobacco,11,1,7,112.3415806
DE,food_and_tobacco,11,1,8,113.1645464
DE,food_and_tobacco,11,1,9,114.2618341
DE,food_and_tobacco,11,1,10,114.2618341
DE,food_and_tobacco,11,1,11,114.2618341
DE,food_and_tobacco,11,1,12,114.2618341
DE,food_and_tobacco,11,1,13,114.2618341
DE,food_and_tobacco,11,1,14,114.2618341
DE,food_and_tobacco,11,1,15,113.1645464
DE,food_and_tobacco,11,1,16,112.3415806
DE,food_and_tobacco,11,1,17,111.5186148
DE,food_and_tobacco,11,1,18,111.5186148
DE,food_and_tobacco,11,1,19,111.5186148
DE,food_and_tobacco,11,1,20,111.5186148
DE,food_and_tobacco,11,1,21,111.5186148
DE,food_and_tobacco,11,1,22,111.5186148
DE,food_and_tobacco,11,1,23,110.3205822
DE,food_and_tobacco,11,1,24,110.3205822
DE,food_and_tobacco,11,2,1,109.8323049
DE,food_and_tobacco,11,2,2,109.8323049
DE,food_and_tobacco,11,2,3,109.8323049
DE,food_and_tobacco,11,2,4,109.8323049
DE,food_and_tobacco,11,2,5,109.8323049
DE,food_and_tobacco,11,2,6,109.8323049
DE,food_and_tobacco,11,2,7,111.8443584
DE,food_and_tobacco,11,2,8,112.6636818
DE,food_and_tobacco,11,2,9,113.756113
DE,food_and_tobacco,11,2,10,113.756113
DE,food_and_tobacco,11,2,11,113.756113
DE,food_and_tobacco,11,2,12,113.756113
DE,food_and_tobacco,11,2,13,113.756113
DE,food_and_tobacco,11,2,14,113.756113
DE,food_and_tobacco,11,2,15,112.6636818
DE,food_and_tobacco,11,2,16,111.8443584
DE,food_and_tobacco,11,2,17,111.025035
DE,food_and_tobacco,11,2,18,111.025035
DE,food_and_tobacco,11,2,19,111.025035
DE,food_and_tobacco,11,2,20,111.025035
DE,food_and_tobacco,11,2,21,111.025035
DE,food_and_tobacco,11,2,22,111.025035
DE,food_and_tobacco,11,2,23,109.8323049
DE,food_and_tobacco,11,2,24,109.8323049
DE,food_and_tobacco,12,0,1,114.2510926
DE,food_and_tobacco,12,0,2,114.2510926
DE,food_and_tobacco,12,0,3,114.2510926
DE,food_and_tobacco,12,0,4,114.2510926
DE,food_and_tobacco,12,0,5,114.2510926
DE,food_and_tobacco,12,0,6,114.2510926
DE,food_and_tobacco,12,0,7,116.3440953
DE,food_and_tobacco,12,0,8,117.1963818
DE,food_and_tobacco,12,0,9,118.3327638
DE,food_and_tobacco,12,0,10,118.3327638
DE,food_and_tobacco,12,0,11,118.3327638
DE,food_and_tobacco,12,0,12,118.3327638
DE,food_and_tobacco,12,0,13,118.3327638
DE,food_and_tobacco,12,0,14,118.3327638
DE,food_and_tobacco,12,0,15,117.1963818
DE,food_and_tobacco,12,0,16,116.3440953
DE,food_and_tobacco,12,0,17,115.4918088
DE,food_and_tobacco,12,0,18,115.4918088
DE,food_and_tobacco,12,0,19,115.4918088
DE,food_and_tobacco,12,0,20,115.4918088
DE,food_and_tobacco,12,0,21,115.4918088
DE,food_and_tobacco,12,0,22,115.4918088
DE,food_and_tobacco,12,0,23,114.2510926
DE,food_and_tobacco,12,0,24,114.2510926
DE,food_and_tobacco,12,1,1,111.7337914
DE,food_and_tobacco,12,1,2,111.7337914
DE,food_and_tobacco,12,1,3,111.7337914
DE,food_and_tobacco,12,1,4,111.7337914
DE,food_and_tobacco,12,1,5,111.7337914
DE,food_and_tobacco,12,1,6,111.7337914
DE,food_and_tobacco,12,1,7,113.7806788
DE,food_and_tobacco,12,1,8,114.6141868
DE,food_and_tobacco,12,1,9,115.7255308
DE,food_and_tobacco,12,1,10,115.7255308
DE,food_and_tobacco,12,1,11,115.7255308
DE,food_and_tobacco,12,1,12,115.7255308
DE,food_and_tobacco,12,1,13,115.7255308
DE,food_and_tobacco,12,1,14,115.7255308
DE,food_and_tobacco,12,1,15,114.6141868
DE,food_and_tobacco,12,1,16,113.7806788
DE,food_and_tobacco,12,1,17,112.9471708
DE,food_and_tobacco,12,1,18,112.9471708
DE,food_and_tobacco,12,1,19,112.9471708
DE,food_and_tobacco,12,1,20,112.9471708
DE,food_and_tobacco,12,1,21,112.9471708
DE,food_and_tobacco,12,1,22,112.9471708
DE,food_and_tobacco,12,1,23,111.7337914
DE,food_and_tobacco,12,1,24,111.7337914
DE,food_and_tobacco,12,2,1,111.2392593
DE,food_and_tobacco,12,2,2,111.2392593
DE,food_and_tobacco,12,2,3,111.2392593
DE,food_and_tobacco,12,2,4,111.2392593
DE,food_and_tobacco,12,2,5,111.2392593
DE,food_and_tobacco,12,2,6,111.2392593
DE,food_and_tobacco,12,2,7,113.2770872
DE,food_and_tobacco,12,2,8,114.1069061
DE,food_and_tobacco,12,2,9,115.2133314
DE,food_and_tobacco,12,2,10,115.2133314
DE,food_and_tobacco,12,2,11,115.2133314
DE,food_and_tobacco,12,2,12,115.2133314
DE,food_and_tobacco,12,2,13,115.2133314
DE,food_and_tobacco,12,2,14,115.2133314
DE,food_and_tobacco,12,2,15,114.1069061
DE,food_and_tobacco,12,2,16,113.2770872
DE,food_and_tobacco,12,2,17,112.4472683
DE,food_and_tobacco,12,2,18,112.4472683
DE,food_and_tobacco,12,2,19,112.4472683
DE,food_and_tobacco,12,2,20,112.4472683
DE,food_and_tobacco,12,2,21,112.4472683
DE,food_and_tobacco,12,2,22,112.4472683
DE,food_and_tobacco,12,2,23,111.2392593
DE,food_and_tobacco,12,2,24,111.2392593
