NUTS0_code,process,month,day_type,hour,load
DE,chemicals_and_petrochemicals,7,2,1,110.1836077
DE,chemicals_and_petrochemicals,7,2,2,110.1836077
DE,chemicals_and_petrochemicals,7,2,3,110.1836077
DE,chemicals_and_petrochemicals,7,2,4,110.1836077
DE,chemicals_and_petrochemicals,7,2,5,110.1836077
DE,chemicals_and_petrochemicals,7,2,6,110.1836077
DE,chemicals_and_petrochemicals,7,2,7,112.1999111
DE,chemicals_and_petrochemicals,7,2,8,113.0290516
DE,chemicals_and_petrochemicals,7,2,9,114.1345724
DE,chemicals_and_petrochemicals,7,2,10,114.1345724
DE,chemicals_and_petrochemicals,7,2,11,114.1345724
DE,chemicals_and_petrochemicals,7,2,12,114.1345724
DE,chemicals_and_petrochemicals,7,2,13,114.1345724
DE,chemicals_and_petrochemicals,7,2,14,114.1345724
DE,chemicals_and_petrochemicals,7,2,15,113.0290516
DE,chemicals_and_petrochemicals,7,2,16,112.1999111
DE,chemicals_and_petrochemicals,7,2,17,111.3707705
DE,chemicals_and_petrochemicals,7,2,18,111.3707705
DE,chemicals_and_petrochemicals,7,2,19,111.3707705
DE,chemicals_and_petrochemicals,7,2,20,111.3707705
DE,chemicals_and_petrochemicals,7,2,21,111.3707705
DE,chemicals_and_petrochemicals,7,2,22,111.3707705
DE,chemicals_and_petrochemicals,7,2,23,110.1836077
DE,chemicals_and_petrochemicals,7,2,24,110.1836077
DE,chemicals_and_petrochemicals,8,0,1,112.5964266
DE,chemicals_and_petrochemicals,8,0,2,112.5964266
DE,chemicals_and_petrochemicals,8,0,3,112.5964266
DE,chemicals_and_petrochemicals,8,0,4,112.5964266
DE,chemicals_and_petrochemicals,8,0,5,112.5964266
DE,chemicals_and_petrochemicals,8,0,6,112.5964266
DE,chemicals_and_petrochemicals,8,0,7,114.6568833
DE,chemicals_and_petrochemicals,8,0,8,115.5041806
DE,chemicals_and_petrochemicals,8,0,9,116.6339102
DE,chemicals_and_petrochemicals,8,0,10,116.6339102
DE,chemicals_and_petrochemicals,8,0,11,116.6339102
DE,chemicals_and_petrochemicals,8,0,12,116.6339102
DE,chemicals_and_petrochemicals,8,0,13,116.6339102
DE,chemicals_and_petrochemicals,8,0,14,116.6339102
DE,chemicals_and_petrochemicals,8,0,15,115.5041806
DE,chemicals_and_petrochemicals,8,0,16,114.6568833
DE,chemicals_and_petrochemicals,8,0,17,113.8095861
DE,chemicals_and_petrochemicals,8,0,18,113.8095861
DE,chemicals_and_petrochemicals,8,0,19,113.8095861
DE,chemicals_and_petrochemicals,8,0,20,113.8095861
DE,chemicals_and_petrochemicals,8,0,21,113.8095861
DE,chemicals_and_petrochemicals,8,0,22,113.8095861
DE,chemicals_and_petrochemicals,8,0,23,112.5964266
DE,chemicals_and_petrochemicals,8,0,24,112.5964266
DE,chemicals_and_petrochemicals,8,1,1,110.0904914
DE,chemicals_and_petrochemicals,8,1,2,110.0904914
DE,chemicals_and_petrochemicals,8,1,3,110.0904914
DE,chemicals_and_petrochemicals,8,1,4,110.0904914
DE,chemicals_and_petrochemicals,8,1,5,110.0904914
DE,chemicals_and_petrochemicals,8,1,6,110.0904914
DE,chemicals_and_petrochemicals,8,1,7,112.1050908
DE,chemicals_and_petrochemicals,8,1,8,112.9335307
DE,chemicals_and_petrochemicals,8,1,9,114.0381172
DE,chemicals_and_petrochemicals,8,1,10,114.0381172
DE,chemicals_and_petrochemicals,8,1,11,114.0381172
DE,chemicals_and_petrochemicals,8,1,12,114.0381172
DE,chemicals_and_petrochemicals,8,1,13,114.0381172
DE,chemicals_and_petrochemicals,8,1,14,114.0381172
DE,chemicals_and_petrochemicals,8,1,15,112.9335307
DE,chemicals_and_petrochemicals,8,1,16,112.1050908
DE,chemicals_and_petrochemicals,8,1,17,111.276651
DE,chemicals_and_petrochemicals,8,1,18,111.276651
DE,chemicals_and_petrochemicals,8,1,19,111.276651
DE,chemicals_and_petrochemicals,8,1,20,111.276651
DE,chemicals_and_petrochemicals,8,1,21,111.276651
DE,chemicals_and_petrochemicals,8,1,22,111.276651
DE,chemicals_and_petrochemicals,8,1,23,110.0904914
DE,chemicals_and_petrochemicals,8,1,24,110.0904914
DE,chemicals_and_petrochemicals,8,2,1,109.6070049
DE,chemicals_and_petrochemicals,8,2,2,109.6070049
DE,chemicals_and_petrochemicals,8,2,3,109.6070049
DE,chemicals_and_petrochemicals,8,2,4,109.6070049
DE,chemicals_and_petrochemicals,8,2,5,109.6070049
DE,chemicals_and_petrochemicals,8,2,6,109.6070049
DE,chemicals_and_petrochemicals,8,2,7,111.6127568
DE,chemicals_and_petrochemicals,8,2,8,112.4375583
DE,chemicals_and_petrochemicals,8,2,9,113.5372938
DE,chemicals_and_petrochemicals,8,2,10,113.5372938
DE,chemicals_and_petrochemicals,8,2,11,113.5372938
DE,chemicals_and_petrochemicals,8,2,12,113.5372938
DE,chemicals_and_petrochemicals,8,2,13,113.5372938
DE,chemicals_and_petrochemicals,8,2,14,113.5372938
DE,chemicals_and_petrochemicals,8,2,15,112.4375583
DE,chemicals_and_petrochemicals,8,2,16,111.6127568
DE,chemicals_and_petrochemicals,8,2,17,110.7879552
DE,chemicals_and_petrochemicals,8,2,18,110.7879552
DE,chemicals_and_petrochemicals,8,2,19,110.7879552
DE,chemicals_and_petrochemicals,8,2,20,110.7879552
DE,chemicals_and_petrochemicals,8,2,21,110.7879552
DE,chemicals_and_petrochemicals,8,2,22,110.7879552
DE,chemicals_and_petrochemicals,8,2,23,109.6070049
DE,chemicals_and_petrochemicals,8,2,24,109.6070049
DE,chemicals_and_petrochemicals,9,0,1,112.7973261
DE,chemicals_and_petrochemicals,9,0,2,112.7973261
DE,chemicals_and_petrochemicals,9,0,3,112.7973261
DE,chemicals_and_petrochemicals,9,0,4,112.7973261
DE,chemicals_and_petrochemicals,9,0,5,112.7973261
DE,chemicals_and_petrochemicals,9,0,6,112.7973261
DE,chemicals_and_petrochemicals,9,0,7,114.8614593
DE,chemicals_and_petrochemicals,9,0,8,115.7102683
DE,chemicals_and_petrochemicals,9,0,9,116.8420136
DE,chemicals_and_petrochemicals,9,0,10,116.8420136
DE,chemicals_and_petrochemicals,9,0,11,116.8420136
DE,chemicals_and_petrochemicals,9,0,12,116.8420136
DE,chemicals_and_petrochemicals,9,0,13,116.8420136
DE,chemicals_and_petrochemicals,9,0,14,116.8420136
DE,chemicals_and_petrochemicals,9,0,15,115.7102683
DE,chemicals_and_petrochemicals,9,0,16,114.8614593
DE,chemicals_and_petrochemicals,9,0,17,114.0126503
DE,chemicals_and_petrochemicals,9,0,18,114.0126503
DE,chemicals_and_petrochemicals,9,0,19,114.0126503
DE,chemicals_and_petrochemicals,9,0,20,114.0126503
DE,chemicals_and_petrochemicals,9,0,21,114.0126503
DE,chemicals_and_petrochemicals,9,0,22,114.0126503
DE,chemicals_and_petrochemicals,9,0,23,112.7973261
DE,chemicals_and_petrochemicals,9,0,24,112.7973261
DE,chemicals_and_petrochemicals,9,1,1,110.2869198
DE,chemicals_and_petrochemicals,9,1,2,110.2869198
DE,chemicals_and_petrochemicals,9,1,3,110.2869198
DE,chemicals_and_petrochemicals,9,1,4,110.2869198
DE,chemicals_and_petrochemicals,9,1,5,110.2869198
DE,chemicals_and_petrochemicals,9,1,6,110.2869198
DE,chemicals_and_petrochemicals,9,1,7,112.3051137
DE,chemicals_and_petrochemicals,9,1,8,113.1350317
DE,chemicals_and_petrochemicals,9,1,9,114.2415891
DE,chemicals_and_petrochemicals,9,1,10,114.2415891
DE,chemicals_and_petrochemicals,9,1,11,114.2415891
DE,chemicals_and_petrochemicals,9,1,12,114.2415891
DE,chemicals_and_petrochemicals,9,1,13,114.2415891
DE,chemicals_and_petrochemicals,9,1,14,114.2415891
DE,chemicals_and_petrochemicals,9,1,15,113.1350317
DE,chemicals_and_petrochemicals,9,1,16,112.3051137
DE,chemicals_and_petrochemicals,9,1,17,111.4751957
DE,chemicals_and_petrochemicals,9,1,18,111.4751957
DE,chemicals_and_petrochemicals,9,1,19,111.4751957
DE,chemicals_and_petrochemicals,9,1,20,111.4751957
DE,chemicals_and_petrochemicals,9,1,21,111.4751957
DE,chemicals_and_petrochemicals,9,1,22,111.4751957
DE,chemicals_and_petrochemicals,9,1,23,110.2869198
DE,chemicals_and_petrochemicals,9,1,24,110.2869198
DE,chemicals_and_petrochemicals,9,2,1,109.8025706
DE,chemicals_and_petrochemicals,9,2,2,109.8025706
DE,chemicals_and_petrochemicals,9,2,3,109.8025706
DE,chemicals_and_petrochemicals,9,2,4,109.8025706
DE,chemicals_and_petrochemicals,9,2,5,109.8025706
DE,chemicals_and_petrochemicals,9,2,6,109.8025706
DE,chemicals_and_petrochemicals,9,2,7,111.8119012
DE,chemicals_and_petrochemicals,9,2,8,112.6381745
DE,chemicals_and_petrochemicals,9,2,9,113.7398721
DE,chemicals_and_petrochemicals,9,2,10,113.7398721
DE,chemicals_and_petrochemicals,9,2,11,113.7398721
DE,chemicals_and_petrochemicals,9,2,12,113.7398721
DE,chemicals_and_petrochemicals,9,2,13,113.7398721
DE,chemicals_and_petrochemicals,9,2,14,113.7398721
DE,chemicals_and_petrochemicals,9,2,15,112.6381745
DE,chemicals_and_petrochemicals,9,2,16,111.8119012
DE,chemicals_and_petrochemicals,9,2,17,110.985628
DE,chemicals_and_petrochemicals,9,2,18,110.985628
DE,chemicals_and_petrochemicals,9,2,19,110.985628
DE,chemicals_and_petrochemicals,9,2,20,110.985628
DE,chemicals_and_petrochemicals,9,2,21,110.985628
DE,chemicals_and_petrochemicals,9,2,22,110.985628
DE,chemicals_and_petrochemicals,9,2,23,109.8025706
DE,chemicals_and_petrochemicals,9,2,24,109.8025706
DE,chemicals_and_petrochemicals,10,0,1,113.0679587
DE,chemicals_and_petrochemicals,10,0,2,113.0679587
DE,chemicals_and_petrochemicals,10,0,3,113.0679587
DE,chemicals_and_petrochemicals,10,0,4,113.0679587
DE,chemicals_and_petrochemicals,10,0,5,113.0679587
DE,chemicals_and_petrochemicals,10,0,6,113.0679587
DE,chemicals_and_petrochemicals,10,0,7,115.1370442
DE,chemicals_and_petrochemicals,10,0,8,115.9878898
DE,chemicals_and_petrochemicals,10,0,9,117.1223505
DE,chemicals_and_petrochemicals,10,0,10,117.1223505
DE,chemicals_and_petrochemicals,10,0,11,117.1223505
DE,chemicals_and_petrochemicals,10,0,12,117.1223505
DE,chemicals_and_petrochemicals,10,0,13,117.1223505
DE,chemicals_and_petrochemicals,10,0,14,117.1223505
DE,chemicals_and_petrochemicals,10,0,15,115.9878898
DE,chemicals_and_petrochemicals,10,0,16,115.1370442
DE,chemicals_and_petrochemicals,10,0,17,114.2861987
DE,chemicals_and_petrochemicals,10,0,18,114.2861987
DE,chemicals_and_petrochemicals,10,0,19,114.2861987
DE,chemicals_and_petrochemicals,10,0,20,114.2861987
DE,chemicals_and_petrochemicals,10,0,21,114.2861987
DE,chemicals_and_petrochemicals,10,0,22,114.2861987
DE,chemicals_and_petrochemicals,10,0,23,113.0679587
DE,chemicals_and_petrochemicals,10,0,24,113.0679587
DE,chemicals_and_petrochemicals,10,1,1,112.7575141
DE,chemicals_and_petrochemicals,10,1,2,112.7575141
DE,chemicals_and_petrochemicals,10,1,3,112.7575141
DE,chemicals_and_petrochemicals,10,1,4,112.7575141
DE,chemicals_and_petrochemicals,10,1,5,112.7575141
DE,chemicals_and_petrochemicals,10,1,6,112.7575141
DE,chemicals_and_petrochemicals,10,1,7,114.8209187
DE,chemicals_and_petrochemicals,10,1,8,115.6694281
DE,chemicals_and_petrochemicals,10,1,9,116.800774
DE,chemicals_and_petrochemicals,10,1,10,116.800774
DE,chemicals_and_petrochemicals,10,1,11,116.800774
DE,chemicals_and_petrochemicals,10,1,12,116.800774
DE,chemicals_and_petrochemicals,10,1,13,116.800774
DE,chemicals_and_petrochemicals,10,1,14,116.800774
DE,chemicals_and_petrochemicals,10,1,15,115.6694281
DE,chemicals_and_petrochemicals,10,1,16,114.8209187
DE,chemicals_and_petrochemicals,10,1,17,113.9724092
DE,chemicals_and_petrochemicals,10,1,18,113.9724092
DE,chemicals_and_petrochemicals,10,1,19,113.9724092
DE,chemicals_and_petrochemicals,10,1,20,113.9724092
DE,chemicals_and_petrochemicals,10,1,21,113.9724092
DE,chemicals_and_petrochemicals,10,1,22,113.9724092
DE,chemicals_and_petrochemicals,10,1,23,112.7575141
DE,chemicals_and_petrochemicals,10,1,24,112.7575141
DE,chemicals_and_petrochemicals,10,2,1,110.0660179
DE,chemicals_and_petrochemicals,10,2,2,110.0660179
DE,chemicals_and_petrochemicals,10,2,3,110.0660179
DE,chemicals_and_petrochemicals,10,2,4,110.0660179
DE,chemicals_and_petrochemicals,10,2,5,110.0660179
DE,chemicals_and_petrochemicals,10,2,6,110.0660179
DE,chemicals_and_petrochemicals,10,2,7,112.0801694
DE,chemicals_and_petrochemicals,10,2,8,112.9084251
DE,chemicals_and_petrochemicals,10,2,9,114.0127661
DE,chemicals_and_petrochemicals,10,2,10,114.0127661
DE,chemicals_and_petrochemicals,10,2,11,114.0127661
DE,chemicals_and_petrochemicals,10,2,12,114.0127661
DE,chemicals_and_petrochemicals,10,2,13,114.0127661
DE,chemicals_and_petrochemicals,10,2,14,114.0127661
DE,chemicals_and_petrochemicals,10,2,15,112.9084251
DE,chemicals_and_petrochemicals,10,2,16,112.0801694
DE,chemicals_and_petrochemicals,10,2,17,111.2519137
DE,chemicals_and_petrochemicals,10,2,18,111.2519137
DE,chemicals_and_petrochemicals,10,2,19,111.2519137
DE,chemicals_and_petrochemicals,10,2,20,111.2519137
DE,chemicals_and_petrochemicals,10,2,21,111.2519137
DE,chemicals_and_petrochemicals,10,2,22,111.2519137
DE,chemicals_and_petrochemicals,10,2,23,110.0660179
DE,chemicals_and_petrochemicals,10,2,24,110.0660179
DE,chemicals_and_petrochemicals,11,0,1,112.7575141
DE,chemicals_and_petrochemicals,11,0,2,112.7575141
DE,chemicals_and_petrochemicals,11,0,3,112.7575141
DE,chemicals_and_petrochemicals,11,0,4,112.7575141
DE,chemicals_and_petrochemicals,11,0,5,112.7575141
DE,chemicals_and_petrochemicals,11,0,6,112.7575141
DE,chemicals_and_petrochemicals,11,0,7,114.8209187
DE,chemicals_and_petrochemicals,11,0,8,115.6694281
DE,chemicals_and_petrochemicals,11,0,9,116.800774
DE,chemicals_and_petrochemicals,11,0,10,116.800774
DE,chemicals_and_petrochemicals,11,0,11,116.800774
DE,chemicals_and_petrochemicals,11,0,12,116.800774
DE,chemicals_and_petrochemicals,11,0,13,116.800774
DE,chemicals_and_petrochemicals,11,0,14,116.800774
DE,chemicals_and_petrochemicals,11,0,15,115.6694281
DE,chemicals_and_petrochemicals,11,0,16,114.8209187
DE,chemicals_and_petrochemicals,11,0,17,113.9724092
DE,chemicals_and_petrochemicals,11,0,18,113.9724092
DE,chemicals_and_petrochemicals,11,0,19,113.9724092
DE,chemicals_and_petrochemicals,11,0,20,113.9724092
DE,chemicals_and_petrochemicals,11,0,21,113.9724092
DE,chemicals_and_petrochemicals,11,0,22,113.9724092
DE,chemicals_and_petrochemicals,11,0,23,112.7575141
DE,chemicals_and_petrochemicals,11,0,24,112.7575141
DE,chemicals_and_petrochemicals,11,1,1,110.2479938
DE,chemicals_and_petrochemicals,11,1,2,110.2479938
DE,chemicals_and_petrochemicals,11,1,3,110.2479938
DE,chemicals_and_petrochemicals,11,1,4,110.2479938
DE,chemicals_and_petrochemicals,11,1,5,110.2479938
DE,chemicals_and_petrochemicals,11,1,6,110.2479938
DE,chemicals_and_petrochemicals,11,1,7,112.2654754
DE,chemicals_and_petrochemicals,11,1,8,113.0951005
DE,chemicals_and_petrochemicals,11,1,9,114.2012673
DE,chemicals_and_petrochemicals,11,1,10,114.2012673
DE,chemicals_and_petrochemicals,11,1,11,114.2012673
DE,chemicals_and_petrochemicals,11,1,12,114.2012673
DE,chemicals_and_petrochemicals,11,1,13,114.2012673
DE,chemicals_and_petrochemicals,11,1,14,114.2012673
DE,chemicals_and_petrochemicals,11,1,15,113.0951005
DE,chemicals_and_petrochemicals,11,1,16,112.2654754
DE,chemicals_and_petrochemicals,11,1,17,111.4358503
DE,chemicals_and_petrochemicals,11,1,18,111.4358503
DE,chemicals_and_petrochemicals,11,1,19,111.4358503
DE,chemicals_and_petrochemicals,11,1,20,111.4358503
DE,chemicals_and_petrochemicals,11,1,21,111.4358503
DE,chemicals_and_petrochemicals,11,1,22,111.4358503
DE,chemicals_and_petrochemicals,11,1,23,110.2479938
DE,chemicals_and_petrochemicals,11,1,24,110.2479938
DE,chemicals_and_petrochemicals,11,2,1,109.7638155
DE,chemicals_and_petrochemicals,11,2,2,109.7638155
DE,chemicals_and_petrochemicals,11,2,3,109.7638155
DE,chemicals_and_petrochemicals,11,2,4,109.7638155
DE,chemicals_and_petrochemicals,11,2,5,109.7638155
DE,chemicals_and_petrochemicals,11,2,6,109.7638155
DE,chemicals_and_petrochemicals,11,2,7,111.772437
DE,chemicals_and_petrochemicals,11,2,8,112.5984186
DE,chemicals_and_petrochemicals,11,2,9,113.6997274
DE,chemicals_and_petrochemicals,11,2,10,113.6997274
DE,chemicals_and_petrochemicals,11,2,11,113.6997274
DE,chemicals_and_petrochemicals,11,2,12,113.6997274
DE,chemicals_and_petrochemicals,11,2,13,113.6997274
DE,chemicals_and_petrochemicals,11,2,14,113.6997274
DE,chemicals_and_petrochemicals,11,2,15,112.5984186
DE,chemicals_and_petrochemicals,11,2,16,111.772437
DE,chemicals_and_petrochemicals,11,2,17,110.9464554
DE,chemicals_and_petrochemicals,11,2,18,110.9464554
DE,chemicals_and_petrochemicals,11,2,19,110.9464554
DE,chemicals_and_petrochemicals,11,2,20,110.9464554
DE,chemicals_and_petrochemicals,11,2,21,110.9464554
DE,chemicals_and_petrochemicals,11,2,22,110.9464554
DE,chemicals_and_petrochemicals,11,2,23,109.7638155
DE,chemicals_and_petrochemicals,11,2,24,109.7638155
DE,chemicals_and_petrochemicals,12,0,1,114.0914069
DE,chemicals_and_petrochemicals,12,0,2,114.0914069
DE,chemicals_and_petrochemicals,12,0,3,114.0914069
DE,chemicals_and_petrochemicals,12,0,4,114.0914069
DE,chemicals_and_petrochemicals,12,0,5,114.0914069
DE,chemicals_and_petrochemicals,12,0,6,114.0914069
DE,chemicals_and_petrochemicals,12,0,7,116.179221
DE,chemicals_and_petrochemicals,12,0,8,117.0377681
DE,chemicals_and_petrochemicals,12,0,9,118.1824975
DE,chemicals_and_petrochemicals,12,0,10,118.1824975
DE,chemicals_and_petrochemicals,12,0,11,118.1824975
DE,chemicals_and_petrochemicals,12,0,12,118.1824975
DE,chemicals_and_petrochemicals,12,0,13,118.1824975
DE,chemicals_and_petrochemicals,12,0,14,118.1824975
DE,chemicals_and_petrochemicals,12,0,15,117.0377681
DE,chemicals_and_petrochemicals,12,0,16,116.179221
DE,chemicals_and_petrochemicals,12,0,17,115.320674
DE,chemicals_and_petrochemicals,12,0,18,115.320674
DE,chemicals_and_petrochemicals,12,0,19,115.320674
DE,chemicals_and_petrochemicals,12,0,20,115.320674
DE,chemicals_and_petrochemicals,12,0,21,115.320674
DE,chemicals_and_petrochemicals,12,0,22,115.320674
DE,chemicals_and_petrochemicals,12,0,23,114.0914069
DE,chemicals_and_petrochemicals,12,0,24,114.0914069
DE,chemicals_and_petrochemicals,12,1,1,111.5521996
DE,chemicals_and_petrochemicals,12,1,2,111.5521996
DE,chemicals_and_petrochemicals,12,1,3,111.5521996
DE,chemicals_and_petrochemicals,12,1,4,111.5521996
DE,chemicals_and_petrochemicals,12,1,5,111.5521996
DE,chemicals_and_petrochemicals,12,1,6,111.5521996
DE,chemicals_and_petrochemicals,12,1,7,113.5935475
DE,chemicals_and_petrochemicals,12,1,8,114.4329868
DE,chemicals_and_petrochemicals,12,1,9,115.5522393
DE,chemicals_and_petrochemicals,12,1,10,115.5522393
DE,chemicals_and_petrochemicals,12,1,11,115.5522393
DE,chemicals_and_petrochemicals,12,1,12,115.5522393
DE,chemicals_and_petrochemicals,12,1,13,115.5522393
DE,chemicals_and_petrochemicals,12,1,14,115.5522393
DE,chemicals_and_petrochemicals,12,1,15,114.4329868
DE,chemicals_and_petrochemicals,12,1,16,113.5935475
DE,chemicals_and_petrochemicals,12,1,17,112.7541082
DE,chemicals_and_petrochemicals,12,1,18,112.7541082
DE,chemicals_and_petrochemicals,12,1,19,112.7541082
DE,chemicals_and_petrochemicals,12,1,20,112.7541082
DE,chemicals_and_petrochemicals,12,1,21,112.7541082
DE,chemicals_and_petrochemicals,12,1,22,112.7541082
DE,chemicals_and_petrochemicals,12,1,23,111.5521996
DE,chemicals_and_petrochemicals,12,1,24,111.5521996
DE,chemicals_and_petrochemicals,12,2,1,111.0622937
DE,chemicals_and_petrochemicals,12,2,2,111.0622937
DE,chemicals_and_petrochemicals,12,2,3,111.0622937
DE,chemicals_and_petrochemicals,12,2,4,111.0622937
DE,chemicals_and_petrochemicals,12,2,5,111.0622937
DE,chemicals_and_petrochemicals,12,2,6,111.0622937
DE,chemicals_and_petrochemicals,12,2,7,113.0946766
DE,chemicals_and_petrochemicals,12,2,8,113.9304293
DE,chemicals_and_petrochemicals,12,2,9,115.0447663
DE,chemicals_and_petrochemicals,12,2,10,115.0447663
DE,chemicals_and_petrochemicals,12,2,11,115.0447663
DE,chemicals_and_petrochemicals,12,2,12,115.0447663
DE,chemicals_and_petrochemicals,12,2,13,115.0447663
DE,chemicals_and_petrochemicals,12,2,14,115.0447663
DE,chemicals_and_petrochemicals,12,2,15,113.9304293
DE,chemicals_and_petrochemicals,12,2,16,113.0946766
DE,chemicals_and_petrochemicals,12,2,17,112.2589238
DE,chemicals_and_petrochemicals,12,2,18,112.2589238
DE,chemicals_and_petrochemicals,12,2,19,112.2589238
DE,chemicals_and_petrochemicals,12,2,20,112.2589238
DE,chemicals_and_petrochemicals,12,2,21,112.2589238
DE,chemicals_and_petrochemicals,12,2,22,112.2589238
DE,chemicals_and_petrochemicals,12,2,23,111.0622937
DE,chemicals_and_petrochemicals,12,2,24,111.0622937
