timestamp,month,day_type,hour,NUTS0_code,load_paper,load_non_metalic,load_iron_steel,load_chemical,load_food,sum_load,heat_demand MWh,DE0 9,DE0 A,DE0 2,DE0 E
3/3/2019 7:00,3,2,8,DE,111.6906387,112.7792341,114.3047157,113.6318394,113.5951962,566.0016241,57908.77046,9340.648262,28748.93172,9490.242855,10328.94762
3/3/2019 8:00,3,2,9,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 9:00,3,2,10,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 10:00,3,2,11,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 11:00,3,2,12,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 12:00,3,2,13,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 13:00,3,2,14,DE,113.3739533,114.3681117,114.4663961,114.7432559,114.6966597,571.6483767,58486.50113,9433.835857,29035.74734,9584.92289,10431.99505
3/3/2019 14:00,3,2,15,DE,111.6906387,112.7792341,114.3047157,113.6318394,113.5951962,566.0016241,57908.77046,9340.648262,28748.93172,9490.242855,10328.94762
3/3/2019 15:00,3,2,16,DE,110.4281527,111.587576,114.1834554,112.798277,112.7690985,561.7665596,57475.47245,9270.757565,28533.82001,9419.232828,10251.66205
3/3/2019 16:00,3,2,17,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 17:00,3,2,18,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 18:00,3,2,19,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 19:00,3,2,20,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 20:00,3,2,21,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 21:00,3,2,22,DE,109.1656668,110.3959178,114.0621951,111.9647146,111.9430009,557.5314952,57042.17445,9200.86687,28318.7083,9348.222803,10174.37648
3/3/2019 22:00,3,2,23,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652,56445.15004,9104.567208,28022.31427,9250.380859,10067.8877
3/3/2019 23:00,3,2,24,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652,56445.15004,9104.567208,28022.31427,9250.380859,10067.8877
3/4/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/4/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/4/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/4/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/4/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/4/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/4/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/4/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/5/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/5/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/5/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/5/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/5/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/5/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/5/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/6/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/6/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/6/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/6/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/6/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/6/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/6/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/7/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/7/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/7/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/7/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/7/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/7/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/7/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 0:00,3,0,1,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 1:00,3,0,2,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 2:00,3,0,3,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 3:00,3,0,4,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 4:00,3,0,5,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 5:00,3,0,6,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 6:00,3,0,7,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/8/2019 7:00,3,0,8,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/8/2019 8:00,3,0,9,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 9:00,3,0,10,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 10:00,3,0,11,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 11:00,3,0,12,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 12:00,3,0,13,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 13:00,3,0,14,DE,117.8872594,118.6531611,115.359107,117.8727637,117.802103,587.5743942,60115.92418,9696.66077,29844.67786,9851.95706,10722.62849
3/8/2019 14:00,3,0,15,DE,116.1369337,117.0047528,115.1961657,116.7310344,116.6708171,581.7397037,59518.9652,9600.371662,29548.31631,9754.125839,10616.15139
3/8/2019 15:00,3,0,16,DE,114.8241894,115.7684465,115.0739597,115.8747374,115.8223527,577.3636857,59071.24595,9528.154828,29326.04514,9680.752421,10536.29356
3/8/2019 16:00,3,0,17,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 17:00,3,0,18,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 18:00,3,0,19,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 19:00,3,0,20,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 20:00,3,0,21,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 21:00,3,0,22,DE,113.5114451,114.5321403,114.9517537,115.0184404,114.9738882,572.9876677,58623.5267,9455.937995,29103.77397,9607.379004,10456.43573
3/8/2019 22:00,3,0,23,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/8/2019 23:00,3,0,24,DE,112.8988697,113.8013343,112.789312,113.7923951,113.738736,567.0206471,58013.02876,9357.465061,28800.69098,9507.328982,10347.54374
3/9/2019 0:00,3,1,1,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 1:00,3,1,2,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 2:00,3,1,3,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 3:00,3,1,4,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 4:00,3,1,5,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 5:00,3,1,6,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 6:00,3,1,7,DE,110.6744688,111.8819365,115.0739602,113.2958405,113.2704318,564.1966378,57724.09866,9310.860817,28657.25102,9459.978351,10296.00847
3/9/2019 7:00,3,1,8,DE,111.9397708,113.0767382,115.1961662,114.1330798,114.1002019,568.4459569,58158.85509,9380.986756,28873.08677,9531.227388,10373.55418
3/9/2019 8:00,3,1,9,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 9:00,3,1,10,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 10:00,3,1,11,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 11:00,3,1,12,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 12:00,3,1,13,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 13:00,3,1,14,DE,113.6268401,114.6698072,115.3591075,115.2493989,115.2065622,574.1117159,58738.53035,9474.48801,29160.86778,9626.226106,10476.94845
3/9/2019 14:00,3,1,15,DE,111.9397708,113.0767382,115.1961662,114.1330798,114.1002019,568.4459569,58158.85509,9380.986756,28873.08677,9531.227388,10373.55418
3/9/2019 15:00,3,1,16,DE,110.6744688,111.8819365,115.0739602,113.2958405,113.2704318,564.1966378,57724.09866,9310.860817,28657.25102,9459.978351,10296.00847
3/9/2019 16:00,3,1,17,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 17:00,3,1,18,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 18:00,3,1,19,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 19:00,3,1,20,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 20:00,3,1,21,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 21:00,3,1,22,DE,109.4091669,110.6871348,114.9517542,112.4586012,112.4406616,559.9473187,57289.34223,9240.734879,28441.41527,9388.729315,10218.46277
3/9/2019 22:00,3,1,23,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/9/2019 23:00,3,1,24,DE,108.8187297,109.9808631,112.7893125,111.2598425,111.2327236,554.0814714,56689.19554,9143.931594,28143.47117,9290.375683,10111.41709
3/10/2019 0:00,3,2,1,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652,56445.15004,9104.567208,28022.31427,9250.380859,10067.8877
3/10/2019 1:00,3,2,2,DE,108.5765438,109.6915042,111.9164875,110.7712205,110.7404092,551.6961652,56445.15004,9104.567208,28022.31427,9250.380859,10067.8877
