date,day_type,hour,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEA1,DEA2,DEA3,DEA4,DEA5,DEB1,DEB2,DEB3,DED2,DED4,DED5,DEE0,DEF0,DEG0,Dec-00
6/2/2019 3:00,2,3,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59,1810.59
6/2/2019 4:00,2,4,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64,646.64
6/2/2019 5:00,2,5,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97
6/2/2019 6:00,2,6,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97,581.97
6/2/2019 7:00,2,7,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56,2392.56
6/2/2019 8:00,2,8,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113
6/2/2019 9:00,2,9,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33,14743.33
6/2/2019 10:00,2,10,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3,22632.3
6/2/2019 11:00,2,11,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2,25736.2
6/2/2019 12:00,2,12,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2,25348.2
6/2/2019 13:00,2,13,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115,22115
6/2/2019 14:00,2,14,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5,18364.5
6/2/2019 15:00,2,15,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4,13579.4
6/2/2019 16:00,2,16,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25,9182.25
6/2/2019 17:00,2,17,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32,7630.32
6/2/2019 18:00,2,18,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27,8794.27
6/2/2019 19:00,2,19,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82,11380.82
6/2/2019 20:00,2,20,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79,12156.79
6/2/2019 21:00,2,21,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8,11380.8
6/2/2019 22:00,2,22,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82,10992.82
6/2/2019 23:00,2,23,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26,8794.26
6/3/2019 0:00,0,0,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76,5881.76
6/3/2019 1:00,0,1,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25
6/3/2019 2:00,0,2,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42
6/3/2019 3:00,0,3,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88
6/3/2019 4:00,0,4,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21
6/3/2019 5:00,0,5,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4
6/3/2019 6:00,0,6,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77
6/3/2019 7:00,0,7,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13
6/3/2019 8:00,0,8,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97
6/3/2019 9:00,0,9,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67
6/3/2019 10:00,0,10,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5
6/3/2019 11:00,0,11,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93
6/3/2019 12:00,0,12,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3
6/3/2019 13:00,0,13,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61
6/3/2019 14:00,0,14,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93
6/3/2019 15:00,0,15,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99
6/3/2019 16:00,0,16,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37
6/3/2019 17:00,0,17,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73
6/3/2019 18:00,0,18,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95
6/3/2019 19:00,0,19,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18
6/3/2019 20:00,0,20,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77
6/3/2019 21:00,0,21,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83
6/3/2019 22:00,0,22,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5
6/3/2019 23:00,0,23,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6
6/4/2019 0:00,0,0,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42,6202.42
6/4/2019 1:00,0,1,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25,2969.25
6/4/2019 2:00,0,2,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42,1160.42
6/4/2019 3:00,0,3,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88,450.88
6/4/2019 4:00,0,4,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21,580.21
6/4/2019 5:00,0,5,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4,1742.4
6/4/2019 6:00,0,6,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77,5943.77
6/4/2019 7:00,0,7,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13,12410.13
6/4/2019 8:00,0,8,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97,16289.97
6/4/2019 9:00,0,9,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67,16160.67
6/4/2019 10:00,0,10,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5,12539.5
6/4/2019 11:00,0,11,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93,10340.93
6/4/2019 12:00,0,12,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3,9306.3
6/4/2019 13:00,0,13,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61,9435.61
6/4/2019 14:00,0,14,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93,9564.93
6/4/2019 15:00,0,15,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99,8788.99
6/4/2019 16:00,0,16,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37,7754.37
6/4/2019 17:00,0,17,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73,7107.73
6/4/2019 18:00,0,18,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95,9176.95
6/4/2019 19:00,0,19,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18,11634.18
6/4/2019 20:00,0,20,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77,13444.77
6/4/2019 21:00,0,21,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83,12280.83
6/4/2019 22:00,0,22,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5,11763.5
6/4/2019 23:00,0,23,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6,9435.6
