date,day_type,hour,load,scaled_load_MWh
1/22/2019 13:00,0,13,25.84,162.29659224890568
1/22/2019 14:00,0,14,28.12,176.61687980027972
1/22/2019 15:00,0,15,30.02,188.55045275975806
1/22/2019 16:00,0,16,30.78,193.32388194354942
1/22/2019 17:00,0,17,31.54,198.09731112734073
1/22/2019 18:00,0,18,30.4,190.93716735165373
1/22/2019 19:00,0,19,28.5,179.0035943921754
1/22/2019 20:00,0,20,25.46,159.90987765701001
1/22/2019 21:00,0,21,22.04,138.42944632994895
1/22/2019 22:00,0,22,18.24,114.56230041099224
1/22/2019 23:00,0,23,15.96,100.24201285961821
1/23/2019 0:00,0,0,12.92,81.14829612445284
1/23/2019 1:00,0,1,9.88,62.05457938928747
1/23/2019 2:00,0,2,9.12,57.28115020549612
1/23/2019 3:00,0,3,7.98,50.12100642980911
1/23/2019 4:00,0,4,7.22,45.347577246017764
1/23/2019 5:00,0,5,6.84,42.96086265412209
1/23/2019 6:00,0,6,7.22,45.347577246017764
1/23/2019 7:00,0,7,7.6,47.73429183791343
1/23/2019 8:00,0,8,10.26,64.44129398118314
1/23/2019 9:00,0,9,12.54,78.76158153255716
1/23/2019 10:00,0,10,16.34,102.62872745151388
1/23/2019 11:00,0,11,19.0,119.33572959478359
1/23/2019 12:00,0,12,22.42,140.81616092184464
1/23/2019 13:00,0,13,25.84,162.29659224890568
1/23/2019 14:00,0,14,28.12,176.61687980027972
1/23/2019 15:00,0,15,30.02,188.55045275975806
1/23/2019 16:00,0,16,30.78,193.32388194354942
1/23/2019 17:00,0,17,31.54,198.09731112734073
1/23/2019 18:00,0,18,30.4,190.93716735165373
1/23/2019 19:00,0,19,28.5,179.0035943921754
1/23/2019 20:00,0,20,25.46,159.90987765701001
1/23/2019 21:00,0,21,22.04,138.42944632994895
1/23/2019 22:00,0,22,18.24,114.56230041099224
1/23/2019 23:00,0,23,15.96,100.24201285961821
1/24/2019 0:00,0,0,12.92,81.14829612445284
1/24/2019 1:00,0,1,9.88,62.05457938928747
1/24/2019 2:00,0,2,9.12,57.28115020549612
1/24/2019 3:00,0,3,7.98,50.12100642980911
1/24/2019 4:00,0,4,7.22,45.347577246017764
1/24/2019 5:00,0,5,6.84,42.96086265412209
1/24/2019 6:00,0,6,7.22,45.347577246017764
1/24/2019 7:00,0,7,7.6,47.73429183791343
1/24/2019 8:00,0,8,10.26,64.44129398118314
1/24/2019 9:00,0,9,12.54,78.76158153255716
1/24/2019 10:00,0,10,16.34,102.62872745151388
1/24/2019 11:00,0,11,19.0,119.33572959478359
1/24/2019 12:00,0,12,22.42,140.81616092184464
1/24/2019 13:00,0,13,25.84,162.29659224890568
1/24/2019 14:00,0,14,28.12,176.61687980027972
1/24/2019 15:00,0,15,30.02,188.55045275975806
1/24/2019 16:00,0,16,30.78,193.32388194354942
1/24/2019 17:00,0,17,31.54,198.09731112734073
1/24/2019 18:00,0,18,30.4,190.93716735165373
1/24/2019 19:00,0,19,28.5,179.0035943921754
1/24/2019 20:00,0,20,25.46,159.90987765701001
1/24/2019 21:00,0,21,22.04,138.42944632994895
1/24/2019 22:00,0,22,18.24,114.56230041099224
1/24/2019 23:00,0,23,15.96,100.24201285961821
1/25/2019 0:00,0,0,12.92,81.14829612445284
1/25/2019 1:00,0,1,9.88,62.05457938928747
1/25/2019 2:00,0,2,9.12,57.28115020549612
1/25/2019 3:00,0,3,7.98,50.12100642980911
1/25/2019 4:00,0,4,7.22,45.347577246017764
1/25/2019 5:00,0,5,6.84,42.96086265412209
1/25/2019 6:00,0,6,7.22,45.347577246017764
1/25/2019 7:00,0,7,7.6,47.73429183791343
1/25/2019 8:00,0,8,10.26,64.44129398118314
1/25/2019 9:00,0,9,12.54,78.76158153255716
1/25/2019 10:00,0,10,16.34,102.62872745151388
1/25/2019 11:00,0,11,19.0,119.33572959478359
1/25/2019 12:00,0,12,22.42,140.81616092184464
1/25/2019 13:00,0,13,25.84,162.29659224890568
1/25/2019 14:00,0,14,28.12,176.61687980027972
1/25/2019 15:00,0,15,30.02,188.55045275975806
1/25/2019 16:00,0,16,30.78,193.32388194354942
1/25/2019 17:00,0,17,31.54,198.09731112734073
1/25/2019 18:00,0,18,30.4,190.93716735165373
1/25/2019 19:00,0,19,28.5,179.0035943921754
1/25/2019 20:00,0,20,25.46,159.90987765701001
1/25/2019 21:00,0,21,22.04,138.42944632994895
1/25/2019 22:00,0,22,18.24,114.56230041099224
1/25/2019 23:00,0,23,15.96,100.24201285961821
1/26/2019 0:00,1,0,12.92,81.14829612445284
1/26/2019 1:00,1,1,9.88,62.05457938928747
1/26/2019 2:00,1,2,9.12,57.28115020549612
1/26/2019 3:00,1,3,7.98,50.12100642980911
1/26/2019 4:00,1,4,7.22,45.347577246017764
1/26/2019 5:00,1,5,6.84,42.96086265412209
1/26/2019 6:00,1,6,7.22,45.347577246017764
1/26/2019 7:00,1,7,7.6,47.73429183791343
1/26/2019 8:00,1,8,10.26,64.44129398118314
1/26/2019 9:00,1,9,12.54,78.76158153255716
1/26/2019 10:00,1,10,16.34,102.62872745151388
1/26/2019 11:00,1,11,19.0,119.33572959478359
1/26/2019 12:00,1,12,22.42,140.81616092184464
1/26/2019 13:00,1,13,25.84,162.29659224890568
1/26/2019 14:00,1,14,28.12,176.61687980027972
1/26/2019 15:00,1,15,30.02,188.55045275975806
1/26/2019 16:00,1,16,30.78,193.32388194354942
1/26/2019 17:00,1,17,31.54,198.09731112734073
1/26/2019 18:00,1,18,30.4,190.93716735165373
1/26/2019 19:00,1,19,28.5,179.0035943921754
1/26/2019 20:00,1,20,25.46,159.90987765701001
1/26/2019 21:00,1,21,22.04,138.42944632994895
1/26/2019 22:00,1,22,18.24,114.56230041099224
1/26/2019 23:00,1,23,15.96,100.24201285961821
1/27/2019 0:00,2,0,12.92,81.14829612445284
1/27/2019 1:00,2,1,9.88,62.05457938928747
1/27/2019 2:00,2,2,9.12,57.28115020549612
1/27/2019 3:00,2,3,7.98,50.12100642980911
1/27/2019 4:00,2,4,7.22,45.347577246017764
1/27/2019 5:00,2,5,6.84,42.96086265412209
1/27/2019 6:00,2,6,7.22,45.347577246017764
1/27/2019 7:00,2,7,7.6,47.73429183791343
1/27/2019 8:00,2,8,10.26,64.44129398118314
1/27/2019 9:00,2,9,12.54,78.76158153255716
1/27/2019 10:00,2,10,16.34,102.62872745151388
1/27/2019 11:00,2,11,19.0,119.33572959478359
1/27/2019 12:00,2,12,22.42,140.81616092184464
1/27/2019 13:00,2,13,25.84,162.29659224890568
1/27/2019 14:00,2,14,28.12,176.61687980027972
1/27/2019 15:00,2,15,30.02,188.55045275975806
1/27/2019 16:00,2,16,30.78,193.32388194354942
1/27/2019 17:00,2,17,31.54,198.09731112734073
1/27/2019 18:00,2,18,30.4,190.93716735165373
1/27/2019 19:00,2,19,28.5,179.0035943921754
1/27/2019 20:00,2,20,25.46,159.90987765701001
1/27/2019 21:00,2,21,22.04,138.42944632994895
1/27/2019 22:00,2,22,18.24,114.56230041099224
1/27/2019 23:00,2,23,15.96,100.24201285961821
1/28/2019 0:00,0,0,12.92,81.14829612445284
1/28/2019 1:00,0,1,9.88,62.05457938928747
1/28/2019 2:00,0,2,9.12,57.28115020549612
1/28/2019 3:00,0,3,7.98,50.12100642980911
1/28/2019 4:00,0,4,7.22,45.347577246017764
1/28/2019 5:00,0,5,6.84,42.96086265412209
1/28/2019 6:00,0,6,7.22,45.347577246017764
1/28/2019 7:00,0,7,7.6,47.73429183791343
1/28/2019 8:00,0,8,10.26,64.44129398118314
1/28/2019 9:00,0,9,12.54,78.76158153255716
1/28/2019 10:00,0,10,16.34,102.62872745151388
1/28/2019 11:00,0,11,19.0,119.33572959478359
1/28/2019 12:00,0,12,22.42,140.81616092184464
1/28/2019 13:00,0,13,25.84,162.29659224890568
1/28/2019 14:00,0,14,28.12,176.61687980027972
1/28/2019 15:00,0,15,30.02,188.55045275975806
1/28/2019 16:00,0,16,30.78,193.32388194354942
1/28/2019 17:00,0,17,31.54,198.09731112734073
1/28/2019 18:00,0,18,30.4,190.93716735165373
1/28/2019 19:00,0,19,28.5,179.0035943921754
1/28/2019 20:00,0,20,25.46,159.90987765701001
1/28/2019 21:00,0,21,22.04,138.42944632994895
1/28/2019 22:00,0,22,18.24,114.56230041099224
1/28/2019 23:00,0,23,15.96,100.24201285961821
1/29/2019 0:00,0,0,12.92,81.14829612445284
1/29/2019 1:00,0,1,9.88,62.05457938928747
1/29/2019 2:00,0,2,9.12,57.28115020549612
1/29/2019 3:00,0,3,7.98,50.12100642980911
1/29/2019 4:00,0,4,7.22,45.347577246017764
1/29/2019 5:00,0,5,6.84,42.96086265412209
1/29/2019 6:00,0,6,7.22,45.347577246017764
1/29/2019 7:00,0,7,7.6,47.73429183791343
1/29/2019 8:00,0,8,10.26,64.44129398118314
1/29/2019 9:00,0,9,12.54,78.76158153255716
1/29/2019 10:00,0,10,16.34,102.62872745151388
1/29/2019 11:00,0,11,19.0,119.33572959478359
1/29/2019 12:00,0,12,22.42,140.81616092184464
1/29/2019 13:00,0,13,25.84,162.29659224890568
1/29/2019 14:00,0,14,28.12,176.61687980027972
1/29/2019 15:00,0,15,30.02,188.55045275975806
1/29/2019 16:00,0,16,30.78,193.32388194354942
1/29/2019 17:00,0,17,31.54,198.09731112734073
1/29/2019 18:00,0,18,30.4,190.93716735165373
1/29/2019 19:00,0,19,28.5,179.0035943921754
1/29/2019 20:00,0,20,25.46,159.90987765701001
1/29/2019 21:00,0,21,22.04,138.42944632994895
1/29/2019 22:00,0,22,18.24,114.56230041099224
1/29/2019 23:00,0,23,15.96,100.24201285961821
1/30/2019 0:00,0,0,12.92,81.14829612445284
1/30/2019 1:00,0,1,9.88,62.05457938928747
1/30/2019 2:00,0,2,9.12,57.28115020549612
1/30/2019 3:00,0,3,7.98,50.12100642980911
1/30/2019 4:00,0,4,7.22,45.347577246017764
1/30/2019 5:00,0,5,6.84,42.96086265412209
1/30/2019 6:00,0,6,7.22,45.347577246017764
1/30/2019 7:00,0,7,7.6,47.73429183791343
1/30/2019 8:00,0,8,10.26,64.44129398118314
1/30/2019 9:00,0,9,12.54,78.76158153255716
1/30/2019 10:00,0,10,16.34,102.62872745151388
1/30/2019 11:00,0,11,19.0,119.33572959478359
1/30/2019 12:00,0,12,22.42,140.81616092184464
1/30/2019 13:00,0,13,25.84,162.29659224890568
1/30/2019 14:00,0,14,28.12,176.61687980027972
1/30/2019 15:00,0,15,30.02,188.55045275975806
1/30/2019 16:00,0,16,30.78,193.32388194354942
1/30/2019 17:00,0,17,31.54,198.09731112734073
1/30/2019 18:00,0,18,30.4,190.93716735165373
1/30/2019 19:00,0,19,28.5,179.0035943921754
1/30/2019 20:00,0,20,25.46,159.90987765701001
1/30/2019 21:00,0,21,22.04,138.42944632994895
1/30/2019 22:00,0,22,18.24,114.56230041099224
1/30/2019 23:00,0,23,15.96,100.24201285961821
1/31/2019 0:00,0,0,12.92,81.14829612445284
1/31/2019 1:00,0,1,9.88,62.05457938928747
1/31/2019 2:00,0,2,9.12,57.28115020549612
1/31/2019 3:00,0,3,7.98,50.12100642980911
1/31/2019 4:00,0,4,7.22,45.347577246017764
1/31/2019 5:00,0,5,6.84,42.96086265412209
1/31/2019 6:00,0,6,7.22,45.347577246017764
1/31/2019 7:00,0,7,7.6,47.73429183791343
1/31/2019 8:00,0,8,10.26,64.44129398118314
1/31/2019 9:00,0,9,12.54,78.76158153255716
1/31/2019 10:00,0,10,16.34,102.62872745151388
1/31/2019 11:00,0,11,19.0,119.33572959478359
1/31/2019 12:00,0,12,22.42,140.81616092184464
1/31/2019 13:00,0,13,25.84,162.29659224890568
1/31/2019 14:00,0,14,28.12,176.61687980027972
1/31/2019 15:00,0,15,30.02,188.55045275975806
1/31/2019 16:00,0,16,30.78,193.32388194354942
1/31/2019 17:00,0,17,31.54,198.09731112734073
1/31/2019 18:00,0,18,30.4,190.93716735165373
1/31/2019 19:00,0,19,28.5,179.0035943921754
1/31/2019 20:00,0,20,25.46,159.90987765701001
1/31/2019 21:00,0,21,22.04,138.42944632994895
1/31/2019 22:00,0,22,18.24,114.56230041099224
1/31/2019 23:00,0,23,15.96,100.24201285961821
2/1/2019 0:00,0,0,12.92,81.14829612445284
2/1/2019 1:00,0,1,9.88,62.05457938928747
2/1/2019 2:00,0,2,9.12,57.28115020549612
2/1/2019 3:00,0,3,7.98,50.12100642980911
2/1/2019 4:00,0,4,7.22,45.347577246017764
2/1/2019 5:00,0,5,6.84,42.96086265412209
2/1/2019 6:00,0,6,7.22,45.347577246017764
2/1/2019 7:00,0,7,7.6,47.73429183791343
2/1/2019 8:00,0,8,10.26,64.44129398118314
2/1/2019 9:00,0,9,12.54,78.76158153255716
2/1/2019 10:00,0,10,16.34,102.62872745151388
2/1/2019 11:00,0,11,19.0,119.33572959478359
2/1/2019 12:00,0,12,22.42,140.81616092184464
2/1/2019 13:00,0,13,25.84,162.29659224890568
2/1/2019 14:00,0,14,28.12,176.61687980027972
2/1/2019 15:00,0,15,30.02,188.55045275975806
2/1/2019 16:00,0,16,30.78,193.32388194354942
2/1/2019 17:00,0,17,31.54,198.09731112734073
2/1/2019 18:00,0,18,30.4,190.93716735165373
2/1/2019 19:00,0,19,28.5,179.0035943921754
2/1/2019 20:00,0,20,25.46,159.90987765701001
2/1/2019 21:00,0,21,22.04,138.42944632994895
2/1/2019 22:00,0,22,18.24,114.56230041099224
2/1/2019 23:00,0,23,15.96,100.24201285961821
2/2/2019 0:00,1,0,12.92,81.14829612445284
2/2/2019 1:00,1,1,9.88,62.05457938928747
2/2/2019 2:00,1,2,9.12,57.28115020549612
2/2/2019 3:00,1,3,7.98,50.12100642980911
2/2/2019 4:00,1,4,7.22,45.347577246017764
2/2/2019 5:00,1,5,6.84,42.96086265412209
2/2/2019 6:00,1,6,7.22,45.347577246017764
2/2/2019 7:00,1,7,7.6,47.73429183791343
2/2/2019 8:00,1,8,10.26,64.44129398118314
2/2/2019 9:00,1,9,12.54,78.76158153255716
2/2/2019 10:00,1,10,16.34,102.62872745151388
2/2/2019 11:00,1,11,19.0,119.33572959478359
2/2/2019 12:00,1,12,22.42,140.81616092184464
2/2/2019 13:00,1,13,25.84,162.29659224890568
2/2/2019 14:00,1,14,28.12,176.61687980027972
2/2/2019 15:00,1,15,30.02,188.55045275975806
2/2/2019 16:00,1,16,30.78,193.32388194354942
2/2/2019 17:00,1,17,31.54,198.09731112734073
2/2/2019 18:00,1,18,30.4,190.93716735165373
2/2/2019 19:00,1,19,28.5,179.0035943921754
2/2/2019 20:00,1,20,25.46,159.90987765701001
2/2/2019 21:00,1,21,22.04,138.42944632994895
2/2/2019 22:00,1,22,18.24,114.56230041099224
2/2/2019 23:00,1,23,15.96,100.24201285961821
2/3/2019 0:00,2,0,12.92,81.14829612445284
2/3/2019 1:00,2,1,9.88,62.05457938928747
2/3/2019 2:00,2,2,9.12,57.28115020549612
2/3/2019 3:00,2,3,7.98,50.12100642980911
2/3/2019 4:00,2,4,7.22,45.347577246017764
2/3/2019 5:00,2,5,6.84,42.96086265412209
2/3/2019 6:00,2,6,7.22,45.347577246017764
2/3/2019 7:00,2,7,7.6,47.73429183791343
2/3/2019 8:00,2,8,10.26,64.44129398118314
2/3/2019 9:00,2,9,12.54,78.76158153255716
2/3/2019 10:00,2,10,16.34,102.62872745151388
2/3/2019 11:00,2,11,19.0,119.33572959478359
2/3/2019 12:00,2,12,22.42,140.81616092184464
2/3/2019 13:00,2,13,25.84,162.29659224890568
2/3/2019 14:00,2,14,28.12,176.61687980027972
2/3/2019 15:00,2,15,30.02,188.55045275975806
2/3/2019 16:00,2,16,30.78,193.32388194354942
2/3/2019 17:00,2,17,31.54,198.09731112734073
2/3/2019 18:00,2,18,30.4,190.93716735165373
2/3/2019 19:00,2,19,28.5,179.0035943921754
2/3/2019 20:00,2,20,25.46,159.90987765701001
2/3/2019 21:00,2,21,22.04,138.42944632994895
2/3/2019 22:00,2,22,18.24,114.56230041099224
2/3/2019 23:00,2,23,15.96,100.24201285961821
2/4/2019 0:00,0,0,12.92,81.14829612445284
2/4/2019 1:00,0,1,9.88,62.05457938928747
2/4/2019 2:00,0,2,9.12,57.28115020549612
2/4/2019 3:00,0,3,7.98,50.12100642980911
2/4/2019 4:00,0,4,7.22,45.347577246017764
2/4/2019 5:00,0,5,6.84,42.96086265412209
2/4/2019 6:00,0,6,7.22,45.347577246017764
2/4/2019 7:00,0,7,7.6,47.73429183791343
2/4/2019 8:00,0,8,10.26,64.44129398118314
2/4/2019 9:00,0,9,12.54,78.76158153255716
2/4/2019 10:00,0,10,16.34,102.62872745151388
2/4/2019 11:00,0,11,19.0,119.33572959478359
2/4/2019 12:00,0,12,22.42,140.81616092184464
2/4/2019 13:00,0,13,25.84,162.29659224890568
2/4/2019 14:00,0,14,28.12,176.61687980027972
2/4/2019 15:00,0,15,30.02,188.55045275975806
2/4/2019 16:00,0,16,30.78,193.32388194354942
2/4/2019 17:00,0,17,31.54,198.09731112734073
2/4/2019 18:00,0,18,30.4,190.93716735165373
2/4/2019 19:00,0,19,28.5,179.0035943921754
2/4/2019 20:00,0,20,25.46,159.90987765701001
2/4/2019 21:00,0,21,22.04,138.42944632994895
2/4/2019 22:00,0,22,18.24,114.56230041099224
2/4/2019 23:00,0,23,15.96,100.24201285961821
2/5/2019 0:00,0,0,12.92,81.14829612445284
2/5/2019 1:00,0,1,9.88,62.05457938928747
2/5/2019 2:00,0,2,9.12,57.28115020549612
2/5/2019 3:00,0,3,7.98,50.12100642980911
2/5/2019 4:00,0,4,7.22,45.347577246017764
2/5/2019 5:00,0,5,6.84,42.96086265412209
2/5/2019 6:00,0,6,7.22,45.347577246017764
2/5/2019 7:00,0,7,7.6,47.73429183791343
2/5/2019 8:00,0,8,10.26,64.44129398118314
2/5/2019 9:00,0,9,12.54,78.76158153255716
2/5/2019 10:00,0,10,16.34,102.62872745151388
2/5/2019 11:00,0,11,19.0,119.33572959478359
2/5/2019 12:00,0,12,22.42,140.81616092184464
2/5/2019 13:00,0,13,25.84,162.29659224890568
2/5/2019 14:00,0,14,28.12,176.61687980027972
2/5/2019 15:00,0,15,30.02,188.55045275975806
2/5/2019 16:00,0,16,30.78,193.32388194354942
2/5/2019 17:00,0,17,31.54,198.09731112734073
2/5/2019 18:00,0,18,30.4,190.93716735165373
2/5/2019 19:00,0,19,28.5,179.0035943921754
2/5/2019 20:00,0,20,25.46,159.90987765701001
2/5/2019 21:00,0,21,22.04,138.42944632994895
2/5/2019 22:00,0,22,18.24,114.56230041099224
2/5/2019 23:00,0,23,15.96,100.24201285961821
2/6/2019 0:00,0,0,12.92,81.14829612445284
2/6/2019 1:00,0,1,9.88,62.05457938928747
2/6/2019 2:00,0,2,9.12,57.28115020549612
2/6/2019 3:00,0,3,7.98,50.12100642980911
2/6/2019 4:00,0,4,7.22,45.347577246017764
2/6/2019 5:00,0,5,6.84,42.96086265412209
2/6/2019 6:00,0,6,7.22,45.347577246017764
2/6/2019 7:00,0,7,7.6,47.73429183791343
2/6/2019 8:00,0,8,10.26,64.44129398118314
2/6/2019 9:00,0,9,12.54,78.76158153255716
2/6/2019 10:00,0,10,16.34,102.62872745151388
2/6/2019 11:00,0,11,19.0,119.33572959478359
2/6/2019 12:00,0,12,22.42,140.81616092184464
2/6/2019 13:00,0,13,25.84,162.29659224890568
2/6/2019 14:00,0,14,28.12,176.61687980027972
2/6/2019 15:00,0,15,30.02,188.55045275975806
2/6/2019 16:00,0,16,30.78,193.32388194354942
2/6/2019 17:00,0,17,31.54,198.09731112734073
2/6/2019 18:00,0,18,30.4,190.93716735165373
2/6/2019 19:00,0,19,28.5,179.0035943921754
2/6/2019 20:00,0,20,25.46,159.90987765701001
2/6/2019 21:00,0,21,22.04,138.42944632994895
2/6/2019 22:00,0,22,18.24,114.56230041099224
2/6/2019 23:00,0,23,15.96,100.24201285961821
2/7/2019 0:00,0,0,12.92,81.14829612445284
2/7/2019 1:00,0,1,9.88,62.05457938928747
2/7/2019 2:00,0,2,9.12,57.28115020549612
2/7/2019 3:00,0,3,7.98,50.12100642980911
2/7/2019 4:00,0,4,7.22,45.347577246017764
2/7/2019 5:00,0,5,6.84,42.96086265412209
2/7/2019 6:00,0,6,7.22,45.347577246017764
2/7/2019 7:00,0,7,7.6,47.73429183791343
2/7/2019 8:00,0,8,10.26,64.44129398118314
2/7/2019 9:00,0,9,12.54,78.76158153255716
2/7/2019 10:00,0,10,16.34,102.62872745151388
2/7/2019 11:00,0,11,19.0,119.33572959478359
2/7/2019 12:00,0,12,22.42,140.81616092184464
2/7/2019 13:00,0,13,25.84,162.29659224890568
2/7/2019 14:00,0,14,28.12,176.61687980027972
2/7/2019 15:00,0,15,30.02,188.55045275975806
2/7/2019 16:00,0,16,30.78,193.32388194354942
2/7/2019 17:00,0,17,31.54,198.09731112734073
2/7/2019 18:00,0,18,30.4,190.93716735165373
2/7/2019 19:00,0,19,28.5,179.0035943921754
2/7/2019 20:00,0,20,25.46,159.90987765701001
2/7/2019 21:00,0,21,22.04,138.42944632994895
2/7/2019 22:00,0,22,18.24,114.56230041099224
2/7/2019 23:00,0,23,15.96,100.24201285961821
2/8/2019 0:00,0,0,12.92,81.14829612445284
2/8/2019 1:00,0,1,9.88,62.05457938928747
2/8/2019 2:00,0,2,9.12,57.28115020549612
2/8/2019 3:00,0,3,7.98,50.12100642980911
2/8/2019 4:00,0,4,7.22,45.347577246017764
2/8/2019 5:00,0,5,6.84,42.96086265412209
2/8/2019 6:00,0,6,7.22,45.347577246017764
2/8/2019 7:00,0,7,7.6,47.73429183791343
2/8/2019 8:00,0,8,10.26,64.44129398118314
2/8/2019 9:00,0,9,12.54,78.76158153255716
2/8/2019 10:00,0,10,16.34,102.62872745151388
2/8/2019 11:00,0,11,19.0,119.33572959478359
2/8/2019 12:00,0,12,22.42,140.81616092184464
2/8/2019 13:00,0,13,25.84,162.29659224890568
2/8/2019 14:00,0,14,28.12,176.61687980027972
2/8/2019 15:00,0,15,30.02,188.55045275975806
2/8/2019 16:00,0,16,30.78,193.32388194354942
2/8/2019 17:00,0,17,31.54,198.09731112734073
2/8/2019 18:00,0,18,30.4,190.93716735165373
2/8/2019 19:00,0,19,28.5,179.0035943921754
2/8/2019 20:00,0,20,25.46,159.90987765701001
2/8/2019 21:00,0,21,22.04,138.42944632994895
2/8/2019 22:00,0,22,18.24,114.56230041099224
2/8/2019 23:00,0,23,15.96,100.24201285961821
2/9/2019 0:00,1,0,12.92,81.14829612445284
2/9/2019 1:00,1,1,9.88,62.05457938928747
2/9/2019 2:00,1,2,9.12,57.28115020549612
2/9/2019 3:00,1,3,7.98,50.12100642980911
2/9/2019 4:00,1,4,7.22,45.347577246017764
2/9/2019 5:00,1,5,6.84,42.96086265412209
2/9/2019 6:00,1,6,7.22,45.347577246017764
2/9/2019 7:00,1,7,7.6,47.73429183791343
2/9/2019 8:00,1,8,10.26,64.44129398118314
2/9/2019 9:00,1,9,12.54,78.76158153255716
2/9/2019 10:00,1,10,16.34,102.62872745151388
2/9/2019 11:00,1,11,19.0,119.33572959478359
2/9/2019 12:00,1,12,22.42,140.81616092184464
2/9/2019 13:00,1,13,25.84,162.29659224890568
2/9/2019 14:00,1,14,28.12,176.61687980027972
2/9/2019 15:00,1,15,30.02,188.55045275975806
2/9/2019 16:00,1,16,30.78,193.32388194354942
2/9/2019 17:00,1,17,31.54,198.09731112734073
2/9/2019 18:00,1,18,30.4,190.93716735165373
2/9/2019 19:00,1,19,28.5,179.0035943921754
2/9/2019 20:00,1,20,25.46,159.90987765701001
2/9/2019 21:00,1,21,22.04,138.42944632994895
2/9/2019 22:00,1,22,18.24,114.56230041099224
2/9/2019 23:00,1,23,15.96,100.24201285961821
2/10/2019 0:00,2,0,12.92,81.14829612445284
2/10/2019 1:00,2,1,9.88,62.05457938928747
2/10/2019 2:00,2,2,9.12,57.28115020549612
2/10/2019 3:00,2,3,7.98,50.12100642980911
2/10/2019 4:00,2,4,7.22,45.347577246017764
2/10/2019 5:00,2,5,6.84,42.96086265412209
2/10/2019 6:00,2,6,7.22,45.347577246017764
2/10/2019 7:00,2,7,7.6,47.73429183791343
2/10/2019 8:00,2,8,10.26,64.44129398118314
2/10/2019 9:00,2,9,12.54,78.76158153255716
2/10/2019 10:00,2,10,16.34,102.62872745151388
2/10/2019 11:00,2,11,19.0,119.33572959478359
2/10/2019 12:00,2,12,22.42,140.81616092184464
2/10/2019 13:00,2,13,25.84,162.29659224890568
2/10/2019 14:00,2,14,28.12,176.61687980027972
2/10/2019 15:00,2,15,30.02,188.55045275975806
2/10/2019 16:00,2,16,30.78,193.32388194354942
2/10/2019 17:00,2,17,31.54,198.09731112734073
2/10/2019 18:00,2,18,30.4,190.93716735165373
2/10/2019 19:00,2,19,28.5,179.0035943921754
2/10/2019 20:00,2,20,25.46,159.90987765701001
2/10/2019 21:00,2,21,22.04,138.42944632994895
2/10/2019 22:00,2,22,18.24,114.56230041099224
2/10/2019 23:00,2,23,15.96,100.24201285961821
2/11/2019 0:00,0,0,12.92,81.14829612445284
2/11/2019 1:00,0,1,9.88,62.05457938928747
2/11/2019 2:00,0,2,9.12,57.28115020549612
2/11/2019 3:00,0,3,7.98,50.12100642980911
2/11/2019 4:00,0,4,7.22,45.347577246017764
2/11/2019 5:00,0,5,6.84,42.96086265412209
2/11/2019 6:00,0,6,7.22,45.347577246017764
2/11/2019 7:00,0,7,7.6,47.73429183791343
2/11/2019 8:00,0,8,10.26,64.44129398118314
2/11/2019 9:00,0,9,12.54,78.76158153255716
2/11/2019 10:00,0,10,16.34,102.62872745151388
2/11/2019 11:00,0,11,19.0,119.33572959478359
2/11/2019 12:00,0,12,22.42,140.81616092184464
2/11/2019 13:00,0,13,25.84,162.29659224890568
2/11/2019 14:00,0,14,28.12,176.61687980027972
2/11/2019 15:00,0,15,30.02,188.55045275975806
2/11/2019 16:00,0,16,30.78,193.32388194354942
2/11/2019 17:00,0,17,31.54,198.09731112734073
2/11/2019 18:00,0,18,30.4,190.93716735165373
2/11/2019 19:00,0,19,28.5,179.0035943921754
2/11/2019 20:00,0,20,25.46,159.90987765701001
2/11/2019 21:00,0,21,22.04,138.42944632994895
2/11/2019 22:00,0,22,18.24,114.56230041099224
2/11/2019 23:00,0,23,15.96,100.24201285961821
2/12/2019 0:00,0,0,12.92,81.14829612445284
2/12/2019 1:00,0,1,9.88,62.05457938928747
2/12/2019 2:00,0,2,9.12,57.28115020549612
2/12/2019 3:00,0,3,7.98,50.12100642980911
2/12/2019 4:00,0,4,7.22,45.347577246017764
2/12/2019 5:00,0,5,6.84,42.96086265412209
2/12/2019 6:00,0,6,7.22,45.347577246017764
2/12/2019 7:00,0,7,7.6,47.73429183791343
2/12/2019 8:00,0,8,10.26,64.44129398118314
2/12/2019 9:00,0,9,12.54,78.76158153255716
2/12/2019 10:00,0,10,16.34,102.62872745151388
2/12/2019 11:00,0,11,19.0,119.33572959478359
2/12/2019 12:00,0,12,22.42,140.81616092184464
2/12/2019 13:00,0,13,25.84,162.29659224890568
2/12/2019 14:00,0,14,28.12,176.61687980027972
2/12/2019 15:00,0,15,30.02,188.55045275975806
2/12/2019 16:00,0,16,30.78,193.32388194354942
