timestamp,DE2,DE9,DEA,DEE
2019-06-21 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-21 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-21 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-21 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-21 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-21 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-21 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-21 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-21 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-21 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-22 00:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 01:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 02:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 03:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 04:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 05:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 06:00:00,9629.996118572913,10733.951866556838,32405.971817793223,12348.98120179908
2019-06-22 07:00:00,9703.158062133929,10815.500890147105,32652.16962015792,12442.800083405851
2019-06-22 08:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 09:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 10:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 11:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 12:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 13:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-22 14:00:00,9703.158062133929,10815.500890147105,32652.16962015792,12442.800083405851
2019-06-22 15:00:00,9629.996118572913,10733.951866556838,32405.971817793223,12348.98120179908
2019-06-22 16:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 17:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 18:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 19:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 20:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 21:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-22 22:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-22 23:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-23 00:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 01:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 02:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 03:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 04:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 05:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 06:00:00,9588.877138220529,10688.119121613863,32267.60203009353,12296.252466589165
2019-06-23 07:00:00,9661.813002277035,10769.416148579257,32513.03905063013,12389.781436183832
2019-06-23 08:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 09:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 10:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 11:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 12:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 13:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-23 14:00:00,9661.813002277035,10769.416148579257,32513.03905063013,12389.781436183832
2019-06-23 15:00:00,9588.877138220529,10688.119121613863,32267.60203009353,12296.252466589165
2019-06-23 16:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 17:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 18:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 19:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 20:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 21:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-23 22:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-23 23:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-24 00:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 01:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 02:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 03:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 04:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 05:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 06:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-24 07:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-24 08:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-24 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-24 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-24 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-24 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-24 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 00:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 01:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 02:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 03:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 04:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 05:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 06:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-25 07:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-25 08:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-25 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-25 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-25 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-25 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-25 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 00:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 01:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 02:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 03:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 04:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 05:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 06:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-26 07:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-26 08:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-26 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-26 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-26 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-26 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-26 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 00:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 01:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 02:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 03:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 04:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 05:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 06:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-27 07:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-27 08:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-27 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-27 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-27 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-27 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-27 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 00:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 01:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 02:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 03:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 04:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 05:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 06:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-28 07:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-28 08:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 09:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 10:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 11:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 12:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 13:00:00,10033.286737416853,11183.474590928015,33763.08808946352,12866.139070778965
2019-06-28 14:00:00,9932.653472093774,11071.30501029142,33424.446337188805,12737.092466143933
2019-06-28 15:00:00,9857.178522565859,10987.177824216966,33170.4650211804,12640.307511980827
2019-06-28 16:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 17:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 18:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 19:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 20:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 21:00:00,9781.703577322794,10903.050642918566,32916.48371959098,12543.522563312381
2019-06-28 22:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-28 23:00:00,9680.822002682946,10790.604287481503,32577.006379781,12414.157540367803
2019-06-29 00:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 01:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 02:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 03:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 04:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 05:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 06:00:00,9629.996118572913,10733.951866556838,32405.971817793223,12348.98120179908
2019-06-29 07:00:00,9703.158062133929,10815.500890147105,32652.16962015792,12442.800083405851
2019-06-29 08:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 09:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 10:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 11:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 12:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 13:00:00,9800.707320215282,10924.232921600795,32980.433356644186,12567.891925548214
2019-06-29 14:00:00,9703.158062133929,10815.500890147105,32652.16962015792,12442.800083405851
2019-06-29 15:00:00,9629.996118572913,10733.951866556838,32405.971817793223,12348.98120179908
2019-06-29 16:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 17:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 18:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 19:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 20:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 21:00:00,9556.834177154324,10652.402845354596,32159.774022638012,12255.162322939637
2019-06-29 22:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-29 23:00:00,9457.533490096175,10541.718606018045,31825.616539429106,12127.824543909615
2019-06-30 00:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 01:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 02:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 03:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 04:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 05:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 06:00:00,9588.877138220529,10688.119121613863,32267.60203009353,12296.252466589165
2019-06-30 07:00:00,9661.813002277035,10769.416148579257,32513.03905063013,12389.781436183832
2019-06-30 08:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 09:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 10:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 11:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 12:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 13:00:00,9759.060816734192,10877.812179757062,32840.28839692661,12514.486723482061
2019-06-30 14:00:00,9661.813002277035,10769.416148579257,32513.03905063013,12389.781436183832
2019-06-30 15:00:00,9588.877138220529,10688.119121613863,32267.60203009353,12296.252466589165
2019-06-30 16:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 17:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 18:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 19:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 20:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 21:00:00,9515.941274164023,10606.822094648467,32022.16500955693,12202.723496994497
2019-06-30 22:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-06-30 23:00:00,9417.17659209914,10496.735306414399,31689.81124075166,12076.073061500694
2019-07-01 00:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 01:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 02:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 03:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 04:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 05:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 06:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-01 07:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-01 08:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 09:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 10:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 11:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 12:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 13:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-01 14:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-01 15:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-01 16:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 17:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 18:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 19:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 20:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 21:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-01 22:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-01 23:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 00:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 01:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 02:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 03:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 04:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 05:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 06:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-02 07:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-02 08:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 09:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 10:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 11:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 12:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 13:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-02 14:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-02 15:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-02 16:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 17:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 18:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 19:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 20:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 21:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-02 22:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-02 23:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 00:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 01:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 02:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 03:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 04:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 05:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 06:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-03 07:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-03 08:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 09:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 10:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 11:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 12:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 13:00:00,10061.908203441975,11215.377141550172,33859.40239841793,12902.84167600956
2019-07-03 14:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
2019-07-03 15:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-03 16:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 17:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 18:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 19:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 20:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 21:00:00,9809.673137392456,10934.226554914781,33010.60429494878,12579.38919994131
2019-07-03 22:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-03 23:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 00:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 01:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 02:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 03:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 04:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 05:00:00,9708.477251717808,10821.429856707364,32670.069264729555,12449.621121687833
2019-07-04 06:00:00,9885.343658278527,11018.571732099414,33265.24372959428,12676.424944135453
2019-07-04 07:00:00,9961.014177022165,11102.916906896015,33519.883157030265,12773.460685582259
