snapshot,DE0 9,DE0 A,DE0 2,DE0 E
5/29/2013 21:00,19529.34211,37535.21714,31185.604,18582.93515
5/29/2013 22:00,15679.29072,30135.45354,25037.61513,14919.46021
5/29/2013 23:00,11616.30735,22326.43661,18549.60392,11053.37215
5/30/2013 0:00,4985.018828,9581.160652,7960.371744,4743.440976
5/30/2013 1:00,1994.225499,3832.883193,3184.496762,1897.583795
5/30/2013 2:00,823.8963364,1583.521233,1315.646208,783.9696852
5/30/2013 3:00,1040.743225,2000.298973,1661.920095,990.308007
5/30/2013 4:00,2964.224825,5697.213037,4733.448831,2820.576207
5/30/2013 5:00,9913.778407,19054.19154,15830.90541,9433.349068
5/30/2013 6:00,20607.60643,39607.63132,32907.44,19608.94595
5/30/2013 7:00,27019.09564,51930.45502,43145.68368,25709.72945
5/30/2013 8:00,26798.9239,51507.28693,42794.10047,25500.2274
5/30/2013 9:00,20799.99875,39977.40759,33214.66338,19792.01478
5/30/2013 10:00,17156.75418,32975.12482,27396.91583,16325.32466
5/30/2013 11:00,15441.09937,29677.65195,24657.25715,14692.8118
5/30/2013 12:00,15651.77308,30082.56489,24993.67334,14893.2761
5/30/2013 13:00,15864.37995,30491.19335,25333.17651,15095.57987
5/30/2013 14:00,14580.93672,28024.42719,23283.69876,13874.3333
5/30/2013 15:00,12871.9912,24739.8495,20554.75386,12248.20459
5/30/2013 16:00,11806.83735,22692.63354,18853.85346,11234.66892
5/30/2013 17:00,15236.14373,29283.72907,24329.9719,14497.78846
5/30/2013 18:00,19305.32011,37104.6489,30827.87247,18369.76942
5/30/2013 19:00,22305.18483,42870.36149,35618.23319,21224.25839
5/30/2013 20:00,20383.39625,39176.70141,32549.40797,19395.60117
5/30/2013 21:00,19529.34211,37535.21714,31185.604,18582.93515
5/30/2013 22:00,15679.29072,30135.45354,25037.61513,14919.46021
5/30/2013 23:00,11616.30735,22326.43661,18549.60392,11053.37215
5/31/2013 0:00,7583.807923,14576.00955,12110.27127,7216.290749
5/31/2013 1:00,3578.295804,6877.451848,5714.033545,3404.888832
5/31/2013 2:00,2081.649052,4000.910462,3324.099841,1980.770735
5/31/2013 3:00,799.9474675,1537.491725,1277.403243,761.181397
5/31/2013 4:00,1228.779604,2361.703175,1962.187663,1169.231998
5/31/2013 5:00,2940.305864,5651.241013,4695.253625,2797.816377
5/31/2013 6:00,6362.851041,12229.34158,10160.57539,6054.502378
5/31/2013 7:00,14167.28128,27229.38522,22623.14938,13480.72392
5/31/2013 8:00,25289.27722,48605.75981,40383.40771,24063.73936
5/31/2013 9:00,32985.68938,63398.19368,52673.49207,31387.17746
5/31/2013 10:00,32340.56407,62158.26873,51643.31797,30773.31542
5/31/2013 11:00,28059.03927,53929.21718,44806.32694,26699.27661
5/31/2013 12:00,26346.32782,50637.40141,42071.36839,25069.56448
5/31/2013 13:00,28485.57866,54749.02199,45487.45017,27105.14558
5/31/2013 14:00,26560.3619,51048.77296,42413.15063,25273.22631
5/31/2013 15:00,26346.86979,50638.44308,42072.23384,25070.08019
5/31/2013 16:00,28702.72156,55166.36865,45834.19673,27311.76556
5/31/2013 17:00,34910.76374,67098.16901,55747.56422,33218.96123
5/31/2013 18:00,38978.03776,74915.43253,62242.42699,37089.13202
5/31/2013 19:00,35343.79441,67930.45,56439.0531,33631.0069
5/31/2013 20:00,26787.56692,51485.45892,42775.96497,25489.42079
5/31/2013 21:00,18016.71784,34627.96711,28770.15645,17143.61381
5/31/2013 22:00,12027.32208,23116.40318,19205.93646,11444.46879
5/31/2013 23:00,9887.773487,19004.21032,15789.37922,9408.604366
6/1/2013 0:00,5609.274106,10780.97359,8957.219349,5337.444362
6/1/2013 1:00,3043.451443,5849.485873,4859.962562,2895.963442
6/1/2013 2:00,1332.875218,2561.773994,2128.413671,1268.283058
6/1/2013 3:00,51.16701754,98.34254032,81.70650798,48.68742445
6/1/2013 4:00,266.0630646,511.3707798,424.865176,253.1694435
6/1/2013 5:00,693.9711311,1333.806175,1108.173986,660.3407555
6/1/2013 6:00,4116.494803,7911.865409,6573.461414,3917.006294
6/1/2013 7:00,9888.526402,19005.65742,15790.58152,9409.320795
6/1/2013 8:00,20154.72506,38737.19745,32184.25233,19178.01155
6/1/2013 9:00,29134.81661,55996.85138,46524.19156,27722.92095
6/1/2013 10:00,35549.76257,68326.31893,56767.9552,33826.99369
6/1/2013 11:00,35547.05882,68321.12234,56763.63768,33824.42096
6/1/2013 12:00,32122.71969,61739.57382,51295.45123,30566.02795
6/1/2013 13:00,25276.38016,48580.97179,40362.81294,24051.46731
6/1/2013 14:00,19286.3992,37068.2831,30797.65846,18351.76544
6/1/2013 15:00,13296.6641,25556.06694,21232.89658,12652.29752
6/1/2013 16:00,11587.75166,22271.55284,18504.00451,11026.20029
6/1/2013 17:00,12019.48467,23101.33974,19193.42122,11437.01118
6/1/2013 18:00,14589.05553,28040.03147,23296.66335,13882.05866
6/1/2013 19:00,16303.25578,31334.70868,26033.99929,15513.18744
6/1/2013 20:00,15020.89173,28870.0167,23986.24484,14292.96775
6/1/2013 21:00,14593.72716,28049.0103,23304.12329,13886.5039
6/1/2013 22:00,11171.57441,21471.66398,17839.42817,10630.19131
6/1/2013 23:00,8176.294693,15714.76371,13056.38905,7780.065153
6/2/2013 0:00,4753.564091,9136.306761,7590.771185,4523.202713
6/2/2013 1:00,1759.855903,3382.426969,2810.241583,1674.57193
6/2/2013 2:00,1118.966628,2150.643638,1786.831833,1064.740643
6/2/2013 3:00,1120.879813,2154.320763,1789.88692,1066.561114
6/2/2013 4:00,2833.33505,5445.644084,4524.436326,2696.02945
6/2/2013 5:00,8181.764967,15725.27753,13065.12431,7785.270334
6/2/2013 6:00,16310.91576,31349.4311,26046.2312,15520.47622
6/2/2013 7:00,21441.08484,41209.5692,34238.38741,20402.03335
6/2/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/2/2013 9:00,17582.42617,33793.26248,28076.65392,16730.36825
6/2/2013 10:00,14583.97524,28030.26719,23288.55084,13877.22457
6/2/2013 11:00,12441.90773,23913.233,19867.97124,11838.9633
6/2/2013 12:00,13296.4182,25555.59433,21232.50391,12652.06353
6/2/2013 13:00,13723.96721,26377.33962,21915.23935,13058.89319
6/2/2013 14:00,12868.36331,24732.87674,20548.96064,12244.75251
6/2/2013 15:00,11157.43614,21444.49034,17816.85134,10616.73819
6/2/2013 16:00,10732.12379,20627.04389,17137.68752,10212.0368
6/2/2013 17:00,11591.73378,22279.20643,18510.36339,11029.98943
6/2/2013 18:00,15872.79314,30507.36343,25346.6112,15103.58536
6/2/2013 19:00,17586.93177,33801.92221,28083.84874,16734.65551
6/2/2013 20:00,18444.06552,35449.32546,29452.57041,17550.2519
6/2/2013 21:00,16733.1069,32160.87861,26720.41088,15922.20765
6/2/2013 22:00,14166.72634,27228.31862,22622.26322,13480.19587
6/2/2013 23:00,9887.80829,19004.27721,15789.43479,9408.637483
6/3/2013 0:00,4753.564091,9136.306761,7590.771185,4523.202713
6/3/2013 1:00,1759.855903,3382.426969,2810.241583,1674.57193
6/3/2013 2:00,1118.966628,2150.643638,1786.831833,1064.740643
6/3/2013 3:00,1120.879813,2154.320763,1789.88692,1066.561114
6/3/2013 4:00,2833.33505,5445.644084,4524.436326,2696.02945
6/3/2013 5:00,8181.764967,15725.27753,13065.12431,7785.270334
6/3/2013 6:00,16310.91576,31349.4311,26046.2312,15520.47622
6/3/2013 7:00,21441.08484,41209.5692,34238.38741,20402.03335
6/3/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/3/2013 9:00,17582.42617,33793.26248,28076.65392,16730.36825
6/3/2013 10:00,14583.97524,28030.26719,23288.55084,13877.22457
6/3/2013 11:00,12441.90773,23913.233,19867.97124,11838.9633
6/3/2013 12:00,13296.4182,25555.59433,21232.50391,12652.06353
6/3/2013 13:00,13723.96721,26377.33962,21915.23935,13058.89319
6/3/2013 14:00,12868.36331,24732.87674,20548.96064,12244.75251
6/3/2013 15:00,11157.43614,21444.49034,17816.85134,10616.73819
6/3/2013 16:00,10732.12379,20627.04389,17137.68752,10212.0368
6/3/2013 17:00,11591.73378,22279.20643,18510.36339,11029.98943
6/3/2013 18:00,15872.79314,30507.36343,25346.6112,15103.58536
6/3/2013 19:00,17586.93177,33801.92221,28083.84874,16734.65551
6/3/2013 20:00,18444.06552,35449.32546,29452.57041,17550.2519
6/3/2013 21:00,16733.1069,32160.87861,26720.41088,15922.20765
6/3/2013 22:00,14166.72634,27228.31862,22622.26322,13480.19587
6/3/2013 23:00,9887.80829,19004.27721,15789.43479,9408.637483
6/4/2013 0:00,4753.564091,9136.306761,7590.771185,4523.202713
6/4/2013 1:00,1759.855903,3382.426969,2810.241583,1674.57193
6/4/2013 2:00,1118.966628,2150.643638,1786.831833,1064.740643
6/4/2013 3:00,1120.879813,2154.320763,1789.88692,1066.561114
6/4/2013 4:00,2833.33505,5445.644084,4524.436326,2696.02945
6/4/2013 5:00,8181.764967,15725.27753,13065.12431,7785.270334
6/4/2013 6:00,16310.91576,31349.4311,26046.2312,15520.47622
6/4/2013 7:00,21441.08484,41209.5692,34238.38741,20402.03335
6/4/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/4/2013 9:00,17582.42617,33793.26248,28076.65392,16730.36825
6/4/2013 10:00,14583.97524,28030.26719,23288.55084,13877.22457
6/4/2013 11:00,12441.90773,23913.233,19867.97124,11838.9633
6/4/2013 12:00,13296.4182,25555.59433,21232.50391,12652.06353
6/4/2013 13:00,13723.96721,26377.33962,21915.23935,13058.89319
6/4/2013 14:00,12868.36331,24732.87674,20548.96064,12244.75251
6/4/2013 15:00,11157.43614,21444.49034,17816.85134,10616.73819
6/4/2013 16:00,10732.12379,20627.04389,17137.68752,10212.0368
6/4/2013 17:00,11591.73378,22279.20643,18510.36339,11029.98943
6/4/2013 18:00,15872.79314,30507.36343,25346.6112,15103.58536
6/4/2013 19:00,17586.93177,33801.92221,28083.84874,16734.65551
6/4/2013 20:00,18444.06552,35449.32546,29452.57041,17550.2519
6/4/2013 21:00,16733.1069,32160.87861,26720.41088,15922.20765
6/4/2013 22:00,14166.72634,27228.31862,22622.26322,13480.19587
6/4/2013 23:00,9887.80829,19004.27721,15789.43479,9408.637483
6/5/2013 0:00,4753.564091,9136.306761,7590.771185,4523.202713
6/5/2013 1:00,1759.855903,3382.426969,2810.241583,1674.57193
6/5/2013 2:00,1118.966628,2150.643638,1786.831833,1064.740643
6/5/2013 3:00,1120.879813,2154.320763,1789.88692,1066.561114
6/5/2013 4:00,2833.33505,5445.644084,4524.436326,2696.02945
6/5/2013 5:00,8181.764967,15725.27753,13065.12431,7785.270334
6/5/2013 6:00,16310.91576,31349.4311,26046.2312,15520.47622
6/5/2013 7:00,21441.08484,41209.5692,34238.38741,20402.03335
6/5/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/5/2013 9:00,17582.42617,33793.26248,28076.65392,16730.36825
6/5/2013 10:00,14583.97524,28030.26719,23288.55084,13877.22457
6/5/2013 11:00,12441.90773,23913.233,19867.97124,11838.9633
6/5/2013 12:00,13296.4182,25555.59433,21232.50391,12652.06353
6/5/2013 13:00,13723.96721,26377.33962,21915.23935,13058.89319
6/5/2013 14:00,12868.36331,24732.87674,20548.96064,12244.75251
6/5/2013 15:00,11157.43614,21444.49034,17816.85134,10616.73819
6/5/2013 16:00,10732.12379,20627.04389,17137.68752,10212.0368
6/5/2013 17:00,11591.73378,22279.20643,18510.36339,11029.98943
6/5/2013 18:00,15872.79314,30507.36343,25346.6112,15103.58536
6/5/2013 19:00,17586.93177,33801.92221,28083.84874,16734.65551
6/5/2013 20:00,18444.06552,35449.32546,29452.57041,17550.2519
6/5/2013 21:00,16733.1069,32160.87861,26720.41088,15922.20765
6/5/2013 22:00,14166.72634,27228.31862,22622.26322,13480.19587
6/5/2013 23:00,9887.80829,19004.27721,15789.43479,9408.637483
6/6/2013 0:00,4753.564091,9136.306761,7590.771185,4523.202713
6/6/2013 1:00,1759.855903,3382.426969,2810.241583,1674.57193
6/6/2013 2:00,1118.966628,2150.643638,1786.831833,1064.740643
6/6/2013 3:00,1120.879813,2154.320763,1789.88692,1066.561114
6/6/2013 4:00,2833.33505,5445.644084,4524.436326,2696.02945
6/6/2013 5:00,8181.764967,15725.27753,13065.12431,7785.270334
6/6/2013 6:00,16310.91576,31349.4311,26046.2312,15520.47622
6/6/2013 7:00,21441.08484,41209.5692,34238.38741,20402.03335
6/6/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/6/2013 9:00,17582.42617,33793.26248,28076.65392,16730.36825
6/6/2013 10:00,14583.97524,28030.26719,23288.55084,13877.22457
6/6/2013 11:00,12441.90773,23913.233,19867.97124,11838.9633
6/6/2013 12:00,13296.4182,25555.59433,21232.50391,12652.06353
6/6/2013 13:00,13723.96721,26377.33962,21915.23935,13058.89319
6/6/2013 14:00,12868.36331,24732.87674,20548.96064,12244.75251
6/6/2013 15:00,11157.43614,21444.49034,17816.85134,10616.73819
6/6/2013 16:00,10732.12379,20627.04389,17137.68752,10212.0368
6/6/2013 17:00,11591.73378,22279.20643,18510.36339,11029.98943
6/6/2013 18:00,15872.79314,30507.36343,25346.6112,15103.58536
6/6/2013 19:00,17586.93177,33801.92221,28083.84874,16734.65551
6/6/2013 20:00,18444.06552,35449.32546,29452.57041,17550.2519
6/6/2013 21:00,16733.1069,32160.87861,26720.41088,15922.20765
6/6/2013 22:00,14166.72634,27228.31862,22622.26322,13480.19587
6/6/2013 23:00,9887.80829,19004.27721,15789.43479,9408.637483
6/7/2013 0:00,6144.139578,11808.98015,9811.324045,5846.389841
6/7/2013 1:00,2401.662518,4615.973422,3835.116197,2285.276103
6/7/2013 2:00,1546.842116,2973.016418,2470.08862,1471.880956
6/7/2013 3:00,265.1321456,509.581562,423.3786297,252.2836376
6/7/2013 4:00,693.9625721,1333.789725,1108.160318,660.3326112
6/7/2013 5:00,2833.370994,5445.713169,4524.493724,2696.063653
6/7/2013 6:00,7539.531112,14490.90993,12039.56745,7174.159627
6/7/2013 7:00,14595.20275,28051.84637,23306.4796,13887.90799
6/7/2013 8:00,22294.18349,42849.21702,35600.6656,21213.79018
6/7/2013 9:00,26139.90285,50240.6545,41741.73683,24873.14302
6/7/2013 10:00,24424.99897,46944.62492,39003.2773,23241.34471
6/7/2013 11:00,21427.16725,41182.81973,34216.163,20388.79022
6/7/2013 12:00,19714.46781,37891.02705,31481.22363,18759.08951
6/7/2013 13:00,21425.61351,41179.83344,34213.68188,20387.31177
6/7/2013 14:00,19286.51218,37068.50023,30797.83886,18351.87294
6/7/2013 15:00,18431.34921,35424.88482,29432.26425,17538.15183
6/7/2013 16:00,19289.63354,37074.49947,30802.82324,18354.84304
6/7/2013 17:00,24427.88263,46950.16727,39007.88209,23244.08862
6/7/2013 18:00,29992.72064,57645.7351,47894.14326,28539.25029
6/7/2013 19:00,29995.44664,57650.97446,47898.49631,28541.84419
6/7/2013 20:00,25290.07996,48607.30267,40384.68958,24064.5032
6/7/2013 21:00,18872.51743,36272.80611,30136.74766,17957.9407
6/7/2013 22:00,12883.12966,24761.25752,20572.54041,12258.80327
6/7/2013 23:00,9459.95927,18181.9553,15106.22027,9001.522356
6/8/2013 0:00,5584.994637,10734.30868,8918.448462,5314.341495
6/8/2013 1:00,3017.679749,5799.952913,4818.808803,2871.440664
6/8/2013 2:00,1306.107565,2510.326809,2085.669506,1242.812586
6/8/2013 3:00,23.40340428,44.98112924,37.3719347,22.26925728
6/8/2013 4:00,238.297741,458.0060815,380.5278716,226.7496489
6/8/2013 5:00,666.2075178,1280.444764,1063.839412,633.9225883
6/8/2013 6:00,4089.22917,7859.461111,6529.922045,3891.061974
6/8/2013 7:00,9865.737449,18961.85726,15754.19077,9387.636212
6/8/2013 8:00,20133.43346,38696.27521,32150.25266,19157.75177
6/8/2013 9:00,29117.01343,55962.63384,46495.7624,27705.98053
6/8/2013 10:00,35533.45763,68294.98098,56741.9185,33811.4789
6/8/2013 11:00,35533.24888,68294.57978,56741.58517,33811.28027
6/8/2013 12:00,32110.41057,61715.9158,51275.7953,30554.31534
6/8/2013 13:00,25264.07959,48557.3302,40343.17067,24039.76284
6/8/2013 14:00,19272.61667,37041.7932,30775.6497,18338.65082
6/8/2013 15:00,13283.87753,25531.49127,21212.47823,12640.13059
6/8/2013 16:00,11572.98342,22243.16842,18480.42172,11012.14773
6/8/2013 17:00,12002.22997,23068.17636,19165.86789,11420.59266
6/8/2013 18:00,14569.80893,28003.03967,23265.92924,13863.74476
6/8/2013 19:00,16283.00464,31295.78618,26001.66108,15493.91769
6/8/2013 20:00,14999.13982,28828.20972,23951.5101,14272.26995
6/8/2013 21:00,14570.96731,28005.26606,23267.77901,13864.84701
6/8/2013 22:00,11147.81346,21425.99565,17801.48528,10607.58184
6/8/2013 23:00,8152.525184,15669.07893,13018.4325,7757.447533
6/9/2013 0:00,4729.246968,9089.569474,7551.940171,4500.064017
6/9/2013 1:00,1734.049976,3332.828215,2769.033159,1650.016579
6/9/2013 2:00,1092.168167,2099.13724,1744.038471,1039.240856
6/9/2013 3:00,1093.088816,2100.90672,1745.508618,1040.11689
6/9/2013 4:00,2805.544053,5392.230043,4480.058026,2669.585227
6/9/2013 5:00,8153.973971,15671.86349,13020.74601,7758.826111
6/9/2013 6:00,16283.62103,31296.97087,26002.64537,15494.50421
6/9/2013 7:00,21418.25651,41165.69338,34201.9338,20380.3113
6/9/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/9/2013 9:00,17564.56052,33758.92488,28048.12502,16713.36839
6/9/2013 10:00,14567.5984,27998.79106,23262.39934,13861.64136
6/9/2013 11:00,12428.01223,23886.52598,19845.78209,11825.74118
6/9/2013 12:00,13284.01151,25531.74877,21212.69217,12640.25808
6/9/2013 13:00,13711.56052,26353.49406,21895.42761,13047.08773
6/9/2013 14:00,12854.46781,24706.16972,20526.77149,12231.5304
6/9/2013 15:00,11144.53317,21419.69096,17796.24712,10604.46051
6/9/2013 16:00,10717.23576,20598.42923,17113.91343,10197.87026
6/9/2013 17:00,11574.3644,22245.82266,18482.62695,11013.46179
6/9/2013 18:00,15853.4387,30470.16437,25315.70488,15085.16885
6/9/2013 19:00,17566.58479,33762.8155,28051.35748,16715.29456
6/9/2013 20:00,18422.22975,35407.35729,29417.70176,17529.4743
6/9/2013 21:00,16710.27858,32117.00279,26683.95728,15900.48561
6/9/2013 22:00,14142.90549,27182.53516,22584.22468,13457.52939
6/9/2013 23:00,9863.987436,18958.49375,15751.39625,9385.971006
6/10/2013 0:00,4729.246968,9089.569474,7551.940171,4500.064017
6/10/2013 1:00,1734.049976,3332.828215,2769.033159,1650.016579
6/10/2013 2:00,1092.168167,2099.13724,1744.038471,1039.240856
6/10/2013 3:00,1093.088816,2100.90672,1745.508618,1040.11689
6/10/2013 4:00,2805.544053,5392.230043,4480.058026,2669.585227
6/10/2013 5:00,8153.973971,15671.86349,13020.74601,7758.826111
6/10/2013 6:00,16283.62103,31296.97087,26002.64537,15494.50421
6/10/2013 7:00,21418.25651,41165.69338,34201.9338,20380.3113
6/10/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/10/2013 9:00,17564.56052,33758.92488,28048.12502,16713.36839
6/10/2013 10:00,14567.5984,27998.79106,23262.39934,13861.64136
6/10/2013 11:00,12428.01223,23886.52598,19845.78209,11825.74118
6/10/2013 12:00,13284.01151,25531.74877,21212.69217,12640.25808
6/10/2013 13:00,13711.56052,26353.49406,21895.42761,13047.08773
6/10/2013 14:00,12854.46781,24706.16972,20526.77149,12231.5304
6/10/2013 15:00,11144.53317,21419.69096,17796.24712,10604.46051
6/10/2013 16:00,10717.23576,20598.42923,17113.91343,10197.87026
6/10/2013 17:00,11574.3644,22245.82266,18482.62695,11013.46179
6/10/2013 18:00,15853.4387,30470.16437,25315.70488,15085.16885
6/10/2013 19:00,17566.58479,33762.8155,28051.35748,16715.29456
6/10/2013 20:00,18422.22975,35407.35729,29417.70176,17529.4743
6/10/2013 21:00,16710.27858,32117.00279,26683.95728,15900.48561
6/10/2013 22:00,14142.90549,27182.53516,22584.22468,13457.52939
6/10/2013 23:00,9863.987436,18958.49375,15751.39625,9385.971006
6/11/2013 0:00,4729.246968,9089.569474,7551.940171,4500.064017
6/11/2013 1:00,1734.049976,3332.828215,2769.033159,1650.016579
6/11/2013 2:00,1092.168167,2099.13724,1744.038471,1039.240856
6/11/2013 3:00,1093.088816,2100.90672,1745.508618,1040.11689
6/11/2013 4:00,2805.544053,5392.230043,4480.058026,2669.585227
6/11/2013 5:00,8153.973971,15671.86349,13020.74601,7758.826111
6/11/2013 6:00,16283.62103,31296.97087,26002.64537,15494.50421
6/11/2013 7:00,21418.25651,41165.69338,34201.9338,20380.3113
6/11/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/11/2013 9:00,17564.56052,33758.92488,28048.12502,16713.36839
6/11/2013 10:00,14567.5984,27998.79106,23262.39934,13861.64136
6/11/2013 11:00,12428.01223,23886.52598,19845.78209,11825.74118
6/11/2013 12:00,13284.01151,25531.74877,21212.69217,12640.25808
6/11/2013 13:00,13711.56052,26353.49406,21895.42761,13047.08773
6/11/2013 14:00,12854.46781,24706.16972,20526.77149,12231.5304
6/11/2013 15:00,11144.53317,21419.69096,17796.24712,10604.46051
6/11/2013 16:00,10717.23576,20598.42923,17113.91343,10197.87026
6/11/2013 17:00,11574.3644,22245.82266,18482.62695,11013.46179
6/11/2013 18:00,15853.4387,30470.16437,25315.70488,15085.16885
6/11/2013 19:00,17566.58479,33762.8155,28051.35748,16715.29456
6/11/2013 20:00,18422.22975,35407.35729,29417.70176,17529.4743
6/11/2013 21:00,16710.27858,32117.00279,26683.95728,15900.48561
6/11/2013 22:00,14142.90549,27182.53516,22584.22468,13457.52939
6/11/2013 23:00,9863.987436,18958.49375,15751.39625,9385.971006
6/12/2013 0:00,4729.246968,9089.569474,7551.940171,4500.064017
6/12/2013 1:00,1734.049976,3332.828215,2769.033159,1650.016579
6/12/2013 2:00,1092.168167,2099.13724,1744.038471,1039.240856
6/12/2013 3:00,1093.088816,2100.90672,1745.508618,1040.11689
6/12/2013 4:00,2805.544053,5392.230043,4480.058026,2669.585227
6/12/2013 5:00,8153.973971,15671.86349,13020.74601,7758.826111
6/12/2013 6:00,16283.62103,31296.97087,26002.64537,15494.50421
6/12/2013 7:00,21418.25651,41165.69338,34201.9338,20380.3113
6/12/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/12/2013 9:00,17564.56052,33758.92488,28048.12502,16713.36839
6/12/2013 10:00,14567.5984,27998.79106,23262.39934,13861.64136
6/12/2013 11:00,12428.01223,23886.52598,19845.78209,11825.74118
6/12/2013 12:00,13284.01151,25531.74877,21212.69217,12640.25808
6/12/2013 13:00,13711.56052,26353.49406,21895.42761,13047.08773
6/12/2013 14:00,12854.46781,24706.16972,20526.77149,12231.5304
6/12/2013 15:00,11144.53317,21419.69096,17796.24712,10604.46051
6/12/2013 16:00,10717.23576,20598.42923,17113.91343,10197.87026
6/12/2013 17:00,11574.3644,22245.82266,18482.62695,11013.46179
6/12/2013 18:00,15853.4387,30470.16437,25315.70488,15085.16885
6/12/2013 19:00,17566.58479,33762.8155,28051.35748,16715.29456
6/12/2013 20:00,18422.22975,35407.35729,29417.70176,17529.4743
6/12/2013 21:00,16710.27858,32117.00279,26683.95728,15900.48561
6/12/2013 22:00,14142.90549,27182.53516,22584.22468,13457.52939
6/12/2013 23:00,9863.987436,18958.49375,15751.39625,9385.971006
6/13/2013 0:00,4729.246968,9089.569474,7551.940171,4500.064017
6/13/2013 1:00,1734.049976,3332.828215,2769.033159,1650.016579
6/13/2013 2:00,1092.168167,2099.13724,1744.038471,1039.240856
6/13/2013 3:00,1093.088816,2100.90672,1745.508618,1040.11689
6/13/2013 4:00,2805.544053,5392.230043,4480.058026,2669.585227
6/13/2013 5:00,8153.973971,15671.86349,13020.74601,7758.826111
6/13/2013 6:00,16283.62103,31296.97087,26002.64537,15494.50421
6/13/2013 7:00,21418.25651,41165.69338,34201.9338,20380.3113
6/13/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/13/2013 9:00,17564.56052,33758.92488,28048.12502,16713.36839
6/13/2013 10:00,14567.5984,27998.79106,23262.39934,13861.64136
6/13/2013 11:00,12428.01223,23886.52598,19845.78209,11825.74118
6/13/2013 12:00,13284.01151,25531.74877,21212.69217,12640.25808
6/13/2013 13:00,13711.56052,26353.49406,21895.42761,13047.08773
6/13/2013 14:00,12854.46781,24706.16972,20526.77149,12231.5304
6/13/2013 15:00,11144.53317,21419.69096,17796.24712,10604.46051
6/13/2013 16:00,10717.23576,20598.42923,17113.91343,10197.87026
6/13/2013 17:00,11574.3644,22245.82266,18482.62695,11013.46179
6/13/2013 18:00,15853.4387,30470.16437,25315.70488,15085.16885
6/13/2013 19:00,17566.58479,33762.8155,28051.35748,16715.29456
6/13/2013 20:00,18422.22975,35407.35729,29417.70176,17529.4743
6/13/2013 21:00,16710.27858,32117.00279,26683.95728,15900.48561
6/13/2013 22:00,14142.90549,27182.53516,22584.22468,13457.52939
6/13/2013 23:00,9863.987436,18958.49375,15751.39625,9385.971006
6/14/2013 0:00,6119.822456,11762.24286,9772.493031,5823.251145
6/14/2013 1:00,2375.856591,4566.374666,3793.907772,2260.720751
6/14/2013 2:00,1520.043655,2921.51002,2427.295257,1446.381168
6/14/2013 3:00,237.3411484,456.1675191,379.000328,225.8394135
6/14/2013 4:00,666.1715748,1280.375682,1063.782016,633.8883871
6/14/2013 5:00,2805.579996,5392.299125,4480.115421,2669.619428
6/14/2013 6:00,7512.236383,14438.44971,11995.98162,7148.187621
6/14/2013 7:00,14572.37443,28007.97055,23270.02599,13866.18594
6/14/2013 8:00,22272.84398,42808.20269,35566.58942,21193.48481
6/14/2013 9:00,26122.03721,50206.3169,41713.20793,24856.14316
6/14/2013 10:00,24408.62215,46913.14881,38977.12582,23225.76152
6/14/2013 11:00,21413.27175,41156.1127,34193.97384,20375.56811
6/14/2013 12:00,19702.06112,37867.18151,31461.4119,18747.28406
6/14/2013 13:00,21413.20682,41155.98791,34193.87015,20375.50632
6/14/2013 14:00,19272.61667,37041.7932,30775.6497,18338.65082
6/14/2013 15:00,18418.44625,35400.08545,29411.66005,17525.87416
6/14/2013 16:00,19274.74552,37045.88482,30779.04916,18340.6765
6/14/2013 17:00,24410.51326,46916.7835,38980.14565,23227.56098
6/14/2013 18:00,29973.3662,57608.53605,47863.23696,28520.83379
6/14/2013 19:00,29975.09966,57611.86774,47866.00505,28522.48324
6/14/2013 20:00,25268.24418,48565.3345,40349.82092,24043.7256
6/14/2013 21:00,18849.68911,36228.93028,30100.29405,17936.21865
6/14/2013 22:00,12859.3088,24715.47405,20534.50186,12236.13679
6/14/2013 23:00,9436.138415,18136.17184,15068.18173,8978.855878
6/15/2013 0:00,5585.032293,10734.38105,8918.508593,5314.377325
6/15/2013 1:00,3017.713979,5800.018703,4818.863463,2871.473235
6/15/2013 2:00,1306.138373,2510.386022,2085.718702,1242.841901
6/15/2013 3:00,23.43078999,45.03376433,37.41566582,22.29531586
6/15/2013 4:00,238.3234145,458.0554257,380.5688685,226.7740783
6/15/2013 5:00,666.2349036,1280.497399,1063.883144,633.9486469
6/15/2013 6:00,4089.258266,7859.517035,6529.968508,3891.089661
6/15/2013 7:00,9865.776815,18961.93292,15754.25364,9387.67367
6/15/2013 8:00,20133.48138,38696.36729,32150.32917,19157.79736
6/15/2013 9:00,29117.07589,55962.7539,46495.86215,27706.03997
6/15/2013 10:00,35533.5295,68295.11912,56742.03328,33811.54729
6/15/2013 11:00,35533.33447,68294.74428,56741.72184,33811.36171
