timestamp,day_type,hour,season,load_space_water,load_cooling,load_heating,load_sum,heat_demand MWh
3/21/2013 11:00,0,12,2,9306.3,0.465598,267.4,9574.165598,86639.11275
3/21/2013 12:00,0,13,2,9435.61,0.530781,258.7,9694.840781,87731.13385
3/21/2013 13:00,0,14,2,9564.93,0.577341,254.9,9820.407341,88867.41828
3/21/2013 14:00,0,15,2,8788.99,0.614589,253.5,9043.104589,81833.40366
3/21/2013 15:00,0,16,2,7754.37,0.633213,253.2,8008.203213,72468.31215
3/21/2013 16:00,0,17,2,7107.73,0.651837,255.6,7363.981837,66638.58549
3/21/2013 17:00,0,18,2,9176.95,0.623901,257.7,9435.273901,85382.24569
3/21/2013 18:00,0,19,2,11634.2,0.586653,262.9,11897.68665,107665.2586
3/21/2013 19:00,0,20,2,13444.8,0.521469,271.6,13716.92147,124127.9873
3/21/2013 20:00,0,21,2,12280.8,0.456286,278.5,12559.75629,113656.4988
3/21/2013 21:00,0,22,2,11763.5,0.372478,282.7,12046.57248,109012.5652
3/21/2013 22:00,0,23,2,9435.6,0.325918,283.4,9719.325918,87952.70622
3/21/2013 23:00,0,24,2,6978.38,0.279359,278.5,7257.159359,65671.92112
3/22/2013 0:00,1,1,2,4556.15,0.204863,282.3,4838.654863,43786.24539
3/22/2013 1:00,1,2,2,2133.91,0.186239,282,2416.096239,21863.88279
3/22/2013 2:00,1,3,2,1228.61,0.167615,282.7,1511.477615,13677.75376
3/22/2013 3:00,1,4,2,452.647,0.148991,285.5,738.295991,6681.0323
3/22/2013 4:00,1,5,2,711.302,0.139679,285.8,997.241679,9024.299129
3/22/2013 5:00,1,6,2,1745.92,0.148991,286.5,2032.568991,18393.24505
3/22/2013 6:00,1,7,2,3815.17,0.158303,288.2,4103.528303,37133.89409
3/22/2013 7:00,1,8,2,8535.62,0.214175,290,8825.834175,79867.26722
3/22/2013 8:00,1,9,2,15260.7,0.260735,287.2,15548.16074,140699.3473
3/22/2013 9:00,1,10,2,19916.4,0.339886,284.1,20200.83989,182802.6502
3/22/2013 10:00,1,11,2,19528.4,0.391102,277.1,19805.8911,179228.656
3/22/2013 11:00,1,12,2,16941.8,0.465598,267.4,17209.6656,155734.7367
3/22/2013 12:00,1,13,2,15907.2,0.530781,258.7,16166.43078,146294.2337
3/22/2013 13:00,1,14,2,17200.6,0.577341,254.9,17456.07734,157964.5806
3/22/2013 14:00,1,15,2,16036.7,0.614589,253.5,16290.81459,147419.8151
3/22/2013 15:00,1,16,2,15907.3,0.633213,253.2,16161.13321,146246.2946
3/22/2013 16:00,1,17,2,17329.9,0.651837,255.6,17586.15184,159141.6585
3/22/2013 17:00,1,18,2,21080.4,0.623901,257.7,21338.7239,193099.6584
3/22/2013 18:00,1,19,2,23537.7,0.586653,262.9,23801.18665,215383.1238
3/22/2013 19:00,1,20,2,21339.1,0.521469,271.6,21611.22147,195565.5597
3/22/2013 20:00,1,21,2,16166,0.456286,278.5,16444.95629,148814.6834
3/22/2013 21:00,1,22,2,10863.5,0.372478,282.7,11146.57248,100868.2313
3/22/2013 22:00,1,23,2,7242.34,0.325918,283.4,7526.065918,68105.32646
3/22/2013 23:00,1,24,2,5949.06,0.279359,278.5,6227.839359,56357.33693
3/23/2013 0:00,2,1,2,4267.81,0.227625,282.3,4550.337625,41177.18777
3/23/2013 1:00,2,2,2,2974.53,0.206932,282,3256.736932,29471.0589
3/23/2013 2:00,2,3,2,1810.59,0.186239,282.7,2093.476239,18944.41057
3/23/2013 3:00,2,4,2,646.64,0.165546,285.5,932.305546,8436.675185
3/23/2013 4:00,2,5,2,581.974,0.155199,285.8,867.929199,7854.11689
3/23/2013 5:00,2,6,2,581.974,0.165546,286.5,868.639546,7860.545005
3/23/2013 6:00,2,7,2,2392.56,0.175892,288.2,2680.935892,24260.48564
3/23/2013 7:00,2,8,2,7113,0.237972,290,7403.237972,66993.82446
3/23/2013 8:00,2,9,2,14743.3,0.289705,287.2,15030.78971,136017.5224
3/23/2013 9:00,2,10,2,22632.3,0.377651,284.1,22916.77765,207379.8769
3/23/2013 10:00,2,11,2,25736.2,0.434558,277.1,26013.73456,235405.0448
3/23/2013 11:00,2,12,2,25348.2,0.517331,267.4,25616.11733,231806.9032
3/23/2013 12:00,2,13,2,22115,0.589757,258.7,22374.28976,202470.7629
3/23/2013 13:00,2,14,2,18364.5,0.64149,254.9,18620.04149,168497.5947
3/23/2013 14:00,2,15,2,13579.4,0.682876,253.5,13833.58288,125183.6867
3/23/2013 15:00,2,16,2,9182.25,0.70357,253.2,9436.15357,85390.20604
3/23/2013 16:00,2,17,2,7630.32,0.724263,255.6,7886.644263,71368.29362
3/23/2013 17:00,2,18,2,8794.27,0.693223,257.7,9052.663223,81919.90223
3/23/2013 18:00,2,19,2,11380.8,0.651837,262.9,11644.35184,105372.7661
3/23/2013 19:00,2,20,2,12156.8,0.57941,271.6,12428.97941,112473.0649
3/23/2013 20:00,2,21,2,11380.8,0.506984,278.5,11659.80698,105512.6237
3/23/2013 21:00,2,22,2,10992.8,0.413864,282.7,11275.91386,102038.6751
3/23/2013 22:00,2,23,2,8794.26,0.362131,283.4,9078.022131,82149.38158
3/23/2013 23:00,2,24,2,6464.62,0.310398,278.5,6743.430398,61023.05424
3/24/2013 0:00,0,1,2,2969.25,0.227625,282.3,3251.777625,29426.18084
3/24/2013 1:00,0,2,2,1160.42,0.206932,282,1442.626932,13054.70604
3/24/2013 2:00,0,3,2,450.883,0.186239,282.7,733.769239,6640.068545
3/24/2013 3:00,0,4,2,580.211,0.165546,285.5,865.876546,7835.5419
3/24/2013 4:00,0,5,2,1742.4,0.155199,285.8,2028.355199,18355.11335
3/24/2013 5:00,0,6,2,5943.77,0.165546,286.5,6230.435546,56380.8305
3/24/2013 6:00,0,7,2,12410.1,0.175892,288.2,12698.47589,114911.8086
3/24/2013 7:00,0,8,2,16290,0.237972,290,16580.23797,150038.8825
3/24/2013 8:00,0,9,2,16160.7,0.289705,287.2,16448.18971,148843.9434
3/24/2013 9:00,0,10,2,12539.5,0.377651,284.1,12823.97765,116047.5066
3/24/2013 10:00,0,11,2,10340.9,0.434558,277.1,10618.43456,96088.97397
3/24/2013 11:00,0,12,2,9306.3,0.517331,267.4,9574.217331,86639.5809
3/24/2013 12:00,0,13,2,9435.61,0.589757,258.7,9694.899757,87731.66754
3/24/2013 13:00,0,14,2,9564.93,0.64149,254.9,9820.47149,88867.99878
3/24/2013 14:00,0,15,2,8788.99,0.682876,253.5,9043.172876,81834.02161
3/24/2013 15:00,0,16,2,7754.37,0.70357,253.2,8008.27357,72468.94883
3/24/2013 16:00,0,17,2,7107.73,0.724263,255.6,7364.054263,66639.24089
3/24/2013 17:00,0,18,2,9176.95,0.693223,257.7,9435.343223,85382.873
3/24/2013 18:00,0,19,2,11634.2,0.651837,262.9,11897.75184,107665.8485
3/24/2013 19:00,0,20,2,13444.8,0.57941,271.6,13716.97941,124128.5116
3/24/2013 20:00,0,21,2,12280.8,0.506984,278.5,12559.80698,113656.9576
3/24/2013 21:00,0,22,2,11763.5,0.413864,282.7,12046.61386,109012.9397
3/24/2013 22:00,0,23,2,9435.6,0.362131,283.4,9719.362131,87953.03392
3/24/2013 23:00,0,24,2,6978.38,0.310398,278.5,7257.190398,65672.202
3/25/2013 0:00,0,1,2,2969.25,0.227625,265.6,3235.077625,29275.0582
3/25/2013 1:00,0,2,2,1160.42,0.206932,264.9,1425.526932,12899.96369
3/25/2013 2:00,0,3,2,450.883,0.186239,265.9,716.969239,6488.040979
3/25/2013 3:00,0,4,2,580.211,0.165546,269,849.376546,7686.229112
3/25/2013 4:00,0,5,2,1742.4,0.155199,269,2011.555199,18203.08578
3/25/2013 5:00,0,6,2,5943.77,0.165546,269.7,6213.635546,56228.80294
3/25/2013 6:00,0,7,2,12410.1,0.175892,271.4,12681.67589,114759.781
3/25/2013 7:00,0,8,2,16290,0.237972,273.4,16563.63797,149888.6648
3/25/2013 8:00,0,9,2,16160.7,0.289705,270.4,16431.38971,148691.9158
3/25/2013 9:00,0,10,2,12539.5,0.377651,267.3,12807.17765,115895.4791
3/25/2013 10:00,0,11,2,10340.9,0.434558,259.7,10601.03456,95931.51685
3/25/2013 11:00,0,12,2,9306.3,0.517331,249.4,9556.217331,86476.69422
3/25/2013 12:00,0,13,2,9435.61,0.589757,240.5,9676.699757,87566.97101
3/25/2013 13:00,0,14,2,9564.93,0.64149,237.1,9802.67149,88706.92196
3/25/2013 14:00,0,15,2,8788.99,0.682876,235.4,9025.072876,81670.23001
3/25/2013 15:00,0,16,2,7754.37,0.70357,235.4,7990.47357,72307.872
3/25/2013 16:00,0,17,2,7107.73,0.724263,237.8,7346.254263,66478.16407
3/25/2013 17:00,0,18,2,9176.95,0.693223,239.8,9417.443223,85220.89125
3/25/2013 18:00,0,19,2,11634.2,0.651837,245.3,11880.15184,107506.5815
3/25/2013 19:00,0,20,2,13444.8,0.57941,254.2,13699.57941,123971.0545
3/25/2013 20:00,0,21,2,12280.8,0.506984,261.1,12542.40698,113499.5005
3/25/2013 21:00,0,22,2,11763.5,0.413864,265.9,12029.81386,108860.9121
3/25/2013 22:00,0,23,2,9435.6,0.362131,266.6,9702.562131,87801.00635
3/25/2013 23:00,0,24,2,6978.38,0.310398,261.4,7240.090398,65517.45966
3/26/2013 0:00,0,1,2,2969.25,0.227625,265.6,3235.077625,29275.0582
3/26/2013 1:00,0,2,2,1160.42,0.206932,264.9,1425.526932,12899.96369
3/26/2013 2:00,0,3,2,450.883,0.186239,265.9,716.969239,6488.040979
3/26/2013 3:00,0,4,2,580.211,0.165546,269,849.376546,7686.229112
3/26/2013 4:00,0,5,2,1742.4,0.155199,269,2011.555199,18203.08578
3/26/2013 5:00,0,6,2,5943.77,0.165546,269.7,6213.635546,56228.80294
3/26/2013 6:00,0,7,2,12410.1,0.175892,271.4,12681.67589,114759.781
3/26/2013 7:00,0,8,2,16290,0.237972,273.4,16563.63797,149888.6648
3/26/2013 8:00,0,9,2,16160.7,0.289705,270.4,16431.38971,148691.9158
3/26/2013 9:00,0,10,2,12539.5,0.377651,267.3,12807.17765,115895.4791
3/26/2013 10:00,0,11,2,10340.9,0.434558,259.7,10601.03456,95931.51685
3/26/2013 11:00,0,12,2,9306.3,0.517331,249.4,9556.217331,86476.69422
3/26/2013 12:00,0,13,2,9435.61,0.589757,240.5,9676.699757,87566.97101
3/26/2013 13:00,0,14,2,9564.93,0.64149,237.1,9802.67149,88706.92196
3/26/2013 14:00,0,15,2,8788.99,0.682876,235.4,9025.072876,81670.23001
3/26/2013 15:00,0,16,2,7754.37,0.70357,235.4,7990.47357,72307.872
3/26/2013 16:00,0,17,2,7107.73,0.724263,237.8,7346.254263,66478.16407
3/26/2013 17:00,0,18,2,9176.95,0.693223,239.8,9417.443223,85220.89125
3/26/2013 18:00,0,19,2,11634.2,0.651837,245.3,11880.15184,107506.5815
3/26/2013 19:00,0,20,2,13444.8,0.57941,254.2,13699.57941,123971.0545
3/26/2013 20:00,0,21,2,12280.8,0.506984,261.1,12542.40698,113499.5005
3/26/2013 21:00,0,22,2,11763.5,0.413864,265.9,12029.81386,108860.9121
3/26/2013 22:00,0,23,2,9435.6,0.362131,266.6,9702.562131,87801.00635
3/26/2013 23:00,0,24,2,6978.38,0.310398,261.4,7240.090398,65517.45966
3/27/2013 0:00,0,1,2,2969.25,0.227625,265.6,3235.077625,29275.0582
3/27/2013 1:00,0,2,2,1160.42,0.206932,264.9,1425.526932,12899.96369
3/27/2013 2:00,0,3,2,450.883,0.186239,265.9,716.969239,6488.040979
3/27/2013 3:00,0,4,2,580.211,0.165546,269,849.376546,7686.229112
3/27/2013 4:00,0,5,2,1742.4,0.155199,269,2011.555199,18203.08578
3/27/2013 5:00,0,6,2,5943.77,0.165546,269.7,6213.635546,56228.80294
3/27/2013 6:00,0,7,2,12410.1,0.175892,271.4,12681.67589,114759.781
3/27/2013 7:00,0,8,2,16290,0.237972,273.4,16563.63797,149888.6648
3/27/2013 8:00,0,9,2,16160.7,0.289705,270.4,16431.38971,148691.9158
3/27/2013 9:00,0,10,2,12539.5,0.377651,267.3,12807.17765,115895.4791
3/27/2013 10:00,0,11,2,10340.9,0.434558,259.7,10601.03456,95931.51685
3/27/2013 11:00,0,12,2,9306.3,0.517331,249.4,9556.217331,86476.69422
3/27/2013 12:00,0,13,2,9435.61,0.589757,240.5,9676.699757,87566.97101
3/27/2013 13:00,0,14,2,9564.93,0.64149,237.1,9802.67149,88706.92196
3/27/2013 14:00,0,15,2,8788.99,0.682876,235.4,9025.072876,81670.23001
3/27/2013 15:00,0,16,2,7754.37,0.70357,235.4,7990.47357,72307.872
3/27/2013 16:00,0,17,2,7107.73,0.724263,237.8,7346.254263,66478.16407
3/27/2013 17:00,0,18,2,9176.95,0.693223,239.8,9417.443223,85220.89125
3/27/2013 18:00,0,19,2,11634.2,0.651837,245.3,11880.15184,107506.5815
3/27/2013 19:00,0,20,2,13444.8,0.57941,254.2,13699.57941,123971.0545
3/27/2013 20:00,0,21,2,12280.8,0.506984,261.1,12542.40698,113499.5005
3/27/2013 21:00,0,22,2,11763.5,0.413864,265.9,12029.81386,108860.9121
3/27/2013 22:00,0,23,2,9435.6,0.362131,266.6,9702.562131,87801.00635
3/27/2013 23:00,0,24,2,6978.38,0.310398,261.4,7240.090398,65517.45966
3/28/2013 0:00,0,1,2,2969.25,0.250388,249.1,3218.600388,29125.9514
3/28/2013 1:00,0,2,2,1160.42,0.227625,248.4,1409.047625,12750.83816
3/28/2013 2:00,0,3,2,450.883,0.204863,249.5,700.587863,6339.80165
3/28/2013 3:00,0,4,2,580.211,0.1821,252.9,833.2931,7540.685829
3/28/2013 4:00,0,5,2,1742.4,0.170719,252.5,1995.070719,18053.91344
3/28/2013 5:00,0,6,2,5943.77,0.1821,253.5,6197.4521,56082.35473
3/28/2013 6:00,0,7,2,12410.1,0.193482,254.9,12665.19348,114610.6274
3/28/2013 7:00,0,8,2,16290,0.261769,257.6,16547.86177,149745.9018
3/28/2013 8:00,0,9,2,16160.7,0.318676,254.2,16415.21868,148545.58
3/28/2013 9:00,0,10,2,12539.5,0.415416,251.2,12791.11542,115750.1277
3/28/2013 10:00,0,11,2,10340.9,0.478013,243.4,10584.77801,95784.40715
3/28/2013 11:00,0,12,2,9306.3,0.569064,232.2,9539.069064,86321.5151
3/28/2013 12:00,0,13,2,9435.61,0.648733,223,9659.258733,87409.14265
3/28/2013 13:00,0,14,2,9564.93,0.705639,219.3,9784.935639,88546.42563
3/28/2013 14:00,0,15,2,8788.99,0.751164,217.2,9006.941164,81506.15143
3/28/2013 15:00,0,16,2,7754.37,0.773927,216.9,7972.043927,72141.09737
3/28/2013 16:00,0,17,2,7107.73,0.796689,219.9,7328.426689,66316.83771
3/28/2013 17:00,0,18,2,9176.95,0.762545,222.3,9400.012545,85063.15652
3/28/2013 18:00,0,19,2,11634.2,0.71702,227.7,11862.61702,107347.9044
3/28/2013 19:00,0,20,2,13444.8,0.637351,236.9,13682.33735,123815.0266
3/28/2013 20:00,0,21,2,12280.8,0.557682,244.4,12525.75768,113348.8366
3/28/2013 21:00,0,22,2,11763.5,0.455251,249.5,12013.45525,108712.8788
3/28/2013 22:00,0,23,2,9435.6,0.398345,250.1,9686.098345,87652.02127
3/28/2013 23:00,0,24,2,6978.38,0.341438,244.4,7223.121438,65363.90313
3/29/2013 0:00,1,1,2,4556.15,0.250388,249.1,4805.500388,43486.22193
3/29/2013 1:00,1,2,2,2133.91,0.227625,248.4,2382.537625,21560.20217
3/29/2013 2:00,1,3,2,1228.61,0.204863,249.5,1478.314863,13377.6554
3/29/2013 3:00,1,4,2,452.647,0.1821,252.9,705.7291,6386.32604
3/29/2013 4:00,1,5,2,711.302,0.170719,252.5,963.972719,8723.239664
3/29/2013 5:00,1,6,2,1745.92,0.1821,253.5,1999.6021,18094.91909
3/29/2013 6:00,1,7,2,3815.17,0.193482,254.9,4070.263482,36832.87208
3/29/2013 7:00,1,8,2,8535.62,0.261769,257.6,8793.481769,79574.50189
3/29/2013 8:00,1,9,2,15260.7,0.318676,254.2,15515.21868,140401.2461
3/29/2013 9:00,1,10,2,19916.4,0.415416,251.2,20168.01542,182505.613
3/29/2013 10:00,1,11,2,19528.4,0.478013,243.4,19772.27801,178924.4824
3/29/2013 11:00,1,12,2,16941.8,0.569064,232.2,17174.56906,155417.139
3/29/2013 12:00,1,13,2,15907.2,0.648733,223,16130.84873,145972.2425
3/29/2013 13:00,1,14,2,17200.6,0.705639,219.3,17420.60564,157643.5879
3/29/2013 14:00,1,15,2,16036.7,0.751164,217.2,16254.65116,147092.5629
3/29/2013 15:00,1,16,2,15907.3,0.773927,216.9,16124.97393,145919.0798
3/29/2013 16:00,1,17,2,17329.9,0.796689,219.9,17550.59669,158819.9107
3/29/2013 17:00,1,18,2,21080.4,0.762545,222.3,21303.46255,192780.5692
3/29/2013 18:00,1,19,2,23537.7,0.71702,227.7,23766.11702,215065.7696
3/29/2013 19:00,1,20,2,21339.1,0.637351,236.9,21576.63735,195252.599
3/29/2013 20:00,1,21,2,16166,0.557682,244.4,16410.95768,148507.0212
3/29/2013 21:00,1,22,2,10863.5,0.455251,249.5,11113.45525,100568.5449
3/29/2013 22:00,1,23,2,7242.34,0.398345,250.1,7492.838345,67804.64152
3/29/2013 23:00,1,24,2,5949.06,0.341438,244.4,6193.801438,56049.31894
3/30/2013 0:00,2,1,2,4267.81,0.250388,249.1,4517.160388,40876.95833
3/30/2013 1:00,2,2,2,2974.53,0.227625,248.4,3223.157625,29167.19102
3/30/2013 2:00,2,3,2,1810.59,0.204863,249.5,2060.294863,18644.14367
3/30/2013 3:00,2,4,2,646.64,0.1821,252.9,899.7221,8141.819114
3/30/2013 4:00,2,5,2,581.974,0.170719,252.5,834.644719,7552.91698
3/30/2013 5:00,2,6,2,581.974,0.1821,253.5,835.6561,7562.06923
3/30/2013 6:00,2,7,2,2392.56,0.193482,254.9,2647.653482,23959.30447
3/30/2013 7:00,2,8,2,7113,0.261769,257.6,7370.861769,66700.84378
3/30/2013 8:00,2,9,2,14743.3,0.318676,254.2,14997.81868,135719.159
3/30/2013 9:00,2,10,2,22632.3,0.415416,251.2,22883.91542,207082.498
3/30/2013 10:00,2,11,2,25736.2,0.478013,243.4,25980.07801,235100.478
3/30/2013 11:00,2,12,2,25348.2,0.569064,232.2,25580.96906,231488.8374
3/30/2013 12:00,2,13,2,22115,0.648733,223,22338.64873,202148.238
3/30/2013 13:00,2,14,2,18364.5,0.705639,219.3,18584.50564,168176.0215
3/30/2013 14:00,2,15,2,13579.4,0.751164,217.2,13797.35116,124855.8165
3/30/2013 15:00,2,16,2,9182.25,0.773927,216.9,9399.923927,85062.35459
3/30/2013 16:00,2,17,2,7630.32,0.796689,219.9,7851.016689,71045.89044
3/30/2013 17:00,2,18,2,8794.27,0.762545,222.3,9017.332545,81600.18574
3/30/2013 18:00,2,19,2,11380.8,0.71702,227.7,11609.21702,105054.822
3/30/2013 19:00,2,20,2,12156.8,0.637351,236.9,12394.33735,112159.5799
3/30/2013 20:00,2,21,2,11380.8,0.557682,244.4,11625.75768,105204.5027
3/30/2013 21:00,2,22,2,10992.8,0.455251,249.5,11242.75525,101738.6142
3/30/2013 22:00,2,23,2,8794.26,0.398345,250.1,9044.758345,81848.36893
3/30/2013 23:00,2,24,2,6464.62,0.341438,244.4,6709.361438,60714.75537
3/31/2013 0:00,0,1,2,2969.25,0.250388,249.1,3218.600388,29125.9514
3/31/2013 1:00,0,2,2,1160.42,0.227625,248.4,1409.047625,12750.83816
3/31/2013 2:00,0,3,2,450.883,0.204863,249.5,700.587863,6339.80165
3/31/2013 3:00,0,4,2,580.211,0.1821,252.9,833.2931,7540.685829
3/31/2013 4:00,0,5,2,1742.4,0.170719,252.5,1995.070719,18053.91344
3/31/2013 5:00,0,6,2,5943.77,0.1821,253.5,6197.4521,56082.35473
3/31/2013 6:00,0,7,2,12410.1,0.193482,254.9,12665.19348,114610.6274
3/31/2013 7:00,0,8,2,16290,0.261769,257.6,16547.86177,149745.9018
3/31/2013 8:00,0,9,2,16160.7,0.318676,254.2,16415.21868,148545.58
3/31/2013 9:00,0,10,2,12539.5,0.415416,251.2,12791.11542,115750.1277
3/31/2013 10:00,0,11,2,10340.9,0.478013,243.4,10584.77801,95784.40715
3/31/2013 11:00,0,12,2,9306.3,0.569064,232.2,9539.069064,86321.5151
3/31/2013 12:00,0,13,2,9435.61,0.648733,223,9659.258733,87409.14265
3/31/2013 13:00,0,14,2,9564.93,0.705639,219.3,9784.935639,88546.42563
3/31/2013 14:00,0,15,2,8788.99,0.751164,217.2,9006.941164,81506.15143
3/31/2013 15:00,0,16,2,7754.37,0.773927,216.9,7972.043927,72141.09737
3/31/2013 16:00,0,17,2,7107.73,0.796689,219.9,7328.426689,66316.83771
3/31/2013 17:00,0,18,2,9176.95,0.762545,222.3,9400.012545,85063.15652
3/31/2013 18:00,0,19,2,11634.2,0.71702,227.7,11862.61702,107347.9044
3/31/2013 19:00,0,20,2,13444.8,0.637351,236.9,13682.33735,123815.0266
3/31/2013 20:00,0,21,2,12280.8,0.557682,244.4,12525.75768,113348.8366
3/31/2013 21:00,0,22,2,11763.5,0.455251,249.5,12013.45525,108712.8788
3/31/2013 22:00,0,23,2,9435.6,0.398345,250.1,9686.098345,87652.02127
3/31/2013 23:00,0,24,2,6978.38,0.341438,244.4,7223.121438,65363.90313
4/1/2013 0:00,0,1,2,2969.25,0.250388,232.5,3202.000388,28975.73369
4/1/2013 1:00,0,2,2,1160.42,0.227625,231.8,1392.447625,12600.62045
4/1/2013 2:00,0,3,2,450.883,0.204863,233.1,684.187863,6191.393788
4/1/2013 3:00,0,4,2,580.211,0.1821,236.5,816.8931,7392.277967
4/1/2013 4:00,0,5,2,1742.4,0.170719,236.5,1979.070719,17909.12528
4/1/2013 5:00,0,6,2,5943.77,0.1821,237.2,6181.1521,55934.85179
4/1/2013 6:00,0,7,2,12410.1,0.193482,239.2,12649.49348,114468.554
4/1/2013 7:00,0,8,2,16290,0.261769,241.2,16531.46177,149597.494
4/1/2013 8:00,0,9,2,16160.7,0.318676,238.2,16399.21868,148400.7918
4/1/2013 9:00,0,10,2,12539.5,0.415416,234.8,12774.71542,115601.7199
4/1/2013 10:00,0,11,2,10340.9,0.478013,226.1,10567.47801,95627.85495
4/1/2013 11:00,0,12,2,9306.3,0.569064,214.7,9521.569064,86163.15305
4/1/2013 12:00,0,13,2,9435.61,0.648733,205.6,9641.858733,87251.68553
4/1/2013 13:00,0,14,2,9564.93,0.705639,201.3,9766.935639,88383.53895
4/1/2013 14:00,0,15,2,8788.99,0.751164,199.3,8989.041164,81344.16968
4/1/2013 15:00,0,16,2,7754.37,0.773927,199.3,7954.443927,71981.8304
4/1/2013 16:00,0,17,2,7107.73,0.796689,202.3,7310.826689,66157.57074
4/1/2013 17:00,0,18,2,9176.95,0.762545,205,9382.712545,84906.60432
4/1/2013 18:00,0,19,2,11634.2,0.71702,210.3,11845.21702,107190.4473
4/1/2013 19:00,0,20,2,13444.8,0.637351,220.1,13665.53735,123662.9991
4/1/2013 20:00,0,21,2,12280.8,0.557682,228.1,12509.45768,113201.3337
4/1/2013 21:00,0,22,2,11763.5,0.455251,233.1,11997.05525,108564.4709
4/1/2013 22:00,0,23,2,9435.6,0.398345,233.5,9669.498345,87501.80356
4/1/2013 23:00,0,24,2,6978.38,0.341438,227.8,7206.521438,65213.68542
4/2/2013 0:00,0,1,2,2969.25,0.250388,232.5,3202.000388,28975.73369
4/2/2013 1:00,0,2,2,1160.42,0.227625,231.8,1392.447625,12600.62045
4/2/2013 2:00,0,3,2,450.883,0.204863,233.1,684.187863,6191.393788
4/2/2013 3:00,0,4,2,580.211,0.1821,236.5,816.8931,7392.277967
4/2/2013 4:00,0,5,2,1742.4,0.170719,236.5,1979.070719,17909.12528
4/2/2013 5:00,0,6,2,5943.77,0.1821,237.2,6181.1521,55934.85179
4/2/2013 6:00,0,7,2,12410.1,0.193482,239.2,12649.49348,114468.554
4/2/2013 7:00,0,8,2,16290,0.261769,241.2,16531.46177,149597.494
4/2/2013 8:00,0,9,2,16160.7,0.318676,238.2,16399.21868,148400.7918
4/2/2013 9:00,0,10,2,12539.5,0.415416,234.8,12774.71542,115601.7199
4/2/2013 10:00,0,11,2,10340.9,0.478013,226.1,10567.47801,95627.85495
4/2/2013 11:00,0,12,2,9306.3,0.569064,214.7,9521.569064,86163.15305
4/2/2013 12:00,0,13,2,9435.61,0.648733,205.6,9641.858733,87251.68553
4/2/2013 13:00,0,14,2,9564.93,0.705639,201.3,9766.935639,88383.53895
4/2/2013 14:00,0,15,2,8788.99,0.751164,199.3,8989.041164,81344.16968
4/2/2013 15:00,0,16,2,7754.37,0.773927,199.3,7954.443927,71981.8304
4/2/2013 16:00,0,17,2,7107.73,0.796689,202.3,7310.826689,66157.57074
4/2/2013 17:00,0,18,2,9176.95,0.762545,205,9382.712545,84906.60432
4/2/2013 18:00,0,19,2,11634.2,0.71702,210.3,11845.21702,107190.4473
4/2/2013 19:00,0,20,2,13444.8,0.637351,220.1,13665.53735,123662.9991
4/2/2013 20:00,0,21,2,12280.8,0.557682,228.1,12509.45768,113201.3337
4/2/2013 21:00,0,22,2,11763.5,0.455251,233.1,11997.05525,108564.4709
4/2/2013 22:00,0,23,2,9435.6,0.398345,233.5,9669.498345,87501.80356
4/2/2013 23:00,0,24,2,6978.38,0.341438,227.8,7206.521438,65213.68542
4/3/2013 0:00,0,1,2,2969.25,0.273151,232.5,3202.023151,28975.93968
4/3/2013 1:00,0,2,2,1160.42,0.248319,231.8,1392.468319,12600.80771
4/3/2013 2:00,0,3,2,450.883,0.223487,233.1,684.206487,6191.562321
4/3/2013 3:00,0,4,2,580.211,0.198655,236.5,816.909655,7392.427777
4/3/2013 4:00,0,5,2,1742.4,0.186239,236.5,1979.086239,17909.26573
4/3/2013 5:00,0,6,2,5943.77,0.198655,237.2,6181.168655,55935.0016
4/3/2013 6:00,0,7,2,12410.1,0.211071,239.2,12649.51107,114468.7132
4/3/2013 7:00,0,8,2,16290,0.285566,241.2,16531.48557,149597.7093
4/3/2013 8:00,0,9,2,16160.7,0.347646,238.2,16399.24765,148401.054
4/3/2013 9:00,0,10,2,12539.5,0.453182,234.8,12774.75318,115602.0616
4/3/2013 10:00,0,11,2,10340.9,0.521469,226.1,10567.52147,95628.2482
4/3/2013 11:00,0,12,2,9306.3,0.620797,214.7,9521.620797,86163.62119
4/3/2013 12:00,0,13,2,9435.61,0.707708,205.6,9641.917708,87252.21921
4/3/2013 13:00,0,14,2,9564.93,0.769788,201.3,9766.999788,88384.11946
4/3/2013 14:00,0,15,2,8788.99,0.819452,199.3,8989.109452,81344.78764
4/3/2013 15:00,0,16,2,7754.37,0.844284,199.3,7954.514284,71982.46708
4/3/2013 16:00,0,17,2,7107.73,0.869115,202.3,7310.899115,66158.22614
4/3/2013 17:00,0,18,2,9176.95,0.831868,205,9382.781868,84907.23164
4/3/2013 18:00,0,19,2,11634.2,0.782204,210.3,11845.2822,107191.0372
4/3/2013 19:00,0,20,2,13444.8,0.695292,220.1,13665.59529,123663.5234
4/3/2013 20:00,0,21,2,12280.8,0.608381,228.1,12509.50838,113201.7925
4/3/2013 21:00,0,22,2,11763.5,0.496637,233.1,11997.09664,108564.8454
4/3/2013 22:00,0,23,2,9435.6,0.434558,233.5,9669.534558,87502.13126
4/3/2013 23:00,0,24,2,6978.38,0.372478,227.8,7206.552478,65213.96631
4/4/2013 0:00,0,1,2,2969.25,0.273151,232.5,3202.023151,28975.93968
4/4/2013 1:00,0,2,2,1160.42,0.248319,231.8,1392.468319,12600.80771
4/4/2013 2:00,0,3,2,450.883,0.223487,233.1,684.206487,6191.562321
