timestamp,day_type,hour,season,load_space_water,load_cooling,load_heating,load_sum,heat_demand MWh
2013-06-26 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-06-26 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-06-26 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-06-26 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-06-26 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-06-26 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-06-26 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-06-26 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-06-26 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-06-26 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-06-26 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-06-27 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-06-27 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-06-27 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-06-27 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-06-27 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-06-27 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-06-27 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-06-27 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-06-27 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-06-27 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-06-27 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-06-27 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-06-27 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-06-27 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-06-27 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-06-27 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-06-27 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-06-27 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-06-27 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-06-27 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-06-27 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-06-27 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-06-27 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-06-27 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-06-28 00:00:00,1,1,0,3685.83,0.500776,13.2,3699.5307759999996,22583.32532625838
2013-06-28 01:00:00,1,2,0,1422.6,0.455251,13.2,1436.255251,8767.441480767908
2013-06-28 02:00:00,1,3,0,905.294,0.409726,13.2,918.903726,5609.33346531214
2013-06-28 03:00:00,1,4,0,129.328,0.364201,13.8,143.49220100000002,875.9302876965331
2013-06-28 04:00:00,1,5,0,387.983,0.341438,14.4,402.72443799999996,2458.381224773077
2013-06-28 05:00:00,1,6,0,1681.26,0.364201,14.4,1696.0242010000002,10353.16871557509
2013-06-28 06:00:00,1,7,0,4526.47,0.386963,14.4,4541.256963,27721.538107178894
2013-06-28 07:00:00,1,8,0,8794.28,0.523539,14.4,8809.203539,53774.68696221049
2013-06-28 08:00:00,1,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-06-28 09:00:00,1,10,0,15778.0,0.830833,12.3,15791.130833,96394.9934366348
2013-06-28 10:00:00,1,11,0,14743.3,0.956027,11.1,14755.356027,90072.23500456921
2013-06-28 11:00:00,1,12,0,12932.7,1.13813,10.8,12944.63813,79018.93289195844
2013-06-28 12:00:00,1,13,0,11898.1,1.29747,10.8,11910.19747,72704.31858815532
2013-06-28 13:00:00,1,14,0,12932.7,1.41128,10.5,12944.611280000001,79018.76898947412
2013-06-28 14:00:00,1,15,0,11639.5,1.50233,9.6,11650.60233,71119.65235486769
2013-06-28 15:00:00,1,16,0,11122.2,1.54785,10.5,11134.247850000002,67967.63067656204
2013-06-28 16:00:00,1,17,0,11639.5,1.59338,10.8,11651.89338,71127.53340896017
2013-06-28 17:00:00,1,18,0,14743.3,1.52509,11.7,14756.52509,90079.37140419782
2013-06-28 18:00:00,1,19,0,18105.9,1.43404,12.0,18119.33404,110607.22023858834
2013-06-28 19:00:00,1,20,0,18105.9,1.2747,13.2,18120.374700000004,110613.57281807937
2013-06-28 20:00:00,1,21,0,15260.7,1.11536,13.2,15275.015360000001,93244.43074682339
2013-06-28 21:00:00,1,22,0,11380.8,0.910502,13.2,11394.910502,69558.81340403376
2013-06-28 22:00:00,1,23,0,7759.65,0.796689,13.2,7773.646688999999,47453.2590154288
2013-06-28 23:00:00,1,24,0,5690.41,0.682876,13.2,5704.2928759999995,34821.14613309167
2013-06-29 00:00:00,2,1,0,3362.52,0.500776,13.2,3376.2207759999997,20609.71965750732
2013-06-29 01:00:00,2,2,0,1810.59,0.455251,13.2,1824.245251,11135.878162029616
2013-06-29 02:00:00,2,3,0,775.967,0.409726,13.2,789.576726,4819.872884684978
2013-06-29 03:00:00,2,4,0,0.0,0.364201,13.8,14.164201,86.46360269379045
2013-06-29 04:00:00,2,5,0,129.328,0.341438,14.4,144.06943800000002,879.4539591431721
2013-06-29 05:00:00,2,6,0,387.983,0.364201,14.4,402.74720099999996,2458.5201786744033
2013-06-29 06:00:00,2,7,0,2457.22,0.386963,14.4,2472.006963,15090.058938383854
2013-06-29 07:00:00,2,8,0,5949.06,0.523539,14.4,5963.983539,36406.395474647834
2013-06-29 08:00:00,2,9,0,12156.8,0.637351,13.5,12170.937350999999,74295.97275044871
2013-06-29 09:00:00,2,10,0,17588.5,0.830833,12.3,17601.630833,107446.96542411984
2013-06-29 10:00:00,2,11,0,21468.4,0.956027,11.1,21480.456027,131124.77121723734
2013-06-29 11:00:00,2,12,0,21468.4,1.13813,10.8,21480.33813,131124.0515296696
2013-06-29 12:00:00,2,13,0,19399.1,1.29747,10.8,19411.19747,118493.23981330048
2013-06-29 13:00:00,2,14,0,15260.6,1.41128,10.5,15272.51128,93229.14490202116
2013-06-29 14:00:00,2,15,0,11639.5,1.50233,9.6,11650.60233,71119.65235486769
2013-06-29 15:00:00,2,16,0,8018.29,1.54785,10.5,8030.33785,49020.198270224166
2013-06-29 16:00:00,2,17,0,6983.69,1.59338,10.8,6996.08338,42706.720540110284
2013-06-29 17:00:00,2,18,0,7242.34,1.52509,11.7,7255.56509,44290.69435407588
2013-06-29 18:00:00,2,19,0,8794.26,1.43404,12.0,8807.69404,53765.47241337694
2013-06-29 19:00:00,2,20,0,9828.86,1.2747,13.2,9843.334700000001,60087.411967875996
2013-06-29 20:00:00,2,21,0,9052.9,1.11536,13.2,9067.21536,55349.68802165926
2013-06-29 21:00:00,2,22,0,8794.26,0.910502,13.2,8808.370502000002,53769.60179149051
2013-06-29 22:00:00,2,23,0,6725.03,0.796689,13.2,6739.026688999999,41137.549952909176
2013-06-29 23:00:00,2,24,0,4914.45,0.682876,13.2,4928.3328759999995,30084.39485807986
2013-06-30 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-06-30 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-06-30 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-06-30 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-06-30 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-06-30 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-06-30 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-06-30 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-06-30 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-06-30 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-06-30 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-06-30 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-06-30 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-06-30 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-06-30 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-06-30 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-06-30 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-06-30 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-06-30 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-06-30 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-06-30 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-06-30 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-06-30 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-06-30 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-01 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-01 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-01 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-01 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-01 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-01 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-01 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-01 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-01 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-01 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-01 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-01 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-01 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-01 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-01 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-01 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-07-01 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-07-01 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-07-01 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-07-01 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-07-01 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-07-01 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-07-01 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-07-01 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-02 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-02 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-02 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-02 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-02 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-02 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-02 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-02 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-02 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-02 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-02 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-02 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-02 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-02 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-02 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-02 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-07-02 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-07-02 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-07-02 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-07-02 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-07-02 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-07-02 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-07-02 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-07-02 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-03 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-03 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-03 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-03 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-03 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-03 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-03 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-03 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-03 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-03 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-03 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-03 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-03 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-03 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-03 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-03 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-07-03 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-07-03 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-07-03 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-07-03 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-07-03 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-07-03 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-07-03 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-07-03 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-04 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-04 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-04 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-04 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-04 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-04 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-04 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-04 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-04 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-04 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-04 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-04 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-04 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-04 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-04 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-04 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-07-04 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-07-04 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-07-04 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-07-04 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-07-04 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-07-04 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-07-04 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-07-04 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-05 00:00:00,1,1,0,3685.83,0.500776,13.2,3699.5307759999996,22583.32532625838
2013-07-05 01:00:00,1,2,0,1422.6,0.455251,13.2,1436.255251,8767.441480767908
2013-07-05 02:00:00,1,3,0,905.294,0.409726,13.2,918.903726,5609.33346531214
2013-07-05 03:00:00,1,4,0,129.328,0.364201,13.8,143.49220100000002,875.9302876965331
2013-07-05 04:00:00,1,5,0,387.983,0.341438,14.4,402.72443799999996,2458.381224773077
2013-07-05 05:00:00,1,6,0,1681.26,0.364201,14.4,1696.0242010000002,10353.16871557509
2013-07-05 06:00:00,1,7,0,4526.47,0.386963,14.4,4541.256963,27721.538107178894
2013-07-05 07:00:00,1,8,0,8794.28,0.523539,14.4,8809.203539,53774.68696221049
2013-07-05 08:00:00,1,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-05 09:00:00,1,10,0,15778.0,0.830833,12.3,15791.130833,96394.9934366348
2013-07-05 10:00:00,1,11,0,14743.3,0.956027,11.1,14755.356027,90072.23500456921
2013-07-05 11:00:00,1,12,0,12932.7,1.13813,10.8,12944.63813,79018.93289195844
2013-07-05 12:00:00,1,13,0,11898.1,1.29747,10.8,11910.19747,72704.31858815532
2013-07-05 13:00:00,1,14,0,12932.7,1.41128,10.5,12944.611280000001,79018.76898947412
2013-07-05 14:00:00,1,15,0,11639.5,1.50233,9.6,11650.60233,71119.65235486769
2013-07-05 15:00:00,1,16,0,11122.2,1.54785,10.5,11134.247850000002,67967.63067656204
2013-07-05 16:00:00,1,17,0,11639.5,1.59338,10.8,11651.89338,71127.53340896017
2013-07-05 17:00:00,1,18,0,14743.3,1.52509,11.7,14756.52509,90079.37140419782
2013-07-05 18:00:00,1,19,0,18105.9,1.43404,12.0,18119.33404,110607.22023858834
2013-07-05 19:00:00,1,20,0,18105.9,1.2747,13.2,18120.374700000004,110613.57281807937
2013-07-05 20:00:00,1,21,0,15260.7,1.11536,13.2,15275.015360000001,93244.43074682339
2013-07-05 21:00:00,1,22,0,11380.8,0.910502,13.2,11394.910502,69558.81340403376
2013-07-05 22:00:00,1,23,0,7759.65,0.796689,13.2,7773.646688999999,47453.2590154288
2013-07-05 23:00:00,1,24,0,5690.41,0.682876,13.2,5704.2928759999995,34821.14613309167
2013-07-06 00:00:00,2,1,0,3362.52,0.500776,13.2,3376.2207759999997,20609.71965750732
2013-07-06 01:00:00,2,2,0,1810.59,0.455251,13.2,1824.245251,11135.878162029616
2013-07-06 02:00:00,2,3,0,775.967,0.409726,13.2,789.576726,4819.872884684978
2013-07-06 03:00:00,2,4,0,0.0,0.364201,13.8,14.164201,86.46360269379045
2013-07-06 04:00:00,2,5,0,129.328,0.341438,14.4,144.06943800000002,879.4539591431721
2013-07-06 05:00:00,2,6,0,387.983,0.364201,14.4,402.74720099999996,2458.5201786744033
2013-07-06 06:00:00,2,7,0,2457.22,0.386963,14.4,2472.006963,15090.058938383854
2013-07-06 07:00:00,2,8,0,5949.06,0.523539,14.4,5963.983539,36406.395474647834
2013-07-06 08:00:00,2,9,0,12156.8,0.637351,13.5,12170.937350999999,74295.97275044871
2013-07-06 09:00:00,2,10,0,17588.5,0.830833,12.3,17601.630833,107446.96542411984
2013-07-06 10:00:00,2,11,0,21468.4,0.956027,11.1,21480.456027,131124.77121723734
2013-07-06 11:00:00,2,12,0,21468.4,1.13813,10.8,21480.33813,131124.0515296696
2013-07-06 12:00:00,2,13,0,19399.1,1.29747,10.8,19411.19747,118493.23981330048
2013-07-06 13:00:00,2,14,0,15260.6,1.41128,10.5,15272.51128,93229.14490202116
2013-07-06 14:00:00,2,15,0,11639.5,1.50233,9.6,11650.60233,71119.65235486769
2013-07-06 15:00:00,2,16,0,8018.29,1.54785,10.5,8030.33785,49020.198270224166
2013-07-06 16:00:00,2,17,0,6983.69,1.59338,10.8,6996.08338,42706.720540110284
2013-07-06 17:00:00,2,18,0,7242.34,1.52509,11.7,7255.56509,44290.69435407588
2013-07-06 18:00:00,2,19,0,8794.26,1.43404,12.0,8807.69404,53765.47241337694
2013-07-06 19:00:00,2,20,0,9828.86,1.2747,13.2,9843.334700000001,60087.411967875996
2013-07-06 20:00:00,2,21,0,9052.9,1.11536,13.2,9067.21536,55349.68802165926
2013-07-06 21:00:00,2,22,0,8794.26,0.910502,13.2,8808.370502000002,53769.60179149051
2013-07-06 22:00:00,2,23,0,6725.03,0.796689,13.2,6739.026688999999,41137.549952909176
2013-07-06 23:00:00,2,24,0,4914.45,0.682876,13.2,4928.3328759999995,30084.39485807986
2013-07-07 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-07 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-07 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-07 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-07 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-07 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-07 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-07 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-07 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-07 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-07 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-07 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-07 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-07 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-07 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-07 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
2013-07-07 16:00:00,0,17,0,6466.38,1.59338,10.8,6478.7733800000005,39548.86600885048
2013-07-07 17:00:00,0,18,0,6983.69,1.52509,11.7,6996.9150899999995,42711.797610323876
2013-07-07 18:00:00,0,19,0,9570.23,1.43404,12.0,9583.66404,58502.28473214456
2013-07-07 19:00:00,0,20,0,10604.8,1.2747,13.2,10619.2747,64824.0411553762
2013-07-07 20:00:00,0,21,0,11122.2,1.11536,13.2,11136.515360000001,67981.4724092333
2013-07-07 21:00:00,0,22,0,10087.5,0.910502,13.2,10101.610502000001,61664.02446649474
2013-07-07 22:00:00,0,23,0,8535.6,0.796689,13.2,8549.596689000002,52189.949246684824
2013-07-07 23:00:00,0,24,0,5949.05,0.682876,13.2,5962.932876,36399.981833087884
2013-07-08 00:00:00,0,1,0,2845.21,0.500776,13.2,2858.9107759999997,17451.86512624751
2013-07-08 01:00:00,0,2,0,1034.62,0.455251,13.2,1048.275251,6399.065843262
2013-07-08 02:00:00,0,3,0,646.638,0.409726,13.2,660.2477260000001,4030.4000953066557
2013-07-08 03:00:00,0,4,0,646.638,0.364201,13.8,660.802201,4033.7848189563433
2013-07-08 04:00:00,0,5,0,1681.26,0.341438,14.4,1696.001438,10353.029761673763
2013-07-08 05:00:00,0,6,0,4914.43,0.364201,14.4,4929.194201,30089.652709376256
2013-07-08 06:00:00,0,7,0,9828.88,0.386963,14.4,9843.666963,60089.4402260193
2013-07-08 07:00:00,0,8,0,12932.7,0.523539,14.4,12947.623539,79037.15694975418
2013-07-08 08:00:00,0,9,0,13450.1,0.637351,13.5,13464.237351,82190.76168798773
2013-07-08 09:00:00,0,10,0,10604.9,0.830833,12.3,10618.030832999999,64816.4481240367
2013-07-08 10:00:00,0,11,0,8794.28,0.956027,11.1,8806.336027000001,53757.182591982506
2013-07-08 11:00:00,0,12,0,7501.0,1.13813,10.8,7512.9381300000005,45861.79605438733
2013-07-08 12:00:00,0,13,0,8018.31,1.29747,10.8,8030.407470000001,49020.62325685205
2013-07-08 13:00:00,0,14,0,8276.96,1.41128,10.5,8288.87128,50598.383426914814
2013-07-08 14:00:00,0,15,0,7759.65,1.50233,9.6,7770.75233,47435.59076102961
2013-07-08 15:00:00,0,16,0,6725.03,1.54785,10.5,6737.07785,41125.65350770834
