snapshot,DE0 2,DE0 9,DE0 A,DE0 E
2013-06-04 01:00:00,14916.811405850664,7334.8738703568215,13592.308484709092,6202.160039083423
2013-06-04 02:00:00,15510.177862323048,7626.643203541423,14132.98837275058,6448.871861384945
2013-06-04 03:00:00,16774.882706059263,8248.522119862379,15285.396746796667,6974.714927281688
2013-06-04 04:00:00,19769.005103886902,9720.787843612316,18013.66314133511,8219.620811165672
2013-06-04 05:00:00,22016.93609352997,10826.137360321449,20061.994425565324,9154.272820583257
2013-06-04 06:00:00,23210.686438382836,11413.126628601427,21149.74853731899,9650.614195696748
2013-06-04 07:00:00,23333.882118834197,11473.70423817884,21262.00534925547,9701.836893731492
2013-06-04 08:00:00,23742.45505462954,11674.607156997323,21634.300019392238,9871.714668980898
2013-06-04 09:00:00,24294.88624921028,11946.247859829497,22137.679395119456,10101.406295840772
2013-06-04 10:00:00,24253.95098731863,11926.119229477068,22100.37888280518,10084.386100399124
2013-06-04 11:00:00,24220.81291141068,11909.82462063085,22070.183223821794,10070.607844136677
2013-06-04 12:00:00,23759.60889927091,11683.042021755806,21649.930729047304,9878.84694992598
2013-06-04 13:00:00,23284.759776182436,11449.549867800073,21217.24470861665,9681.412647400844
2013-06-04 14:00:00,22506.59983451024,11066.914137694168,20508.179634997552,9357.866792798042
2013-06-04 15:00:00,22190.813482875372,10911.63610968924,20220.432784152574,9226.568123282816
2013-06-04 16:00:00,22082.822350569455,10858.534859493757,20122.03046853844,9181.667221398353
2013-06-04 17:00:00,21889.451960787574,10763.451038915618,19945.829944296853,9101.267055999951
2013-06-04 18:00:00,21052.81305328318,10352.06011262349,19183.478406041868,8753.406628051458
2013-06-04 19:00:00,20262.177614037068,9963.289948107647,18463.04556709335,8424.673670761935
2013-06-04 20:00:00,19657.50523788832,9665.961283739036,17912.063641722074,8173.261036650568
2013-06-04 21:00:00,17771.364068138402,8738.510556811116,16193.397907643304,7389.035167407175
2013-06-04 22:00:00,16433.755464500147,8080.783504517447,14974.559090299192,6832.879940683219
2013-06-04 23:00:00,15648.578055442622,7694.697155055949,14259.099648682295,6506.416340819134
2013-06-05 00:00:00,15305.89137668676,7526.191735409774,13946.841021518641,6363.932966384824
2013-06-05 01:00:00,15432.985650129971,7588.686355740292,14062.650260120565,6416.776634009169
2013-06-05 02:00:00,15954.228065298683,7844.990955102802,14537.610190197118,6633.500489401397
2013-06-05 03:00:00,17049.733795802487,8383.67151751488,15535.843085327371,7088.993401355266
2013-06-05 04:00:00,19894.150080834188,9782.323958566281,18127.696166604313,8271.653993995216
2013-06-05 05:00:00,22188.084467781075,10910.294202162064,20217.94608548676,9225.433444570095
2013-06-05 06:00:00,23209.906719784467,11412.743226450806,21149.0380519859,9650.290001778827
2013-06-05 07:00:00,23491.385417613834,11551.151542383586,21405.523515847857,9767.324124154726
2013-06-05 08:00:00,24094.10849726665,11847.521701375641,21954.729227886408,10017.92627347129
2013-06-05 09:00:00,24640.691802359615,12116.286888078155,22452.779963615463,10245.186445946763
2013-06-05 10:00:00,24610.282741545965,12101.334186759115,22425.07100329789,10232.542868397039
2013-06-05 11:00:00,24369.739305608244,11983.054501178762,22205.8860517502,10132.528941462786
2013-06-05 12:00:00,23906.196137673363,11755.121695851853,21783.502100976446,9939.79546549833
2013-06-05 13:00:00,23478.520060740728,11544.825406898335,21393.80050785189,9761.97492450904
2013-06-05 14:00:00,22797.82505029646,11210.114997954528,20773.54619785023,9478.95335389878
2013-06-05 15:00:00,22539.73791041819,11083.208746540384,20538.37529398094,9371.645049060488
2013-06-05 16:00:00,22448.12090415527,11038.158958952761,20454.893202688778,9333.552234203187
2013-06-05 17:00:00,22107.383521895335,10870.61204468314,20144.410788857847,9191.879344563678
2013-06-05 18:00:00,21018.895258776858,10335.382101626654,19152.572261725396,8739.304177871092
2013-06-05 19:00:00,20195.121743622796,9930.317328264591,18401.94376379349,8396.79296431912
2013-06-05 20:00:00,19533.52987431582,9605.000289455818,17799.09637677962,8121.714159448741
2013-06-05 21:00:00,17716.393835998868,8711.48067030269,16143.308627006318,7366.179466692125
2013-06-05 22:00:00,16452.078887039068,8089.79347250186,14991.255527953892,6840.498512505181
2013-06-05 23:00:00,15608.032652850157,7674.760225778831,14222.154379034564,6489.558242336446
2013-06-06 00:00:00,15252.480617221194,7499.928670647406,13898.172743874946,6341.725668256451
2013-06-06 01:00:00,15358.912312330373,7552.263116541647,13995.154088822905,6385.9781823050735
2013-06-06 02:00:00,15648.578055442622,7694.697155055949,14259.099648682295,6506.416340819134
2013-06-06 03:00:00,16643.110121025835,8183.727086628133,15165.32459619621,6919.926096149821
2013-06-06 04:00:00,19599.805990654488,9637.589489703436,17859.487662419277,8149.270657222797
2013-06-06 05:00:00,21918.301584404493,10777.636935933418,19972.117933948255,9113.262245713839
2013-06-06 06:00:00,23237.586765503827,11426.354020242674,21174.260313637664,9661.798900615833
2013-06-06 07:00:00,23522.57419702586,11566.48764585325,21433.942961498524,9780.291895622373
2013-06-06 08:00:00,24104.24483904546,11852.505929333716,21963.965537216565,10022.140794404253
2013-06-06 09:00:00,24805.212568524577,12197.184811638494,22602.692498205648,10313.591421631278
2013-06-06 10:00:00,24611.452319443517,12101.909289985046,22426.13673129752,10233.029159273918
2013-06-06 11:00:00,24351.02602377014,11973.852832119039,22188.83437142896,10124.748272681865
2013-06-06 12:00:00,23919.84121314484,11761.831233487725,21795.9355943055,9945.468859061935
2013-06-06 13:00:00,23398.98869275254,11505.718352645341,21321.33093922261,9728.907115379505
2013-06-06 14:00:00,22853.18510625795,11237.33656809345,20823.99068882665,9501.971136821954
2013-06-06 15:00:00,22499.582367124913,11063.463518338576,20501.785266999752,9354.94904753676
2013-06-06 16:00:00,22316.738178421027,10973.555626793826,20335.176294754867,9278.925500030282
2013-06-06 17:00:00,21976.00079616109,10806.008712524203,20024.693880923933,9137.252610390771
2013-06-06 18:00:00,21051.25361608644,10351.293308322249,19182.057435375693,8752.758240215619
2013-06-06 19:00:00,20269.195081422396,9966.740567463237,18469.439935091148,8427.591416023215
2013-06-06 20:00:00,19677.38809762398,9675.738056024693,17930.181050042953,8181.527996308371
2013-06-06 21:00:00,17733.93753993942,8720.107236136482,16159.294579327929,7373.4738445961675
2013-06-06 22:00:00,16400.22752929301,8064.297194595919,14944.00818864926,6818.939587461811
2013-06-06 23:00:00,15677.817538358722,7709.074753149061,14285.742881000237,6518.57362749198
2013-06-07 00:00:00,15310.179864455025,7528.300464683006,13950.748723177743,6365.716047684223
2013-06-07 01:00:00,15498.4820833475,7620.892171282106,14122.331092754252,6444.008952616143
2013-06-07 02:00:00,15802.962479828775,7770.61085065821,14399.775873942326,6570.606795570688
2013-06-07 03:00:00,16687.943975909333,8205.772727733667,15206.177535175926,6938.5672611810705
2013-06-07 04:00:00,19584.991337285464,9630.304848841635,17845.988441090594,8143.110972782313
2013-06-07 05:00:00,21871.128538248653,10754.441070931205,19929.133506642152,9093.64848417799
2013-06-07 06:00:00,23242.65493639323,11428.846134221712,21178.87846830274,9663.906161082314
2013-06-07 07:00:00,23651.227907665805,11629.74907048501,21551.173170766626,9833.783951082558
2013-06-07 08:00:00,24321.0068577329,11959.091849320122,22161.480686105042,10112.266806841937
2013-06-07 09:00:00,24885.91351441032,12236.866969117418,22676.22779483456,10347.145521637696
2013-06-07 10:00:00,24630.55542510358,12111.302642675266,22443.543621958197,10240.971910262964
2013-06-07 11:00:00,24225.101363701713,11911.933332459266,22074.09089315378,10072.390910685237
2013-06-07 12:00:00,23489.046261818723,11550.001335931724,21403.392059848593,9766.351542400966
2013-06-07 13:00:00,22937.39482131359,11278.744052694987,20900.723201781577,9536.984124209848
2013-06-07 14:00:00,22375.217144253227,11002.310822980047,20388.46275939075,9303.240073375971
2013-06-07 15:00:00,22115.180707879033,10874.446066189352,20151.515642188737,9195.12128374288
2013-06-07 16:00:00,21855.14430698207,10746.58132684347,19914.568557313833,9087.002508860625
2013-06-07 17:00:00,21379.125641473274,10512.514087106621,19480.81684121066,8889.081930209446
2013-06-07 18:00:00,20325.334891459486,9994.345557197596,18520.59494372777,8450.933407615146
2013-06-07 19:00:00,19503.900532100535,9590.430990287397,17772.097901795132,8109.394775816936
2013-06-07 20:00:00,19085.58107834834,9384.735527141334,17390.92213266764,7935.464561842689
2013-06-07 21:00:00,17653.626453352863,8680.616779732867,16086.114525365558,7340.08184154871
2013-06-07 22:00:00,16401.397107190565,8064.872297821851,14945.073916648895,6819.425878338692
2013-06-07 23:00:00,15515.635892511638,7629.327018595773,14137.961770082204,6451.141218810388
2013-06-08 00:00:00,14998.681965111191,7375.131148506494,13666.909541664754,6236.200444717559
2013-06-08 01:00:00,14841.178630854325,7297.683826856933,13523.391342745252,6170.713199543487
2013-06-08 02:00:00,14747.612328095482,7251.675533892757,13438.133038120373,6131.809899891386
2013-06-08 03:00:00,14563.598561494042,7161.192539122075,13270.458337875854,6055.300061508028
2013-06-08 04:00:00,15458.716399353409,7601.338644155609,14086.09630843961,6427.475048051374
2013-06-08 05:00:00,16897.68849173421,8308.908010919666,15397.298283739488,7025.775513606634
2013-06-08 06:00:00,18606.053643669646,9148.942960281875,16953.97320023845,7736.085095810031
2013-06-08 07:00:00,19856.33369333602,9763.728936816336,18093.237595622395,8255.930574225249
2013-06-08 08:00:00,20618.119508965217,10138.313204314383,18787.382444919516,8572.668341800889
2013-06-08 09:00:00,20845.01786943146,10249.883352258863,18994.133903138143,8667.008875171534
2013-06-08 10:00:00,20353.404796478033,10008.148052064775,18546.17244804608,8462.604403411113
2013-06-08 11:00:00,19619.688850390154,9647.366261989093,17877.605070740155,8157.537616880601
2013-06-08 12:00:00,18991.624880813077,9338.535515657031,17305.3085530491,7896.39915048079
2013-06-08 13:00:00,18700.009841204905,9195.142971766176,17039.58677985699,7775.150507171928
2013-06-08 14:00:00,18241.144984860242,8969.510579342996,16621.46574108177,7584.362194714994
2013-06-08 15:00:00,18276.232357264118,8986.763693565765,16653.437613397877,7598.950935772241
2013-06-08 16:00:00,18324.57498131751,9010.53466179391,16697.48776870361,7619.050988184969
2013-06-08 17:00:00,17875.066748153287,8789.503095178183,16287.892553925452,7432.153002743077
2013-06-08 18:00:00,16970.59225163625,8344.75614689238,15463.728727037516,7056.087674433849
2013-06-08 19:00:00,16465.72396251054,8096.503010137731,15003.689021282944,6846.171906068785
2013-06-08 20:00:00,16572.155657619718,8148.837456031973,15100.670366230903,6890.424420117406
2013-06-08 21:00:00,15518.754766905116,7630.860627198257,14140.803711414559,6452.4379944820685
2013-06-08 22:00:00,14363.600528148789,7062.849782818842,13088.218655975901,5972.144233056466
2013-06-08 23:00:00,13512.146967275365,6644.174215664912,12312.36789639223,5618.1241206674895
2013-06-09 00:00:00,12937.49379264109,6361.606551540035,11788.739688671987,5379.192967146891
2013-06-09 01:00:00,12615.469692219262,6203.261306330137,11495.3089551623,5245.300746288302
2013-06-09 02:00:00,12501.630634948337,6147.284522560179,11391.577967222882,5197.9683752686005
2013-06-09 03:00:00,12368.298648195401,6081.722702469506,11270.084878283362,5142.531171051732
2013-06-09 04:00:00,12869.65820362845,6328.250529546359,11726.927400039036,5350.988066786156
2013-06-09 05:00:00,13882.513656273357,6826.290411658141,12649.848752880536,5772.116379187968
2013-06-09 06:00:00,15286.7882710267,7516.798382719554,13929.434130857966,6355.990215395778
2013-06-09 07:00:00,16477.809600785273,8102.44574347236,15014.701543945821,6851.196911796547
2013-06-09 08:00:00,17266.105919713507,8490.065718981157,15733.002959222187,7178.95730208315
2013-06-09 09:00:00,18259.468407399167,8978.520547327407,16638.162178736467,7591.980766536957
2013-06-09 10:00:00,18145.62935012824,8922.543763557449,16534.43119079705,7544.648395517254
2013-06-09 11:00:00,17331.99221223022,8522.46323559828,15793.039034522417,7206.351717649083
2013-06-09 12:00:00,16993.20412646621,8355.87482670521,15484.332834024208,7065.489312804374
2013-06-09 13:00:00,16861.821400731966,8291.271494546276,15364.615926090293,7010.862578631467
2013-06-09 14:00:00,16741.35477085213,8232.035809940851,15254.845845146736,6960.774574060281
2013-06-09 15:00:00,16956.16745756641,8337.663207105887,15450.584748375375,7050.090086952326
2013-06-09 16:00:00,17529.261195003946,8619.464066929522,15972.791985429443,7288.372852637085
2013-06-09 17:00:00,17692.2225594494,8699.595203633431,16121.283581680565,7356.129455236598
2013-06-09 18:00:00,17309.380337400264,8511.34455578545,15772.434927535729,7196.95007927856
2013-06-09 19:00:00,16999.831734552354,8359.133744985491,15490.37195935546,7068.244961106695
2013-06-09 20:00:00,17241.15488908844,8477.796832716462,15710.267396236231,7168.5830819588655
2013-06-09 21:00:00,15864.560320054456,7800.899655446917,14455.904279910566,6596.21814458806
2013-06-09 22:00:00,14713.304674289977,7234.805821820608,13406.871651137353,6117.5453527520585
2013-06-09 23:00:00,13996.352713544278,6882.267195428099,12753.579740819952,5819.448750207669
2013-06-10 00:00:00,13731.637965579866,6752.102025733676,12512.369711619403,5709.384797067056
2013-06-10 01:00:00,13833.391349098823,6802.136058724189,12605.088144568828,5751.692147608156
2013-06-10 02:00:00,14401.416915646958,7081.444804568787,13122.677226957821,5987.867652826435
2013-06-10 03:00:00,15803.742198427146,7770.994252808831,14400.486359275415,6570.930989488607
2013-06-10 04:00:00,19221.252256373617,9451.447571128687,17514.546709933544,7991.874362564157
2013-06-10 05:00:00,21862.1617743674,10750.03194619906,19920.962925311633,9089.920254121907
2013-06-10 06:00:00,23256.68990664112,11435.74739037771,21191.667236625453,9669.741666355716
2013-06-10 07:00:00,23616.920253860302,11612.879358412863,21519.911783783606,9819.519403943232
2013-06-10 08:00:00,24133.48432196156,11866.883527426828,21990.60876953451,10034.298081077099
2013-06-10 09:00:00,24751.411949759826,12170.730045800814,22553.66897789541,10291.222026543946
2013-06-10 10:00:00,24590.010022511113,12091.365713398147,22406.598352310462,10224.113811780273
2013-06-10 11:00:00,24142.061226543632,11871.100951083663,21998.424108198487,10037.864214174222
2013-06-10 12:00:00,23650.44818906744,11629.36566833439,21550.462685433537,9833.459757164639
2013-06-10 13:00:00,23297.62516853277,11455.876020730138,21228.96774893973,9686.761861797366
2013-06-10 14:00:00,22632.91438935508,11129.025355874064,20623.278388266386,9410.386266504465
2013-06-10 15:00:00,22515.566633868726,11071.323279871127,20516.350248655188,9361.595037604962
2013-06-10 16:00:00,22451.629637847935,11039.884268630558,20458.09038668768,9335.011106833828
2013-06-10 17:00:00,22142.47089429921,10887.86515890591,20176.382661173957,9206.468085620925
2013-06-10 18:00:00,21201.73948295798,10425.29001061622,19319.181266297397,8815.327740128409
2013-06-10 19:00:00,20325.724750758673,9994.537258272905,18520.950186394315,8451.095504574107
2013-06-10 20:00:00,19475.83062708199,9576.628495420218,17746.520397476823,8097.7237800209705
2013-06-10 21:00:00,17628.6754227278,8668.347893468173,16063.378962379604,7329.707621424426
2013-06-10 22:00:00,16380.344705034579,8054.520439755078,14925.890812655496,6810.672642554846
2013-06-10 23:00:00,15777.231766082572,7757.958579687711,14376.329857950397,6559.90839627932
2013-06-11 00:00:00,15462.614992345258,7603.255654908715,14089.648735105055,6429.096017640975
2013-06-11 01:00:00,15472.36147482488,7608.04818179148,14098.529801768662,6433.148441614978
2013-06-11 02:00:00,16116.01981636935,7924.546971135965,14685.036026121492,6700.770786373192
2013-06-11 03:00:00,17077.02394674543,8397.09059278662,15560.710071985475,7100.340188482472
2013-06-11 04:00:00,19999.412198045808,9834.08330123459,18223.61178355264,8315.420217166959
2013-06-11 05:00:00,22280.871087418782,10955.919110420435,20302.493937105668,9264.012565055113
2013-06-11 06:00:00,23466.04452768958,11538.690955043581,21382.43271019536,9756.787807071481
2013-06-11 07:00:00,23636.80307811873,11622.656113253703,21538.029159777365,9827.786348850195
2013-06-11 08:00:00,24184.166101810064,11891.804702106836,22036.790380839506,10055.370715243587
2013-06-11 09:00:00,24563.889413988494,12078.521723907523,22382.797061324876,10213.25330077911
2013-06-11 10:00:00,24244.20446936177,11921.326685149486,22091.497783814455,10080.333661674282
2013-06-11 11:00:00,24439.914050415995,12017.560729624303,22269.82979638242,10161.706423577281
2013-06-11 12:00:00,24018.8655815695,11810.523358951064,21886.167328589116,9986.641530890314
2013-06-11 13:00:00,23686.31528006968,11647.00218470778,21583.14504308273,9848.372692139805
2013-06-11 14:00:00,23240.705639897307,11427.88762884516,21177.10225497002,9663.095676287514
2013-06-11 15:00:00,22753.770878534102,11188.4527415548,20733.40371187649,9460.636368034613
2013-06-11 16:00:00,22563.5193631457,11094.902529579147,20560.04512896726,9381.532978307892
2013-06-11 17:00:00,22351.04583222653,10990.425338865974,20366.437681737887,9293.190047169608
2013-06-11 18:00:00,21419.671044065737,10532.45101638374,19517.76211085839,8905.940028692134
2013-06-11 19:00:00,20553.79265364524,10106.682491998501,18728.767340285463,8545.922314070795
2013-06-11 20:00:00,19754.580309817058,9713.694903825824,18000.51916267297,8213.623223684148
2013-06-11 21:00:00,17942.12261856756,8822.475715021237,16348.994357225314,7460.033709185891
2013-06-11 22:00:00,16734.727162765987,8228.776891660571,15248.806719815482,6958.01892575796
2013-06-11 23:00:00,16059.88004180949,7896.941998846422,14633.881049811987,6677.428809532099
2013-06-12 00:00:00,15663.782603588064,7702.173514437878,14272.95414500464,6512.738136969416
2013-06-12 01:00:00,15747.212564568099,7743.197579443979,14348.976140299364,6547.426915688554
2013-06-12 02:00:00,16078.203428871182,7905.951949386021,14650.577455139573,6685.047366603224
2013-06-12 03:00:00,17204.508079487827,8459.77691419245,15676.874553253945,7153.345953065777
2013-06-12 04:00:00,20107.013471052545,9886.992850354765,18321.65885650023,8360.15902209246
2013-06-12 05:00:00,22476.970527772188,11052.344855970561,20481.18119234018,9345.547423917074
2013-06-12 06:00:00,23745.184069723833,11675.949064524497,21636.786718058047,9872.849347693618
2013-06-12 07:00:00,24048.884783083973,11825.284359194799,21913.521046240152,9999.123011481082
2013-06-12 08:00:00,24611.452319443517,12101.909289985046,22426.13673129752,10233.029159273918
2013-06-12 09:00:00,25293.31690778534,12437.194802154787,23047.456769298813,10516.53702076106
2013-06-12 10:00:00,25099.946482526233,12342.110964131834,22871.256212730117,10436.136840611822
2013-06-12 11:00:00,24856.28420767227,12222.297687393815,22649.229352177194,10334.826152756728
2013-06-12 12:00:00,24408.72527100397,12002.224626154639,22241.410350731756,10148.738652109636
2013-06-12 13:00:00,24079.68370319681,11840.428761589148,21941.585249224267,10011.928685989766
2013-06-12 14:00:00,23317.897852090387,11465.84447664629,21247.440367600037,9695.190903663291
2013-06-12 15:00:00,23016.926189301772,11317.85110694798,20973.19277041086,9570.051933339386
2013-06-12 16:00:00,22715.564631736746,11169.666018729544,20698.589898228027,9444.750851305684
2013-06-12 17:00:00,22354.554565919196,10992.150648543771,20369.634865736785,9294.64891980025
2013-06-12 18:00:00,21406.805651715404,10526.124863453675,19506.03907053531,8900.590814295612
2013-06-12 19:00:00,20484.007768136675,10072.367964628273,18665.17883831979,8516.90692891526
2013-06-12 20:00:00,19563.54904035306,9619.761272254735,17826.450062103537,8134.195625288669
2013-06-12 21:00:00,17758.108851966117,8731.992720250555,16181.319656980795,7383.523870802532
2013-06-12 22:00:00,16434.14532379933,8080.9752055927565,14974.914332965735,6833.042037642178
2013-06-12 23:00:00,15684.835005744051,7712.525372504651,14292.137248998037,6521.491372753262
2013-06-13 00:00:00,15305.89137668676,7526.191735409774,13946.841021518641,6363.932966384824
2013-06-13 01:00:00,15315.637894643616,7530.984279737355,13955.722120509367,6367.9854051096645
2013-06-13 02:00:00,15606.47321565342,7673.993421477589,14220.733408368389,6488.909854500605
2013-06-13 03:00:00,16624.007015365776,8174.333733937914,15147.917705535536,6911.9833451607765
2013-06-13 04:00:00,19627.096177074665,9651.008582419994,17884.3546814045,8160.617459100842
2013-06-13 05:00:00,22158.065301743838,10895.533219363148,20190.592400162845,9212.951978730167
2013-06-13 06:00:00,23526.862649316892,11568.596357681667,21437.85063083051,9782.074962170933
2013-06-13 07:00:00,23923.739806136688,11763.74824424083,21799.488020970948,9947.089828651537
2013-06-13 08:00:00,24473.052126323943,12033.85533847052,22300.02545536581,10175.484679839728
2013-06-13 09:00:00,25096.047889534384,12340.193953378728,22867.70378606467,10434.51587102222
2013-06-13 10:00:00,24956.478118517258,12271.56489863827,22740.526782133325,10376.485100711152
2013-06-13 11:00:00,24814.569191705017,12201.785637445948,22611.218322202712,10317.481748646322
2013-06-13 12:00:00,24626.65683211173,12109.38563192216,22439.99119529275,10239.350940673363
2013-06-13 13:00:00,23970.133133694155,11786.560707092423,21841.761962943958,9966.379396269464
2013-06-13 14:00:00,23408.735175232167,11510.510879528107,21330.21200588622,9732.959539353507
2013-06-13 15:00:00,23366.630335442966,11489.807145949748,21291.845765572314,9715.453053034978
2013-06-13 16:00:00,23173.64976948304,11394.915009002105,21116.00045167016,9635.2149698447
2013-06-13 17:00:00,22807.181673476895,11214.71582376198,20782.072021847296,9482.843680913822
2013-06-13 18:00:00,21679.317585663513,10660.12405465431,19754.353953066748,9013.89670661543
2013-06-13 19:00:00,20608.37302648559,10133.520677431618,18778.501378255904,8568.615917826884
2013-06-13 20:00:00,19253.610613683195,9467.358777824282,17544.03188358384,8005.328424908684
2013-06-13 21:00:00,17307.820900203526,8510.577751484207,15771.01395686955,7196.301691442719
2013-06-13 22:00:00,15990.48501560011,7862.8191725515035,14570.647790512858,6648.575521335524
2013-06-13 23:00:00,15261.447381102449,7504.33779537955,13906.343325205467,6345.453898312534
2013-06-14 00:00:00,14893.419847899568,7323.371805838185,13570.99392471643,6192.434221545816
2013-06-14 01:00:00,15092.248267870034,7421.13944147067,13752.167846289634,6275.10374436966
2013-06-14 02:00:00,15547.214531222848,7644.854823140746,14166.736458399413,6464.2710872369935
2013-06-14 03:00:00,16402.956544387303,8065.639102123093,14946.49488731507,6820.074266174532
2013-06-14 04:00:00,19237.62634693938,9459.499016291731,17529.466901928405,7998.682434840482
2013-06-14 05:00:00,21491.01536677104,10567.53234805521,19582.77158349024,8935.603801683508
2013-06-14 06:00:00,22485.93729165344,11056.753980702706,20489.3517736707,9349.275653973156
2013-06-14 07:00:00,22542.85678481167,11084.74235514287,20541.217235313292,9372.941824732168
2013-06-14 08:00:00,23066.43835577549,11342.197160957243,21018.30862138911,9590.638261878157
2013-06-14 09:00:00,23607.953454501818,11608.470216235904,21511.74117012597,9815.791159136312
2013-06-14 10:00:00,23437.1949395499,11524.505075470597,21356.144752871078,9744.792632108434
2013-06-14 11:00:00,23446.94142202952,11529.297602353361,21365.025819534683,9748.845056082435
2013-06-14 12:00:00,23156.885819618084,11386.671862763747,21100.72501700875,9628.244800609415
2013-06-14 13:00:00,22761.56809999503,11192.286780505827,20740.508597534492,9463.878321964654
2013-06-14 14:00:00,22158.065301743838,10895.533219363148,20190.592400162845,9212.951978730167
2013-06-14 15:00:00,21829.80341705782,10734.120739503465,19891.477751661336,9076.466191777381
2013-06-14 16:00:00,21604.85438856473,10623.509114380353,19686.50253910254,8982.936157952372
2013-06-14 17:00:00,21297.255082212745,10472.256808956949,19406.215784254997,8855.04152457531
2013-06-14 18:00:00,20310.52020261323,9987.060898890977,18507.09569007197,8444.773708423825
2013-06-14 19:00:00,19346.007338544485,9512.791967562525,17628.224460209087,8043.745433683904
2013-06-14 20:00:00,18758.098947737923,9223.706466877087,17092.51800182633,7799.30298355866
2013-06-14 21:00:00,17470.002510573377,8590.32546859268,15918.795035460469,7263.734085373474
2013-06-14 22:00:00,16307.051085833351,8018.480602707054,14859.105126690925,6780.198384768671
2013-06-14 23:00:00,15386.592358049735,7565.873910333516,14020.376350474671,6397.48708114208
2013-06-15 00:00:00,14892.250270002014,7322.796702612253,13569.928196716795,6191.947930668936
2013-06-15 01:00:00,14734.357076445964,7245.157679887381,13426.05475513075,6126.298588535905
2013-06-15 02:00:00,14677.827442586917,7217.3610065225275,13374.5445361547,6102.794514735851
2013-06-15 03:00:00,14488.745469618843,7124.385880327993,13202.25164891799,6024.1774011351745
2013-06-15 04:00:00,15185.034887507742,7466.764349729041,13836.715697908541,6313.682864854678
2013-06-15 05:00:00,16708.606554243364,8215.932902169945,15225.005428829894,6947.158414756795
2013-06-15 06:00:00,18371.74799199612,9033.73050935131,16740.472163682593,7638.664734969981
2013-06-15 07:00:00,19509.358562289126,9593.114805341746,17777.071299126754,8111.664133242377
2013-06-15 08:00:00,20021.244318800167,9844.818561451984,18243.505372879124,8324.497646868724
2013-06-15 09:00:00,20308.96076541649,9986.294094589735,18505.674719405793,8444.125320587984
2013-06-15 10:00:00,19829.433366215027,9750.501545175091,18068.72581930372,8244.745869306164
2013-06-15 11:00:00,19261.01794036771,9471.001098255183,17550.781494248182,8008.408267128925
2013-06-15 12:00:00,18558.880632991037,9125.747112724475,16910.988805259465,7716.47134902502
2013-06-15 13:00:00,17992.024644340458,8847.01347010581,16394.46545087011,7480.782134683622
2013-06-15 14:00:00,17750.311630505184,8728.158681299527,16174.214771322791,7380.281916872492
2013-06-15 15:00:00,17834.13148626164,8769.374464825753,16250.592041611179,7415.132807301427
2013-06-15 16:00:00,18019.314830760635,8860.432562822369,16419.33246985533,7492.128936561668
2013-06-15 17:00:00,17554.6020849282,8631.924654269527,15995.882791081944,7298.90916972033
2013-06-15 18:00:00,16768.644957272307,8245.45490265741,15279.712864131958,6972.121375938326
2013-06-15 19:00:00,16281.710195909101,8006.020015367049,14836.014321038427,6769.662067685426
2013-06-15 20:00:00,16346.42691052826,8037.84242875824,14894.984668339022,6796.570192374479
2013-06-15 21:00:00,15234.157194682271,7490.9187026629925,13881.476306220246,6334.107096434489
2013-06-15 22:00:00,14089.919016303122,6928.275488392274,12838.83804544483,5858.35204985977
2013-06-15 23:00:00,13253.670003575146,6517.076280620275,12076.841782183508,5510.653733621076
2013-06-16 00:00:00,12529.700539966883,6161.087017427358,11417.155471541191,5209.639371064566
2013-06-16 01:00:00,12251.340716530998,6024.212310097062,11163.511949011589,5093.902024360348
2013-06-16 02:00:00,12204.167705852391,6001.016462539664,11120.527554032606,5074.288277575338
2013-06-16 03:00:00,12091.108402657072,5945.423098365143,11017.507083753393,5027.280115224395
2013-06-16 04:00:00,12493.83344896464,6143.450501053967,11384.473113891996,5194.726436089399
2013-06-16 05:00:00,13579.202837689636,6677.146835507968,12373.469699692094,5646.004827110304
2013-06-16 06:00:00,14815.44791710812,7285.031555886433,13499.945326753324,6160.01480025212
2013-06-16 07:00:00,15783.859374168716,7761.217497967991,14382.368983281653,6562.664044581643
2013-06-16 08:00:00,16670.7901667452,8197.337880420002,15190.546857847976,6931.434994986827
2013-06-16 09:00:00,17566.687723202933,8637.867387604156,16006.895313744817,7303.934175448093
2013-06-16 10:00:00,17362.01137826746,8537.224218397196,15820.392719846332,7218.833183489011
2013-06-16 11:00:00,16797.104686112805,8259.449081155084,15305.645578789696,6983.954453942414
2013-06-16 12:00:00,16284.82907030258,8007.553623969534,14838.856262370782,6770.958843357107
2013-06-16 13:00:00,15810.369841990521,7774.253188533928,14406.525516933785,6573.686652541767
2013-06-16 14:00:00,15858.322571267498,7797.832438241948,14450.220397245857,6593.624593244698
2013-06-16 15:00:00,16329.273065886893,8029.407563999759,14879.353958683956,6789.437911429397
2013-06-16 16:00:00,17051.293232999225,8384.43832181612,15537.264055993548,7089.641789191105
2013-06-16 17:00:00,17222.831466549516,8468.786864732048,15693.570958581531,7160.964510136902
2013-06-16 18:00:00,17048.95407720412,8383.288115364257,15535.132599994282,7088.669207437345
2013-06-16 19:00:00,16858.702526338486,8289.73788594379,15361.773984757938,7009.565802959786
2013-06-16 20:00:00,17251.291230867246,8482.781060674539,15719.503705566385,7172.797602891827
2013-06-16 21:00:00,16005.299668969139,7870.103813413307,14584.147011841545,6654.735205776009
2013-06-16 22:00:00,14983.087557666562,7367.463088049254,13652.699802675865,6229.716551608316
