snapshot,DE0 1,DE0 2,DE0 4,DE0 7,DE0 8,DE0 9,DE0 A,DE0 B,DE0 C,DE0 D,DE0 E,DE0 F,DE0 G
2013-01-01 00:00:00,5614.752401778338,8085.696784389502,1939.085291555366,3469.759585611395,561.3060553621217,4577.118930144456,6620.56103573655,1955.1128254007724,438.5168192200206,1350.5216730884124,1095.8244814511124,1598.3409367574343,1310.9855795045182
2013-01-01 01:00:00,5388.034134219453,7759.2041742465135,1860.7869042905768,3329.654051866667,538.6410601253406,4392.299297862068,6353.2291890437855,1876.1672618320877,420.80993449300996,1295.988915076438,1051.576149520301,1533.8014767386244,1258.0492506851378
2013-01-01 02:00:00,5172.659757789712,7449.047683216509,1786.4061915488096,3196.5587248357747,517.1101121851311,4216.7271506178895,6099.273341545472,1801.1717543744273,403.98901707133473,1244.184713861057,1009.541791194148,1472.4912607320857,1207.7616010276497
2013-01-01 03:00:00,5092.932886420513,7334.234551429043,1758.8720827313352,3147.289753317731,509.13982739386694,4151.734191699599,6005.264455611175,1773.4100620345073,397.76228229526316,1225.0079345470606,993.9815934820991,1449.7955631927564,1189.14621584505
2013-01-01 04:00:00,5004.897813097576,7207.4569380377,1728.4686911646052,3092.886545896596,500.3389727515924,4079.968426837831,5901.459063224604,1742.7553708527096,390.8866700561289,1203.8327756073897,976.7998939750892,1424.7347855317632,1168.5909529664161
2013-01-01 05:00:00,4748.621490278385,6838.398341851343,1639.962268691694,2934.514962603718,474.71906263787326,3871.0532112439955,5599.274226596512,1653.5173974326078,370.87127669907176,1142.1903907789692,926.7827519061726,1351.7810898792463,1108.7531294004134
2013-01-01 06:00:00,4736.318945922904,6820.681684692352,1635.7135180609687,2926.912335069987,473.48917890499393,3861.0242367445007,5584.767844129045,1649.2335287001513,369.9104377816922,1139.231248220707,924.3816791029259,1348.2789478678887,1105.8806148018814
2013-01-01 07:00:00,4859.344360398977,6997.848214406522,1678.2010143257191,3002.938592437448,485.7880133267901,3961.313958034606,5729.831634515895,1692.072205899209,379.5188246844139,1168.8226668089953,948.392401460131,1383.3003597036763,1134.6057539976214
2013-01-01 08:00:00,5207.969645171836,7499.896771908714,1798.6006532756471,3218.3792453937576,520.6400369589225,4245.5115995825145,6140.908528255451,1813.4670095779131,406.7467485604245,1252.6778342645084,1016.4331794979953,1482.5428595269443,1216.0060880253725
2013-01-01 09:00:00,5626.415853675839,8102.4930968097315,1943.113328128456,3476.9672719218106,562.4720491064618,4586.626919571375,6634.31384078461,1959.1741557607768,439.4277444863953,1353.3270941370076,1098.1008233470543,1601.6611495286638,1313.7088727418168
2013-01-01 10:00:00,6123.630280322703,8818.522015452212,2114.8290356910366,3784.231849148013,612.1785096089578,4991.953709017242,7220.597655975054,2132.3091816621295,478.2606035763938,1472.9225475618348,1195.1415657095743,1743.2022390706268,1429.8032072042215
2013-01-01 11:00:00,6345.076035103253,9137.421781500434,2191.306531980337,3921.079117800395,634.3164124402902,5172.475214450884,7481.712488957723,2209.4188036580845,495.55570068261477,1526.1871031190547,1238.3608676551219,1806.240782858381,1481.508459793427
2013-01-01 12:00:00,6352.585386023884,9148.235853118726,2193.899927178799,3925.7196861592647,635.0671212591251,5178.596800906064,7490.567040779643,2212.03363459715,496.14218721745806,1527.9933343548125,1239.8264586535834,1808.378455568779,1483.2618141827083
2013-01-01 13:00:00,6345.5553544467375,9138.112040054504,2191.472067523563,3921.3753237178807,634.3643299316946,5172.865953255315,7482.277672022276,2209.5857074374235,495.5931359208684,1526.302394251305,1238.4544158356005,1806.3772297884768,1481.620375814352
2013-01-01 14:00:00,6440.141140003337,9274.323207955998,2224.1377832023027,3979.826687662914,643.8200584099952,5249.971826963401,7593.807250101661,2242.5214219996087,502.98036421833876,1549.053202162233,1256.9146099801148,1833.302786299676,1503.7051610404171
2013-01-01 15:00:00,6777.262745993192,9759.805539222652,2340.56456409355,4188.158389614637,677.5220607949224,5524.791725352535,7991.319733148011,2359.910529911422,529.309841240726,1630.141378946568,1322.7102288488634,1929.2705556617464,1582.4195071711783
2013-01-01 16:00:00,7283.584254705635,10488.949391330323,2515.4254519986803,4501.050888257996,728.1389550876014,5937.542563935019,8588.34204370889,2536.21673268297,568.8539709930798,1751.9273673813211,1421.5283894781062,2073.404141014427,1700.640249425948
2013-01-01 17:00:00,7496.721807532448,10795.884675774669,2589.0336655387246,4632.763921007287,749.4462880679234,6111.291263425184,8839.660370239284,2610.433355837048,585.5001906362381,1803.1935433128667,1463.1261896286928,2134.0776046805177,1750.4056243191194
2013-01-01 18:00:00,7339.664676050844,10569.709725907951,2534.7931306411574,4535.707016543552,733.7453073959159,5983.259051463183,8654.468530837366,2555.7444951166563,573.2338984108998,1765.4164438432938,1432.473537944619,2089.3684483912334,1713.7344374533343
2013-01-01 19:00:00,7030.98271351983,10125.182777391836,2428.1881353571707,4344.950216999178,702.8864124079831,5731.623012508491,8290.490277242383,2448.2583549044684,549.1255811293005,1691.1688812334874,1372.2284501261922,2001.4965384926459,1641.6604486870372
2013-01-01 20:00:00,6866.895550461078,9888.884014460895,2371.5197408043678,4243.5489500940585,686.482640408545,5597.85995289574,8097.009069083097,2391.1215670243496,536.3102376073723,1651.7008416604067,1340.2037556241353,1954.7861564230589,1603.3478234528952
2013-01-01 21:00:00,6854.593006105598,9871.167357301905,2367.270990173643,4235.946322560329,685.2527566756656,5587.830978396245,8082.502686615632,2386.8376982918935,535.3493986899928,1648.7416991021444,1337.8026828208885,1951.2840144117015,1600.4753088543637
2013-01-01 22:00:00,6334.6907826610795,9122.466179495588,2187.719928543767,3914.6613229215304,633.2782001265273,5164.009207021537,7469.466855892377,2205.8025551057376,494.7446038537864,1523.6891285869617,1236.3339904114205,1803.2844327063017,1479.0836126733843
2013-01-01 23:00:00,5856.649144292982,8434.047623953766,2022.6256477314882,3619.244991379692,585.4884407337076,4774.3119816053495,6905.790380428012,2039.3436854407018,457.40915542946925,1408.70532394932,1143.035178105673,1667.2012245070723,1367.4659224427705
2013-01-02 00:00:00,5559.3110728911115,8005.856794550637,1919.9383269705245,3435.498398549155,555.7635930423465,4531.923427688867,6555.188126027482,1935.8076013395391,434.1868054532057,1337.1863181361073,1085.0040638919047,1582.5585586207562,1298.0406128383656
2013-01-02 01:00:00,5452.582530632894,7852.159076612706,1883.0790441967183,3369.543151361142,545.0939547818001,4444.918837601853,6429.340576979386,1898.643657700764,425.8512177866436,1311.5148015415016,1064.1739825086008,1552.176346547126,1273.1206217488664
2013-01-02 02:00:00,5474.311703282946,7883.450839606266,1890.5833321988102,3382.971170923686,547.2662172991321,4462.632353774254,6454.96224352699,1906.2099724896416,427.5482841918809,1316.7413398645238,1068.414839032223,1558.3619489892653,1278.1941548203797
2013-01-02 03:00:00,5620.66402155402,8094.209994160895,1941.1269016097406,3473.412800911978,561.8970392096086,4581.938053918198,6627.531644009959,1957.171310408708,438.97852162735194,1351.9436005500024,1096.978245181312,1600.0237863675125,1312.3658804907166
2013-01-02 04:00:00,5936.855320466296,8549.550993357436,2050.325287070939,3668.810159830299,593.5066415628776,4839.695667475648,7000.364432282959,2067.2722764972077,463.67332430825775,1427.997390898399,1158.6889211605692,1690.0333648376031,1386.1932202515059
2013-01-02 05:00:00,6684.434479235404,9626.125340290611,2308.5058170945563,4130.7931230186405,668.2420312386033,5449.118572446452,7881.862510115894,2327.586800936233,522.0598766190554,1607.8133086843927,1304.593047537068,1902.8453086997936,1560.7450840832942
2013-01-02 06:00:00,7520.048696788082,10829.477279677265,2597.089733663655,4647.179284643196,751.778274103105,6130.307230426602,8867.165963191499,2618.556011494303,587.3220400334508,1808.8043819128893,1467.678870582946,2140.718026084083,1755.852207398927
2013-01-02 07:00:00,8069.349216917778,11620.514378280122,2786.793657008493,4986.631607509236,806.6917744855451,6578.094350697036,9514.866406639132,2809.8279350015155,630.222866222489,1940.9281523642687,1574.8851932413236,2297.0863652520516,1884.1080963810095
2013-01-02 08:00:00,8292.872022186762,11942.405264729314,2863.9884739851072,5124.762435137392,829.03731977963,6760.309057616548,9778.430366234868,2887.6608067079405,647.6801826944757,1994.6923028279068,1618.5098706356116,2360.7161790702216,1936.2983183942229
2013-01-02 09:00:00,8534.768764701406,12290.756104293576,2947.528830161229,5274.247840905688,853.2197051512157,6957.502109077441,10063.65971092633,2971.8916667478693,666.5725189039242,2052.875953688814,1665.720567290172,2429.5764668198594,1992.778661332475
2013-01-02 10:00:00,8749.344275558673,12599.76216440013,3021.6336503309526,5406.849491407436,874.6707906057511,7132.4230249809,10316.673586650384,3046.609001239964,683.3310442618434,2104.488003017111,1707.599011982194,2490.6592712762385,2042.8797842884214
2013-01-02 11:00:00,8848.403708321131,12742.415745472945,3055.8443644131376,5468.065443915673,884.5737490038266,7213.175794197013,10433.478206665612,3081.1024844093145,691.0676681163476,2128.31486149571,1726.9323224778414,2518.858332468333,2066.0091190431203
2013-01-02 12:00:00,8762.285912372134,12618.399166297879,3026.1031150193126,5414.847060164481,875.9645643271698,7142.97298455297,10331.933546537255,3051.1154083448723,684.3417968302277,2107.600867085041,1710.1248156927456,2494.343342527724,2045.9015202481867
2013-01-02 13:00:00,8682.878587231924,12504.046206879793,2998.679363230656,5365.775559258095,868.0262245301751,7078.240518170967,10238.301449312663,3023.4649851911786,678.1400188796586,2088.500948525878,1694.6269834343493,2471.738609608459,2027.3607457462035
2013-01-02 14:00:00,8653.32053197162,12461.480220836425,2988.471328022534,5347.509509709946,865.0713096532372,7054.14493485952,10203.448459377336,3013.172575339762,675.8315102496122,2081.3913217094323,1688.8581732962443,2463.324373974752,2020.4592509995812
2013-01-02 15:00:00,8845.68755083535,12738.504259395351,3054.9063246469386,5466.386934731663,884.3022150990361,7210.961595786146,10430.275485489232,3080.1566912636395,690.8555339640404,2127.6615415824563,1726.4022132841656,2518.085129058895,2065.3749248630893
2013-01-02 16:00:00,9338.108784047363,13447.630592497131,3224.9666767772565,5770.689452783005,933.5295006874876,7612.380997187698,11010.907470034132,3251.622679371601,729.3140406715028,2246.104083684779,1822.5074738419,2658.261749299898,2180.3500991162437
2013-01-02 17:00:00,9352.488378891278,13468.338370057092,3229.932748095295,5779.575639292509,934.9670268831196,7624.103173173063,11027.862979114667,3256.629797814527,730.4370989546478,2249.56282114946,1825.3139220938872,2662.3551613416716,2183.707583138784
2013-01-02 18:00:00,9055.629641372261,13040.837820145896,3127.4109678988075,5596.125261364379,905.2900981366618,7382.1053699134345,10677.825924922596,3153.2606225554564,707.2521853521745,2178.1591099656653,1767.3763588982283,2577.8489465243456,2114.3941929500934
2013-01-02 19:00:00,8419.412459721092,12124.633711444525,2907.6899025881003,5202.960878218005,841.6875505918907,6863.464208658239,9927.638849572351,2931.723450018237,657.5630958132605,2025.1291932165332,1643.2066158206237,2396.7382058656076,1965.8441784715358
2013-01-02 20:00:00,7990.261452545927,11506.62161216928,2759.480267269904,4937.75758619943,798.7853811363188,6513.622388703743,9421.611115268144,2782.288786096801,624.0460462329589,1921.9050980571074,1559.4497292742108,2274.5726010917447,1865.6419359544325
2013-01-02 21:00:00,7787.029847357172,11213.951692113576,2689.293126644453,4812.16615139644,778.468344431854,6347.948969690917,9181.973255882445,2711.521512778484,608.1734893159121,1873.021609022572,1519.7852610244781,2216.719044786532,1818.189495555168
2013-01-02 22:00:00,7134.675566602642,10274.508857820656,2463.99902635721,4409.029493376445,713.2525732229681,5816.152923500774,8412.758333548301,2484.3652412740958,557.2240789535896,1716.1102206571734,1392.4660596997985,2031.0145866756682,1665.8716383106778
2013-01-02 23:00:00,6600.074187545852,9504.639709147137,2279.371531359228,4078.6608276315656,659.8085440304295,5380.348471751991,7782.3901878909055,2298.211705396035,515.4712678731989,1587.5220484253086,1288.12855074706,1878.8306241695366,1541.0478440317524
2013-01-03 00:00:00,6240.42454333347,8986.715183963473,2155.164569893845,3856.4074295881546,623.8544166424963,5087.163825849738,7358.314066522695,2172.9781097297787,487.38233238181846,1501.0151814308676,1217.9361617205584,1776.4498408151667,1457.073438127936
2013-01-03 01:00:00,6045.341381523326,8705.77968026482,2087.7915385244914,3735.8515043673497,604.3519787454057,4928.132978364668,7128.284336378325,2105.0482057229797,472.14617565061974,1454.0916451417577,1179.8620153765921,1720.9158864604797,1411.5235734791863
2013-01-03 02:00:00,6005.717605510469,8648.718243648122,2074.107251887367,3711.3651215670707,600.3907950954757,4895.831868307738,7081.562484943453,2091.2508114426887,469.05152588171075,1444.5609010508845,1172.1286906108069,1709.6362611558627,1402.271838898349
2013-01-03 03:00:00,6173.00023085912,8889.618730272861,2131.8792167283455,3814.7410945887636,617.1140170376101,5032.199853283365,7278.811580199767,2149.500291185068,482.116437658663,1484.7975481723013,1204.7770396493872,1757.2562894260893,1441.3305709386573
2013-01-03 04:00:00,6466.503732973743,9312.287470305568,2233.2422481222493,3996.1180310944906,646.455523344237,5271.462484911974,7624.892352939959,2251.7011399887647,505.03930459336107,1555.394221430343,1262.0597655816962,1840.8073757327431,1509.8605489808726
2013-01-03 05:00:00,7131.480089773375,10269.907113188992,2462.8954510477847,4407.05477827495,712.933121826773,5813.547986285475,8408.990429307369,2483.252544349082,556.9745095630287,1715.3416096116694,1391.842402325644,2030.104936336134,1665.1255281097215
2013-01-03 06:00:00,7944.566283642893,11440.8168795965,2743.6991920639966,4909.519252792738,794.2172411417672,6476.371908604926,9367.730261205013,2766.3772722154617,620.4772156439674,1910.9139961272274,1550.5314580513996,2261.5646438670174,1854.9725950470884
2013-01-03 07:00:00,8410.784696998997,12112.209036533404,2904.7102577887767,5197.629162718334,840.8250342931121,6856.430898326051,9917.46553726647,2928.719176927381,656.8892603891587,2023.0539493388574,1641.522745734379,2394.2821569849857,1963.8296867000959
2013-01-03 08:00:00,8689.589072580082,12513.709847574635,3000.9968658570738,5369.922451087822,868.697070863336,7083.710873285429,10246.214029360326,3025.8016431646784,678.6641133507458,2090.1150278745517,1695.9366607986794,2473.6488707686963,2028.9275734339433
2013-01-03 09:00:00,8999.549220027055,12960.07748556827,3108.0432892563304,5561.469133078825,899.6837458283474,7336.388882385271,10611.699437794121,3133.7328601217705,702.8722579343546,2164.6700335036926,1756.4312104317157,2561.8846391475395,2101.300004922707
2013-01-03 10:00:00,9295.768865088092,13386.657690740705,3210.3443553951834,5744.524569783639,929.2967845862659,7577.8657005723235,10960.982914566786,3236.879497008389,726.0072578858232,2235.92002317782,1814.2440427200697,2646.2089247247372,2170.4641737501643
2013-01-03 11:00:00,9314.941667906225,13414.268074779227,3216.9657871667355,5756.372824452925,931.2134871494411,7593.495276454425,10983.59027143677,3243.555658307459,727.5046696870413,2240.5316754621736,1817.9859756144733,2651.666810206365,2174.9408213767447
2013-01-03 12:00:00,9185.205768081994,13227.437904370216,3172.160788275567,5676.199675255738,918.243806394484,7487.735200049858,10830.613901002256,3198.380323134901,717.3721883132323,2209.326177525211,1792.6655758929376,2614.7351372103394,2144.6488544932645
2013-01-03 13:00:00,8967.275021820335,12913.600034385174,3096.89721930326,5541.524583331588,896.4572985001175,7310.079112515379,10573.64374382632,3122.494662187433,700.3516162875379,2156.9070902711615,1750.132293937566,2552.697204243289,2093.7643193908434
2013-01-03 14:00:00,8863.741941852015,12764.50404014104,3061.141506817629,5477.544042260148,886.1071101822673,7225.67944779124,10451.564081875253,3086.4434104109177,692.2655968759999,2132.0041812248915,1729.9258670907855,2523.2246383702986,2069.5904351075105
2013-01-03 15:00:00,8965.677290675385,12911.299172538274,3096.3454341591723,5540.5372302733,896.2975735287695,7308.776649833941,10571.759800277805,3121.938316256302,700.2268321600258,2156.522786496993,1749.8204666693043,2552.242381142969,2093.3912659877597
2013-01-03 16:00:00,9330.439674551604,13436.586455632016,3222.3181080856357,5765.950158103229,932.7628208250167,7606.129176316796,11001.864541001263,3248.952218902176,728.7150768594449,2244.2594255687723,1821.0107029542435,2656.078598418362,2178.559442781443
2013-01-03 17:00:00,9295.609091973596,13386.427604556016,3210.2891768807744,5744.425834477811,929.2808120891311,7577.73545430418,10960.794520211935,3236.8238624152764,725.994779473072,2235.8815928004033,1814.2128599932437,2646.1634424147055,2170.426868409856
2013-01-03 18:00:00,8951.297695831468,12890.591394978315,3091.379362841133,5531.651043763797,894.8600473331375,7297.054473848576,10554.804291197272,3116.9311978133765,699.1037738768806,2153.064049032312,1747.0140184173172,2548.1489691011957,2090.0337819652195
2013-01-03 19:00:00,8318.275976470199,11978.98900997074,2872.761867818601,5140.461366733995,831.5769497310628,6781.018237956257,9808.385102944056,2896.506717138418,649.6642525929906,2000.8027398315157,1623.467929876236,2367.947874643097,1942.2298742928283
2013-01-03 20:00:00,7957.188374227364,11458.99370912487,2748.058299723539,4917.319350938127,795.4790698689162,6486.66137564071,9382.613432382183,2770.7724101341446,621.4630113868493,1913.9499994403234,1552.9948963082988,2265.1577504984393,1857.919720326237
2013-01-03 21:00:00,7703.148875011103,11093.156319524172,2660.324376452351,4760.33006192685,770.0827747150846,6279.569607800888,9083.066116722011,2682.313321017625,601.622315808309,1852.8456398957383,1503.4143124149489,2192.8408071863705,1798.604171524551
2013-01-03 22:00:00,6971.54704223086,10039.590611997855,2407.6617028908595,4308.2206383062985,696.9446362063388,5683.171341496885,8220.407491518125,2427.562260952656,544.4836059081686,1676.8727633485937,1360.6284615586987,1984.5770984662734,1627.7828451183861
2013-01-03 23:00:00,6431.353604166746,9261.668446860189,2221.1029598885707,3974.396236857415,642.9415696140818,5242.80827036307,7583.445543440928,2239.461514315639,502.2940503814858,1546.9395279071405,1255.199557167044,1830.8012551090221,1501.6533639286688
2013-01-04 00:00:00,5999.64622715966,8639.974968629904,2072.010468339834,3707.6131799455807,599.7838402043528,4890.882510118274,7074.403499459098,2089.136696904394,468.57734619716496,1443.1005467090456,1170.9437469914121,1707.9079333746472,1400.854235966632
2013-01-04 01:00:00,5835.559064100909,8403.676205698965,2015.3420737870313,3606.211913040462,583.3800682049148,4757.119450505523,6880.922291299813,2031.9999090242757,455.76200267523683,1403.6325071359652,1138.9190524893556,1661.1975513050609,1362.5416107324904
2013-01-04 02:00:00,5899.628155710232,8495.940870448952,2037.4686831711965,3645.8048156023724,589.7850468234685,4809.348263293298,6956.468513314763,2054.309406176366,460.7658518661536,1419.043105965946,1151.4233401348079,1679.4359783223606,1377.501069170083
2013-01-04 03:00:00,6091.675628344972,8772.504736638495,2103.7933227667836,3764.484770012433,608.9840072749977,4965.904431683636,7182.918750716956,2121.182252914017,475.76491875507935,1465.2364650841366,1188.9050146690765,1734.10576878644,1422.3421323529742
2013-01-04 04:00:00,6499.097477409454,9359.225093858044,2244.4986751041374,4016.260051453385,649.7139156667364,5298.032747318153,7663.324835617463,2263.0506071093287,507.58490306568035,1563.2340254177082,1268.4210475294985,1850.085775257058,1517.4708451933534
2013-01-04 05:00:00,7311.225032592002,10528.754343157412,2524.971345033897,4518.132114136202,730.9021999989216,5960.075192028741,8620.934301386,2545.8415274170306,571.0127386701117,1758.5758296687654,1426.923006894297,2081.27258892775,1707.0940800888702
2013-01-04 06:00:00,8162.656803019048,11754.884835766232,2819.0179395507125,5044.293080022719,816.0197215332685,6654.158242407549,9624.8888127358,2842.318567756043,637.510266082413,1963.371513758694,1593.0959227335975,2323.6480591441,1905.8944354898183
2013-01-04 07:00:00,8724.259867504226,12563.63859152808,3012.9706135262763,5391.34803042249,872.163105648588,7111.974337177479,10287.095638650899,3037.8743599957124,681.3719311888308,2098.454426768336,1702.7033181952222,2483.5185403234273,2037.0228390704328
2013-01-04 08:00:00,9031.503872004785,13006.094764381987,3119.0790021805838,5581.216212214405,902.8782481623075,7362.438159718876,10649.378343052218,3144.859788869883,705.3679427556691,2172.356115981391,1762.6677614722134,2570.9811094317265,2108.761079773955
2013-01-04 09:00:00,9325.007374119408,13428.763504414694,3220.4420335744876,5762.5931487201315,932.2197544689343,7601.7007913474845,10995.45911579241,3247.0606376735795,728.2908096903672,2242.9527892394326,1819.9504874045224,2654.5321957383803,2177.29105781617
2013-01-04 10:00:00,9611.480859196252,13841.308452321042,3319.3772103344054,5939.625731769396,960.8584709016293,7835.232587177765,11333.250536919137,3346.813564380303,750.6646264640121,2311.858525891134,1875.8611733564794,2736.0820604036267,2244.179600884818
2013-01-04 11:00:00,9578.727341646047,13794.140742583875,3308.065604838109,5919.384976104673,957.5841060819951,7808.532078503442,11294.629659886783,3335.4084626666263,748.1065495789417,2303.980291526352,1869.468708681851,2726.75817856928,2236.531999332029
2013-01-04 12:00:00,9232.17910736162,13295.08330548265,3188.3832865754944,5705.227882124136,922.9397249126152,7526.027638441402,10886.001892760294,3214.736908698391,721.0408450686966,2220.6247189772575,1801.8333060927268,2628.1069487764275,2155.616634728286
2013-01-04 13:00:00,8929.888069410406,12859.759804354133,3083.985431867858,5518.42049481291,892.719729810075,7279.601450212463,10529.55941335937,3109.476152210724,697.4316642971457,2147.9143714641236,1742.8355273473471,2542.0543312791197,2085.0348595743226
2013-01-04 14:00:00,8818.206560602846,12698.929414690816,3045.415615147381,5449.404453144208,881.5549441383494,7188.55922581299,10397.871639310879,3070.587536185445,688.7092458352964,2121.0515131695965,1721.0387814324317,2510.262167594498,2058.9584029352645
2013-01-04 15:00:00,8911.034827360632,12832.609613622857,3077.474362146374,5506.769719740203,890.8349736946683,7264.232378719072,10507.328862342994,3102.911265160634,695.9592104569667,2143.3795834317716,1739.1559627442273,2536.6874145564507,2080.6328260231485
2013-01-04 16:00:00,9194.153062493713,13240.322730712855,3175.250785082458,5681.728852382144,919.1382662340336,7495.028991065911,10841.163984873938,3201.495860349231,718.0709794272998,2211.478278660553,1794.4118085952036,2617.282146572131,2146.7379535505324
2013-01-04 17:00:00,9097.490240988047,13101.120463348254,3141.8677537376543,5621.9939384462605,909.474896746479,7416.229927724377,10727.185297325386,3167.8369011393293,710.5215328996004,2188.227879340374,1775.54624183958,2589.76532416941,2124.1682022952473
2013-01-04 18:00:00,8737.201504317687,12582.275593425831,3017.4400782146363,5399.345599179535,873.4568793700066,7122.52429674955,10302.35559853777,3042.3807671006207,682.3826837572151,2101.567290836266,1705.2291219057736,2487.2026115749127,2040.0445750301978
2013-01-04 19:00:00,8117.760514227858,11690.230555054766,2803.512761938099,5016.548432130093,811.5314454778896,6617.559005501874,9571.949947590832,2826.685231903023,634.0038286927143,1952.5725672130663,1584.3335679825486,2310.867517608428,1895.4116246788055
2013-01-04 20:00:00,7732.067837813429,11134.80196082878,2670.3116976028373,4778.201170251686,772.9737996034831,6303.144206039759,9117.165529237931,2692.38319249659,603.8809107873506,1859.8015452025168,1509.058391645749,2201.073113579949,1805.35644490994
2013-01-04 21:00:00,7482.3422126885325,10775.17689821471,2584.0675942206854,4623.877734497783,748.0087618722915,6099.56908743982,8822.704861158749,2605.426237394122,584.377132353093,1799.7348058481857,1460.319741376706,2129.984192638744,1747.048140296579
2013-01-04 22:00:00,6917.543685913456,9961.821418759062,2389.0113499569466,4274.848077981438,691.5459278142757,5639.148067307014,8156.730148146622,2408.7577532921923,540.265898991651,1663.8832852902074,1350.0886913785575,1969.2040652587775,1615.173629909798
2013-01-04 23:00:00,6320.151414702669,9101.528315750938,2182.698678711319,3905.6764011061987,631.8247014337605,5152.156784768028,7452.3229524569915,2200.7398020696987,493.60906715789,1520.191960744864,1233.496359432607,1799.145538354496,1475.6888233105358
2013-01-05 00:00:00,5973.762953532739,8602.700964834405,2063.0715389631137,3691.6180424314903,597.1962927615156,4869.782590974133,7043.883579685355,2080.123882694577,466.5558410603963,1436.8748185731863,1165.8921395703092,1700.539790871676,1394.8107640471012
2013-01-05 01:00:00,5794.657117711459,8344.77410054261,2001.2163640558867,3580.9356567784753,579.2911060314051,4723.776382155865,6832.693302170032,2017.7574430618338,452.5675267398548,1393.7943235229252,1130.9362687465918,1649.5540716590822,1352.9914368239752
2013-01-05 02:00:00,5819.581738112043,8380.667566292106,2009.8242173249046,3596.3383734726717,581.7828170379347,4744.0948118387205,6862.0828386707635,2026.4364446502195,454.5141602645795,1399.7894658971159,1135.8007769691064,1656.6493161629671,1358.8110733068665
2013-01-05 03:00:00,5925.5114293371535,8533.21487424445,2046.4076125479164,3661.7999531164623,592.3725942663057,4830.448182437438,6986.988433088505,2063.3222203861824,462.7873570029222,1425.2688341018052,1156.4749475559106,1686.8041208253317,1383.5445410896134
2013-01-05 04:00:00,5954.430392139479,8574.860515549059,2056.3949336984033,3679.671061441298,595.2636191547044,4854.022780676311,7021.087845604426,2073.3920918651474,465.04595198196375,1432.2247394085841,1162.1190267867107,1695.0364272189108,1390.2968144750025
2013-01-05 05:00:00,6009.711933372844,8654.470398265372,2075.4867147475866,3713.833504212788,600.7901075238461,4899.088025011333,7086.2723438147395,2092.641676270515,469.3634862004909,1445.5216604863049,1172.9082587814614,1710.7733189066628,1403.2044724060574
2013-01-05 06:00:00,6467.622144775208,9313.898073598397,2233.6284977231107,3996.809178235291,646.5673308241805,5272.37420878898,7626.2111134239185,2252.090582140556,505.1266534826195,1555.6632340722604,1262.2780446694794,1841.1257519029668,1510.121686363031
2013-01-05 07:00:00,7064.21555041352,10173.04074568307,2439.665276396694,4365.4871785813875,706.2086947190217,5758.714259987246,8329.676337339291,2459.830360397484,551.7210932526245,1699.16240673052,1378.714462981299,2010.9568672570883,1649.4199662607512
2013-01-05 08:00:00,7612.397658741751,10962.467240993099,2628.982950140671,4704.248354306627,761.0103876215181,6205.589656380674,8976.058020302964,2650.7128417529057,594.5345705524044,1831.0171645399816,1485.7025065518937,2167.006830254834,1777.4147178606754
2013-01-05 09:00:00,8059.123723050731,11605.7888415221,2783.262227065082,4980.312538951279,805.6695332154183,6569.75857768341,9502.809150784735,2806.2673159795286,629.4242466708752,1938.4686047124246,1572.8894958868173,2294.1754932711096,1881.7205512064859
2013-01-05 10:00:00,8367.965473235607,12050.545897160771,2889.922405884727,5171.168082786403,836.5444021539846,6821.524874758668,9866.975815878472,2913.8090958475823,653.5450435007623,2012.7546011968157,1633.1657692697013,2382.0928896186238,1953.831848707881
2013-01-05 11:00:00,8401.837402587276,12099.324210190767,2901.6202609818856,5192.099985591927,839.9305744535625,6849.137107309998,9906.915453394788,2925.6036397130506,656.1904692750911,2020.9018482035158,1639.776513032113,2391.7351476231943,1961.7405876428284
2013-01-05 12:00:00,8227.045440857362,11847.609672885601,2841.2549059636954,5084.083453196287,822.456645146092,6706.647547731613,9700.811823460455,2864.73933409436,642.5390720988323,1978.858973343509,1605.6625758327025,2341.977450781464,1920.928504608028
2013-01-05 13:00:00,8033.240463963178,11568.514858664466,2774.3233027096117,4964.317410422111,803.0819872260797,6548.658670391692,9472.289248154895,2797.254506832465,627.4027426696432,1932.2428800737332,1567.8378913033455,2286.807354907033,1875.6770826817447
2013-01-05 14:00:00,8023.813835668607,11554.939752829896,2771.0677653382445,4958.492018393296,802.139608441627,6540.974128718785,9461.173964074756,2793.972060776043,626.6665151817854,1929.9754843089734,1565.9981075829699,2284.1238944762513,1873.476064208763
2013-01-05 15:00:00,8272.261275877543,11912.724125966446,2856.870440605126,5112.025571700569,826.9768661957403,6743.507277173575,9754.127477315125,2880.4839391336063,646.0704663140334,1989.7347806439702,1614.4872960374037,2354.848956937201,1931.4859260996573
2013-01-05 16:00:00,8771.073433669357,12631.053906455825,3029.1379333117948,5420.277501985059,876.8430516695845,7150.136529300879,10342.295236054086,3054.1753109660895,685.028109531544,2109.7145378429655,1711.8398656681852,2496.844869579483,2047.9533139651455
2013-01-05 17:00:00,8839.136853141055,12729.070725823061,3052.6440055561793,5462.338787192687,883.6473427165087,7205.62149879225,10422.551316940322,3077.875672946005,690.343919041241,2126.085896108367,1725.1237214842922,2516.220354347583,2063.845405910447
